x	y	z
0.0063232	0.000812231	0.00507901
0.00933538	0.00228252	0.00407178
0.00618586	0.00624677	0.0027537
0.00184654	0.00303271	0.00520934
0.00955833	0.00847192	0.00507183
0.00229364	0.00795886	0.0016521
0.00941164	0.0071288	0.00815164
0.00871204	0.00115313	0.00935149
0.00660119	0.00589661	0.0085458
0.00307293	0.0048896	0.00845262
0.00487644	0.00853624	0.00684409
0.00221856	0.00253749	0.00535109
0.00374237	0.00837304	0.00226543
0.00938922	0.0026837	0.00540641
0.00592912	0.000116663	0.00198586
0.00237235	0.00490109	0.00108366
0.00328132	0.000502561	0.000671372
0.00149438	0.00553136	0.00975046
0.00168326	0.00535796	0.00709063
0.00860267	0.00921561	0.00221578
0.00796696	0.00351744	0.00522132
0.00731633	0.00656332	0.00681553
0.00597558	0.00372331	0.00328443
0.00105017	0.00598758	0.00867033
0.00704308	0.000696561	0.00798822
0.00221497	0.00187147	0.00384644
0.00350185	0.00803792	0.00481867
0.00253684	0.00535423	0.00651901
0.00470696	0.00176114	0.00820558
0.00907421	0.00279325	0.00293802
0.00676632	0.00804173	0.00545006
0.00876928	0.00986364	0.00866943
0.00802396	0.000254679	0.000234686
0.000904626	0.00321031	0.00203724
0.00603538	0.00542632	0.00457982
0.00542582	0.00821017	0.00546601
0.00912412	0.00862748	0.00764398
0.00474821	0.00977024	0.00955133
0.00789502	0.00160241	0.00523148
0.00171541	0.00734305	0.000901893
0.000776614	0.00872466	0.000494914
0.0085417	0.00549442	0.000812902
0.000924394	0.00323027	0.00247973
0.00456865	0.00169074	0.00637662
0.00608099	0.000496957	0.00898128
0.0063515	0.00236596	0.000156584
0.00671857	0.0033582	0.00593374
-3.48373e-05	0.00818783	0.00264718
0.00826713	0.0071975	0.00730621
0.00526123	0.00110356	0.00469442
0.00226312	0.0005078	0.00925138
0.00653505	0.00872499	0.00710842
0.00187302	0.00926683	0.00673979
0.00940677	0.00384518	0.00494691
0.00316022	0.00189082	0.00043497
0.00937498	0.00850736	0.00141959
0.00535191	0.00505486	0.00345477
0.00219392	0.00911342	0.0078206
0.00791202	0.00332121	0.00363161
0.00145096	0.00638191	0.00594527
0.00111351	0.0091898	0.000393782
0.00512796	0.00772026	0.000313658
0.00144926	0.000681133	0.000223475
0.0061203	0.00967914	0.0035772
0.000600555	0.0018989	0.00711903
0.00934804	0.00539711	0.00582219
0.00560407	0.00855635	0.0011321
0.00615676	0.00674276	0.00919221
0.00400321	0.0081826	0.00264136
0.00578758	0.00688461	0.00998343
0.00120173	0.00667119	0.00227018
0.00245365	0.00537058	0.00381554
0.00985387	0.00190182	0.00971137
0.00883694	0.00439201	0.000673946
0.00275301	0.00948709	0.00130304
0.000762902	0.00291192	0.00441433
0.00440263	0.00182169	0.000542256
0.00299483	0.00693745	0.00670216
0.00345825	0.00459747	0.00978953
0.0049499	0.00448577	0.00907232
0.00204006	0.00183826	0.000432608
0.00367735	0.0051645	0.00120103
0.0070325	0.00802626	0.00148901
0.00858202	0.00857911	0.00749035
0.00109578	0.00712803	0.00624155
0.00129556	0.00143642	0.0058923
0.00302805	0.00934321	0.00862016
0.000357738	0.00809555	0.00704884
0.00730994	0.00831667	0.00173593
0.000205343	0.00284891	0.00557491
0.00852575	0.00365918	0.00887902
0.00220627	0.00909398	0.00535172
0.00875281	0.00306834	0.000103007
0.00616045	0.00334394	0.00477999
0.00663609	0.00301713	0.0087685
0.00157053	0.00714441	0.00514036
0.00729419	0.0039702	0.00525077
0.00351836	0.00064555	0.00404836
0.00721939	0.00751643	0.00708657
0.00414987	0.00487498	0.00158785
