x	y	z
0.00156778	0.00893635	0.00259482
0.00328706	0.000747128	0.00809477
0.00224109	0.00206799	0.0010524
0.00254076	0.00924415	0.00196146
0.00390986	0.00684819	0.00618282
0.00986943	0.00994093	0.00619983
0.00941164	0.00699521	0.000500106
0.00775031	3.9656e-05	0.00930446
0.00624529	0.00338512	0.00140064
0.000557174	0.00477338	0.00404353
0.000422715	0.00658144	0.00879893
0.00825045	0.00110783	0.00359134
0.000612462	0.00912911	0.0026486
0.00421328	0.00443883	0.0010424
0.00419275	0.00195257	0.00122967
0.0083895	0.00195741	0.00958619
0.00347465	0.00698001	0.00346895
0.00492759	0.000494533	0.00618196
0.00833246	0.00941347	0.00947364
0.00336027	0.0046587	0.00953185
0.00547127	0.010009	0.0016938
0.000192898	0.00669404	0.00828613
0.00761549	0.000736857	0.00914375
0.00165388	0.00707002	0.000722924
0.00812486	0.00353006	0.00779482
0.00572723	0.00842875	0.00486874
0.00850916	0.00175258	0.00501648
0.00844054	0.00323746	0.000310209
0.000223917	0.00442905	0.00809715
0.00322857	0.00396168	0.000909389
0.00308013	0.00169728	0.00564433
0.00651162	0.00600934	0.00381192
0.00635591	0.000625791	0.0072007
0.00251989	0.00224745	0.00849013
0.00328312	0.000535158	0.00603793
0.00653598	0.00598838	0.000120729
0.000261557	0.00270284	0.0085825
0.000778911	0.0080488	0.00565169
0.00409662	0.00109945	0.00637727
0.00918853	0.00842302	0.00881789
0.000248168	0.00993874	0.00931933
0.00307528	0.00862111	0.00498994
0.00555244	0.0097933	0.00247974
0.00678243	0.00651178	0.00823909
0.00260072	0.00126983	0.0087831
0.00933794	0.00937113	0.00300822
0.00123121	0.000850098	0.00986485
0.00735739	0.00519547	0.000691968
0.00968376	0.00942817	0.00970246
0.00432414	0.00470356	0.00618604
0.00740466	0.00265062	0.00687513
0.00814041	0.00576573	0.00459616
0.00633896	0.00627632	0.00730999
0.00940677	0.00536591	0.00727883
0.00922634	0.00713793	0.00329376
0.0032853	0.000138704	0.00848858
0.000502144	0.00610639	0.00644895
0.00738315	0.00118938	0.00827802
0.00201186	0.00445455	0.00257361
0.00371759	0.00725059	0.00988831
0.00146764	0.00842412	0.00469899
0.00974022	0.00830329	0.00207586
0.000514966	2.26392e-05	0.000812045
0.00484173	0.00679452	0.00887771
0.00180349	0.00124276	0.00330919
0.00869445	0.00225896	0.000415492
0.00942658	0.00710413	0.00229623
0.000411853	0.00441426	0.00858509
0.004871	0.00159174	0.00474771
0.00947333	0.00820347	0.000302718
0.00387141	0.00896495	0.00596478
8.37061e-05	0.00537057	0.00117842
0.00196563	0.000539148	0.0093411
0.0017818	0.00086296	0.00703101
0.000542571	0.00157227	0.00617494
0.000763252	0.00560929	0.000609955
0.00841354	0.00410972	0.00868516
0.00197214	0.000632475	0.0037404
0.00854892	0.00906142	0.00181496
0.006868	0.00983253	0.00159297
0.000580696	0.000433683	0.00313414
0.00239155	0.00829913	0.00139604
0.00369118	0.00361	0.00307152
0.00185615	0.00782336	0.000658294
0.00411757	0.00842015	0.00636924
0.00197492	0.0017117	0.0027905
0.00292106	0.00374474	0.00706961
0.00762002	0.00104278	0.00576168
0.00357794	0.00610545	0.00593226
0.00879556	0.00454522	0.00345952
0.00382949	0.0094995	0.00104517
0.0069453	0.000867584	0.00780091
0.000288909	0.00644749	0.00743443
0.00374444	0.00353715	0.00909827
0.00071588	0.00154836	0.00911813
0.00938294	0.00726446	0.00438674
0.00511052	0.00241511	0.00620209
0.0026523	0.00619612	0.00430818
0.00408905	0.00657949	0.00861462
0.00761369	0.000626625	0.00895989
