x	y	z
0.0043287	0.00652764	0.00741213
0.00143591	0.000442106	0.00246845
0.00516022	0.00555031	0.00402968
0.00308328	0.00161495	0.00802036
0.00468995	0.00312831	0.00707551
0.000700818	0.00829788	0.00975781
0.0217411	0.00689123	0.00831793
0.000457779	0.00514291	0.00926865
0.00977492	0.0058784	0.00426992
0.00345023	0.00473228	0.0063118
0.00303874	0.000628205	0.00537791
0.00359858	0.00833371	0.00221587
0.00613106	0.0060104	0.00734248
0.00520865	0.00562981	0.00957207
0.00283569	0.00357664	0.00359275
0.00695824	0.00829274	0.00384905
0.00801534	0.00276129	0.00673413
0.00995371	0.00522185	0.00145844
0.00213957	0.00742508	0.00867545
0.00503494	0.00549804	0.00135837
0.00396072	0.000536601	0.00106021
0.00967125	0.00136263	-2.15456e-05
0.00889242	0.00596979	0.00635241
0.000998083	0.00167423	0.00586438
0.00896965	0.00574464	0.00324919
0.00367841	0.00353601	0.00831901
0.00329516	0.0031002	0.000724582
0.0026055	0.00563264	0.00449962
0.00324884	0.00651419	0.00518764
0.00566431	0.00636349	0.000663198
0.00412257	0.00756924	0.00982198
0.000346461	0.00161546	0.0064228
0.00500374	0.00127908	0.00703885
0.00971163	0.00655229	0.00106975
0.00113241	0.00114649	0.00297585
0.00829426	0.00286468	0.00451215
0.00793906	0.00409935	0.0064243
0.00110065	0.00984599	0.0022059
0.00322618	0.00773576	0.000185432
0.00202676	0.000631911	0.000751602
0.00105081	0.00911953	0.00379337
0.00344244	0.00458928	0.00953384
0.00508977	0.00510937	0.00691182
0.00440268	0.0070342	0.000287703
0.00943393	0.00187388	0.00709858
0.00510466	0.0013393	0.00484079
0.00301593	0.00415998	0.00271024
0.00249086	0.00285677	0.0077797
0.00920963	0.00678711	0.00735011
0.00066947	0.00643433	0.00528041
0.000702036	0.00965651	0.00501878
0.00939509	0.00301785	0.00188131
0.00983186	0.000380745	0.00797378
-0.00300643	0.00746812	0.00910135
0.00607555	0.00879364	0.00940844
0.00246174	0.0093643	0.00605679
0.00509299	0.00692657	0.00582126
0.000718553	0.00929079	0.00863552
0.00589054	0.00948153	0.00173991
0.00990749	0.00225319	0.00271257
0.0035032	0.00655521	0.0075435
0.00570448	0.00517445	0.0034531
0.00453242	0.000574875	0.00162894
0.00659446	0.000467612	0.0026439
0.00323018	0.00901219	0.00997431
0.00818411	0.00738864	0.00817022
0.00549573	0.00374195	0.00949446
0.0055505	0.00247414	0.00683819
0.00821202	0.00785306	0.00922369
0.00766558	0.00923413	0.00721009
0.00785129	0.00554564	0.00761127
0.00175956	0.00978936	0.000854342
0.00439585	0.00246363	0.00406467
0.0036645	0.00623505	0.00805246
0.00311667	0.00975812	0.00802246
0.00642665	0.00341789	0.00902319
0.00401255	0.00775491	0.00484398
0.00384309	0.00461109	0.00284438
0.00748599	0.00407046	0.00879262
0.000434388	0.00601713	0.00424342
0.00486696	0.00064304	0.00525442
0.00285076	0.00491702	0.00597887
0.00792567	0.00414308	0.00428905
0.00995777	0.00723266	0.00859045
0.00738301	0.00630391	0.00658229
0.00666966	0.00407557	0.00606644
0.00283744	0.00162002	0.00369613
0.00667339	0.00895661	0.00565068
0.00789641	0.0043774	0.00647628
0.00221819	0.00562767	0.00808077
0.00215224	0.00164268	0.00677356
0.00916492	0.00861933	0.00194103
0.00739657	0.00169074	0.00252852
0.00245578	0.00807327	0.000131255
0.00390638	0.00513185	0.00290093
0.000188347	0.00735839	0.00052437
0.0034039	0.00742249	0.00694564
0.00197541	0.00512871	0.00451123
0.00268921	0.00142749	0.00074379
0.00968469	0.0093489	0.00158357
