x	y	z
0.00119052	0.00831292	0.00121844
0.00393299	0.0009111	0.00679321
0.000505393	0.000365524	0.000645578
0.00246662	0.00937918	0.00333557
0.00234969	0.0073565	0.00606084
0.00856734	0.00983877	0.00571415
0.00941164	0.00700947	0.00171992
0.00598714	0.0018954	0.00930948
0.0084597	0.00465695	0.00218362
0.000167442	0.00478578	0.00269633
0.000898356	0.00462664	0.0092664
0.00712582	0.00285474	0.00377929
0.00110667	0.00894009	0.00475606
0.0027534	0.00581786	0.00249707
0.00437818	0.00173065	0.000662534
0.00774689	0.00336526	0.00867815
0.00560123	0.00832439	0.00302296
0.0042408	0.000142186	0.0044784
0.0097666	0.00898036	0.00921915
0.00175838	0.00729691	0.00827441
0.00402639	0.00855173	0.00207052
0.0010832	0.00742169	0.00666851
0.00744038	0.00106858	0.00851823
0.00044646	0.00781424	0.00157168
0.00800937	0.00322745	0.0056671
0.00701507	0.00731906	0.00393163
0.00998189	0.00242383	0.00284055
0.00995079	0.00446289	0.000973285
0.000702689	0.00414412	0.00849473
0.00169756	0.00538978	0.00112604
0.00131717	0.000212413	0.00778137
0.00460129	0.00431345	0.00247611
0.006534	0.000530888	0.00640253
0.00429767	0.0016592	0.00950406
0.00357705	0.0032253	0.00924578
0.00857125	0.0044609	0.000447991
0.00139515	0.00363381	0.00952084
0.000734947	0.00780323	0.00335449
0.00235574	0.00294753	0.00727939
0.00990025	0.00672594	0.00992011
0.00013849	0.00980908	0.00837692
0.00397278	0.0096085	0.00436904
0.00700697	0.0090924	0.0046467
0.00556485	0.00562792	0.00666316
0.00166698	0.00118729	0.00917945
0.0088402	0.0081079	0.00270368
0.00181724	0.000397816	0.00844965
0.00871263	0.00551504	0.00248425
0.00953247	0.00978901	0.00999468
0.00226253	0.00622664	0.00501405
0.00851356	0.00446377	0.00712892
0.00796896	0.00421565	0.00548761
0.00586201	0.00444883	0.00940045
0.00940677	0.0043819	0.00702979
0.0085785	0.00657756	0.0050408
0.00407337	0.00105582	0.00773364
0.000102746	0.0059941	0.00538647
0.0085024	6.68322e-06	0.00822917
0.00309357	0.00362318	0.00268658
0.00563551	0.00793312	0.00846881
0.00118938	0.00867935	0.00639028
0.00974022	0.00873083	0.00188767
0.00144926	5.00764e-05	0.00070042
0.00366964	0.00503175	0.009594
0.0036938	0.00304721	0.00156301
0.00876425	0.00358664	0.0011269
0.00996373	0.00756355	0.00407557
0.000284185	0.00536277	0.0088238
0.00391642	0.000141751	0.00667853
0.00907971	0.00806262	0.00133658
0.00332758	0.0094322	0.00508128
0.000336796	0.00752725	0.00146006
0.0028421	0.000276176	0.00730458
0.00253526	0.00086296	0.0063521
0.000190233	0.000379622	0.00537503
0.00274095	0.00684546	0.00221944
0.00995776	0.00574635	0.00779562
0.00171648	0.00135586	0.00386284
0.00800525	0.00974342	0.000524959
0.00774712	0.00926152	0.00239173
0.00131027	0.00058225	0.00284442
0.000371045	0.00994893	0.00354119
0.00254108	0.00193412	0.00290517
0.000735166	0.00790407	0.00193207
0.00570038	0.00971215	0.00635561
0.00408269	0.00138865	0.00401202
0.00293249	0.00448671	0.00753058
0.00890849	6.07446e-05	0.003739
0.00240503	0.0063416	0.00764188
0.00755879	0.00594604	0.00229093
0.00464947	0.00908234	0.00212232
0.0064087	9.72271e-05	0.00638424
0.000641488	0.00757342	0.00880122
0.00184616	0.00566281	0.00761386
0.00134823	0.0010587	0.00719167
0.00938293	0.00725163	0.00231425
0.00534373	0.00173087	0.00610049
0.0027448	0.00776167	0.00428044
0.00227651	0.0045188	0.00693344
0.00724374	0.00218443	0.00997325
