x	y	z
0.00772669	0.00248843	0.00599818
0.00977579	0.00251358	0.00590579
0.00374011	0.00384784	0.00332697
0.00174222	0.00512571	0.00327301
0.00738071	0.00778517	0.00491878
0.00412841	0.00764214	0.000967737
-0.00291782	0.00714891	0.00643282
0.00895247	0.00161706	0.00935856
0.0096614	0.00442437	0.00959627
0.00362215	0.0049071	0.0097386
0.00554666	0.00578175	0.0061854
0.00380378	7.702e-05	0.00561556
0.00118903	0.00884557	0.00523503
0.00865928	0.000740512	0.00335665
0.00619042	0.000429394	0.000757053
0.00146685	0.00291731	0.000134354
0.00627786	0.00129697	0.00129982
0.00246175	0.00643898	0.00796784
0.00370409	0.00474766	0.00673202
0.0063455	0.007177	0.00398765
0.0100029	0.0055709	0.00575216
0.0053446	0.00553951	0.0090949
0.0057288	0.00115154	0.00240264
0.00195574	0.00493895	0.0098663
0.00688028	0.000270162	0.0049901
0.000400303	0.00343513	0.00516691
0.00578459	0.00898378	0.00175259
0.00466516	0.00362775	0.00745345
0.00538159	0.00135966	0.00764536
0.00691689	0.000780937	0.0032433
0.00428217	0.00594943	0.00846137
0.00607746	0.00778232	0.00945877
0.00827507	0.000388284	0.00135944
0.00147017	0.00403973	0.000608288
0.00644956	0.00921697	5.96625e-05
0.00829371	0.00966822	0.00631144
0.00752651	0.00731602	0.00961437
0.00555683	0.00978485	0.00734242
0.00544192	0.000846239	0.00396099
0.000335919	0.00973449	0.000550965
0.000931685	0.00854185	0.000794447
0.00727465	0.00804467	0.00169985
0.00112274	0.00224225	0.00553302
0.00628433	0.00293617	0.00859726
0.0073967	0.00038065	0.00808948
0.00892316	0.00414596	0.000253485
0.00754434	0.00399551	0.00837103
0.00187482	0.00863814	0.000121696
0.00805395	0.00668904	0.00685326
0.00235624	0.00103433	0.00634585
0.000700512	0.00190887	0.00960897
0.00629346	0.0092182	0.00585229
0.00120122	0.00670243	0.00968735
0.0218197	0.00525955	0.00460892
0.00224736	0.00110121	0.00194378
0.00826452	0.00673044	0.000355802
0.00623626	0.0048966	0.00495193
0.000616578	0.0072695	0.00774981
0.00638798	0.00449282	0.00379085
0.00415348	0.00542016	0.00838995
0.00150564	0.00883016	0.002777
0.00435089	0.00711779	4.84601e-05
0.00135583	0.000787453	0.000380767
0.00777185	0.00799647	0.00579763
0.00206125	0.000504541	0.00465849
0.00945141	0.00349848	0.0036039
0.00486822	0.00787841	0.00137657
0.00714615	0.00540667	0.00885518
0.00534829	0.00613944	0.00536205
0.00523292	0.00668616	0.00862063
0.00196803	0.0060128	0.00351509
0.0028103	0.00840958	0.00421235
0.00861884	0.00227237	0.00758229
0.00989865	0.00190565	0.000272765
0.00324955	0.00889077	0.00243007
0.00193185	0.00116899	0.00214683
0.00685627	9.17092e-05	0.00058096
0.00489022	0.00767548	0.00795717
0.00269218	0.00363648	0.0079718
0.00371113	0.00368116	0.00983478
0.00067229	0.00205022	2.65558e-05
0.00083027	0.0077217	0.00422374
0.00865421	0.00566657	0.00123481
0.00985586	0.00869283	0.00569549
0.00102383	0.00998863	0.00622225
0.0042116	0.00191763	0.00418786
0.00304415	0.00829771	0.0079706
0.00135337	0.00947932	0.0041987
0.00896264	0.00864944	0.00414493
0.000412919	0.00115633	0.00613907
0.00737032	0.00581454	0.00736121
0.00150412	0.00943688	0.00733114
0.00994306	0.00148133	0.00202904
0.00348559	0.00633917	0.00687165
0.00752658	0.00370698	0.00868092
0.00343346	0.00712634	0.00222003
0.0076228	0.00493435	0.00510761
0.00364868	0.00285155	0.00400926
0.00466513	0.00461305	0.00945582
0.00362862	0.00268006	0.000159572
