x	y	z
0.00659484	0.00502976	0.00158021
0.002523	0.00564008	0.00951747
0.00902614	0.00841367	0.0089302
0.000336453	0.00668502	0.00271362
0.00121018	0.00176972	0.0019293
0.00882939	0.00334091	0.00829335
0.00126361	0.00603925	0.00427423
0.00438432	3.95008e-05	0.00945425
0.0093652	0.00466175	0.00373342
0.00895498	0.00514362	0.0042885
0.00538424	0.00906278	0.00268131
0.00507862	0.0073049	0.00925376
0.00687226	0.00969614	0.00513924
0.00102807	0.00544157	0.00421622
0.00972211	0.00465682	-9.36298e-05
0.00932365	0.00374844	0.00265164
0.00656775	0.00673549	0.00979329
0.00449006	0.00131558	0.00432486
0.00911441	0.00346732	0.00188519
0.00302585	0.00334705	0.000968982
0.00258152	0.00682947	0.00710495
0.00450166	0.000610891	0.00413762
0.0023932	0.00654396	0.00948535
0.00364857	0.00939506	0.0059109
0.00467779	0.00548151	0.00469999
0.00408797	0.00439326	0.00290964
0.00364983	0.00169426	0.000661895
0.00665614	0.000453281	8.09999e-06
0.00553392	0.00406639	7.33439e-05
0.00197587	0.006039	0.00736548
0.00901009	0.00196694	0.0087527
0.00998493	0.00446762	0.00405479
0.00822546	0.00222791	0.00404336
0.00494415	0.00476368	0.00139263
0.00863954	0.00785792	0.00452997
0.00672109	0.00071133	0.00230284
0.00613707	0.00963718	0.00933495
0.00354829	0.00366199	0.00214085
0.00757822	0.00394898	0.00681629
0.0018051	0.00163422	0.00140231
0.0030345	0.00606909	0.00135105
0.00985886	0.00236449	0.00612391
0.00793869	0.00494706	0.000463312
0.00932815	0.000241287	0.00150348
0.00506238	0.00118725	0.00699949
0.00353098	0.00810789	0.0060537
0.00133172	0.00742995	0.0010616
0.00761596	0.00524879	0.00636961
0.0057581	0.0034062	0.00165542
0.00358028	0.00981017	0.0086786
0.000347653	0.00396928	0.00556012
0.00302817	0.000129055	0.00897235
0.00785406	0.0076111	0.0092115
0.00657068	0.00917909	0.00851781
0.0099627	0.00952833	0.00503481
0.00665108	0.00277496	0.0060835
0.00181445	0.00275751	0.00509683
0.00046394	0.00231682	0.00678047
0.00585399	0.000268814	0.00585394
0.00022129	0.0075495	0.00105475
0.00680581	0.00396916	0.00516022
0.00613063	0.000995993	0.00353024
0.000141243	0.0022245	0.00250678
0.00995546	0.00551277	0.00429355
0.00214718	0.00534377	0.00838899
0.00907845	0.00232319	0.00626524
0.00503648	0.00119748	0.0045553
0.000475673	0.00743234	0.00429968
0.00339615	0.00119567	0.00176436
0.00224491	0.00400382	0.00904356
0.00767822	0.00284822	0.000262224
0.00763092	0.00909563	0.00957548
0.00802511	0.00730365	0.00915419
0.00417913	0.00840228	0.00684596
0.00997304	0.00623436	0.00240028
0.000581332	0.00223806	0.00820684
3.55373e-05	0.00683982	0.00270981
0.0096034	0.00235387	0.00482734
0.00765929	0.00930942	0.00345678
0.007091	0.0068956	0.00537336
0.00149386	0.00491038	0.00543434
0.0027587	0.00202987	0.00451625
0.00954545	0.00604711	0.00236345
0.0085803	0.00978062	0.0016041
0.0090103	0.00805087	0.00596046
0.00338177	0.00849041	0.0012524
0.00326207	0.00576805	0.000783393
0.00574588	0.00809559	0.00612944
0.00890932	0.00685689	0.00360093
0.00321857	0.00153853	0.00626646
0.00822737	0.00532775	0.00692065
0.00795946	0.00899603	0.00599023
0.00848831	9.90877e-05	0.00793137
0.0077045	0.00662662	0.00516351
0.000485652	0.00697846	0.00754266
0.00842169	0.00688152	0.00306784
0.0079654	0.00204941	0.00318996
0.00546405	0.00761675	0.00362002
0.00969124	0.00583059	0.00112519
0.00341001	0.0068575	0.000942822
