x	y	z
0.00197935	0.00961646	0.00409632
0.00258203	0.000568486	0.00951545
0.00413458	0.00392523	0.00149622
0.00262165	0.00762377	0.000462442
0.00561187	0.00629367	0.00631589
0.00880409	0.00969573	0.00672966
0.00941164	0.00697964	0.00072189
0.00967378	0.00226655	0.00929897
0.00382957	0.00199767	0.000546479
0.000982336	0.00475985	0.00551321
7.6795e-05	0.00871394	0.00828897
0.00947732	0.000790211	0.0033863
0.00258927	0.00686095	0.000349556
0.00580588	0.00293443	0.000513428
0.00399045	0.00219467	0.00349822
0.00909053	0.000421573	0.00950364
0.00115474	0.00551342	0.00395548
0.00567683	0.00119923	0.0080404
0.00676794	0.00988596	0.00975128
0.00510779	0.00178066	0.00918891
0.0070475	0.00841925	0.00128282
0.00171962	0.00589929	0.0100506
0.00780593	0.00273044	0.0098202
0.00406873	0.00625815	0.000182808
0.00825079	0.00386018	0.00992255
0.00432232	0.00963933	0.00589104
0.00674187	0.00102031	0.00739022
0.006793	0.00190062	0.000370488
0.000267442	0.00473987	0.00766344
0.00489875	0.00240377	0.000673044
0.00500336	0.00331714	0.003313
0.00859562	0.00785941	0.00526917
0.00616163	0.00072932	0.00807143
0.000580493	0.00288917	0.00738402
0.00296246	0.00224706	0.00253846
0.00431567	0.00765473	0.000775253
0.000879879	0.00168725	0.00633048
0.000826871	0.00831671	0.00815772
0.00599576	0.00076343	0.00539313
0.00812094	0.00981153	0.00761546
0.000367817	0.00992695	0.00966202
0.00209619	0.00664634	0.00566729
0.00396568	0.00947471	0.000115784
0.0081107	0.00747598	0.0099583
0.00361933	0.00135988	0.00640496
0.00734698	0.00925629	0.00334045
0.000591904	0.0013435	0.00797792
0.00587894	0.00484684	0.00118077
0.0098488	0.00903452	0.00935179
0.00657316	0.00304202	0.00746457
0.00619509	0.000672568	0.00659833
0.00832744	0.00745673	0.00362368
0.00685928	0.00826996	0.00502949
0.00940677	0.00643938	0.00755051
0.00993307	0.00774924	0.0013879
0.00242595	0.00151414	0.00931136
0.00118656	0.00622848	0.00760821
0.00616216	0.0026086	0.00833131
0.000831817	0.0053615	0.00245038
0.00162532	0.00650601	0.00799565
0.0017712	0.00814569	0.00285393
0.00913862	0.00783688	0.00228117
0.00275727	0.000104951	0.000933819
0.00612037	0.00871755	0.00715863
0.000256937	0.000586609	0.00521413
0.00861831	0.000810586	0.00212287
0.00884062	0.00660293	0.000355138
0.00117786	0.00337953	0.00832469
0.00591235	0.00317355	0.00264136
0.00990274	0.00835713	0.000772656
0.00446467	0.00845522	0.00692859
0.000175739	0.00301783	0.000871164
0.00100948	0.000826027	0.00860055
0.000959844	0.0027879	0.00777164
0.00092694	0.00287334	0.00704757
0.00130262	0.00426074	0.00104891
0.00656048	0.0023243	0.00965556
0.00225103	0.000106373	0.00360684
0.009142	0.00831743	0.00322224
0.00590895	0.00957298	0.000721588
0.00276942	0.000271609	0.0034502
0.00459574	0.00631936	0.000811002
0.00494583	0.00543823	0.00325299
0.00307903	0.00773531	0.000658294
0.00239086	0.00620528	0.00638412
0.00025032	0.00206408	0.00145791
0.0029086	0.00293533	0.00656673
0.00621433	0.00211415	0.00796815
0.00485749	0.00584784	0.00406723
0.00991989	0.00301705	0.00473435
0.00293497	0.00783084	6.59384e-05
0.00753069	0.00202312	0.00934637
0.00134752	0.00522056	0.00594343
0.00581528	0.00121825	0.00936816
2.60407e-05	0.00208255	0.008943
0.00794065	0.00727846	0.00664763
0.00485612	0.00316155	0.00631292
0.0025514	0.00448826	0.00433845
0.00606637	0.00882752	0.00968447
0.00801785	0.00105208	0.00786035
