x	y	z
0.00935655	0.00832809	0.000186621
0.00431484	0.00609564	0.00590739
0.00626478	0.00694325	0.00780209
0.000132035	0.00255347	0.00652095
0.00533016	0.00133641	0.00136937
0.00757987	0.00270999	0.00964769
5.81053e-05	0.00585262	0.00758113
0.00927295	0.00569975	0.00946818
0.00334364	0.00176502	0.005802
0.00787425	0.00517806	0.000553034
0.0040588	0.00364814	0.00397584
0.00820167	0.00247366	0.00978656
0.00184796	0.00393123	0.00906677
0.00295231	0.00926594	0.0082504
0.00976424	0.00527225	0.00567219
0.00754208	0.00765263	0.000133682
0.00763101	0.00960749	0.00900295
0.00258632	0.000466952	0.00905195
0.0051384	0.00466761	0.0011797
0.00693945	0.000136632	0.000118253
0.00133367	0.00278879	0.0060604
0.00952387	5.5039e-05	0.00338778
0.00189541	0.00148639	0.00879967
0.00972839	0.00862223	0.0082832
0.00435702	0.0063202	0.00112163
0.00765892	0.00747048	0.00550777
0.00077864	0.00355465	0.00531217
0.00246809	0.00284804	0.00184682
0.00420641	0.0048564	0.000994996
0.00626777	0.00995121	0.00790884
0.00620548	0.00608438	0.00535301
0.00468813	0.00916984	0.000350932
0.0076827	0.0025062	0.00207935
1.60999e-05	0.00313221	0.00134654
0.00831224	0.00296847	0.00818913
0.00773878	0.00341973	0.000640086
0.00294961	0.0071068	0.00516811
0.00195713	0.00277052	0.00648738
0.00765731	0.00116888	0.00430153
0.000870181	0.00634005	0.00445712
0.00334179	0.00570933	0.0012226
0.00768682	0.00738519	0.0043443
0.00857079	0.00278642	0.000951356
0.0073916	0.00213084	0.00286494
0.00765135	0.0014161	0.000955043
0.00859134	0.00839499	0.00689822
0.000291811	0.0061802	0.00585591
0.00866695	0.00435206	0.00142784
0.00550392	0.00532515	0.00102375
0.00199428	0.00601823	0.00808691
0.00342248	0.000919901	0.0048564
0.0025528	0.004427	0.0065006
0.00917709	0.00736345	0.00512199
0.00281256	0.00816852	0.00922996
0.00815942	0.00894279	0.000200544
0.00883119	0.000651588	0.00399172
7.42713e-05	0.00244611	0.00804285
0.00356791	0.00130242	0.00663934
0.00284419	0.00258511	0.00615247
0.00554568	0.00943762	0.00586655
0.00757743	0.00326148	0.000470659
0.0076597	0.00218148	0.00405208
0.00584043	0.0024337	0.0028163
0.00670624	0.00959955	6.77341e-05
0.00309234	0.000340498	0.00688091
0.00885716	0.00610182	0.00935835
0.00648514	0.00251838	0.000401412
0.00242255	0.00480328	0.00363641
0.00604268	0.00521654	0.00711746
0.00333634	0.00361332	0.00617698
0.00617043	0.0041437	0.00271193
0.00833247	0.00507665	0.00966507
0.00958218	0.00803674	0.0035086
0.0062683	0.00350975	0.00496349
0.0090582	0.00292659	0.000190791
0.00482455	0.00566494	0.00743511
0.00475228	0.00934861	9.81409e-05
0.00585901	0.000879832	0.00727506
0.00916672	0.00884443	0.000114502
0.00466224	0.00841198	0.00759648
0.00395554	0.0053239	0.00623195
0.00266686	0.00706174	0.00968416
0.00634897	0.00931945	0.00288889
0.00547322	0.00955814	0.00189288
0.00462153	0.00648211	0.00592225
0.00916544	0.00952138	0.00208341
0.00329266	0.00782483	0.0020617
0.00931845	0.00921154	0.00052113
0.00565739	0.00620212	0.00103645
0.00362703	0.00486907	0.00515634
0.00953144	0.00108618	0.00393437
0.00934113	0.00600785	0.00209527
0.00888506	0.00301716	0.00836629
0.00245452	0.00749778	0.00107533
0.00126153	0.00562065	0.00727992
0.008001	0.00684573	0.00259682
0.00731372	0.000171812	0.00293208
0.0057294	0.0032859	0.00356614
0.00532426	0.000117517	0.0057873
0.00443568	0.00891082	0.00181822
