x	y	z
0.00270129	0.00340763	0.00270694
0.00698652	0.00168624	0.000640398
0.00760597	0.00763971	0.00127431
0.00211613	0.00235755	0.00983134
0.00490305	0.0097627	0.00548385
0.00241202	0.00877621	0.00341821
0.00941164	0.00707692	0.00748629
0.00230051	0.00857609	0.00933324
0.0012705	0.00969591	0.0058349
0.00165556	0.00484444	0.00355366
0.00314684	0.00444893	0.00854395
0.00180938	0.00888953	0.00466778
0.00967269	0.000812513	0.00533082
0.00408056	0.00769837	0.0093737
0.0052548	0.000681558	0.0095477
0.00470911	0.0100206	0.00438562
0.00444127	0.0053912	0.000914642
0.000995092	0.00318913	0.00355003
0.00350853	0.00693291	0.00801607
0.0056902	0.000341653	0.00233009
0.00271287	0.0016627	0.00385141
0.00769796	0.0092054	0.000933275
0.00661245	0.00969645	0.00555999
0.00909964	0.00869375	0.00558396
0.00746321	0.00179695	0.00431311
0.00689799	0.00207323	0.000438757
0.00232367	0.005597	0.00739023
0.00294866	0.00981021	0.00410781
0.00296597	0.00279722	0.00965132
0.00545548	0.0079863	0.0021502
0.00692658	0.00669184	0.00214734
0.00442763	0.00369676	0.00381192
0.00737594	8.2286e-05	0.00262933
0.00736837	0.00107096	0.00572487
0.00496654	0.00420353	0.00399657
0.00191035	0.00265568	0.00328426
0.00675394	0.00803473	0.000137427
0.00266145	0.00860125	0.00484849
0.00583758	0.00832391	0.00851015
0.00527403	0.00117187	0.00490999
0.000377786	0.00919615	0.00392187
0.00821536	0.00105124	0.00143381
0.00621359	0.00577904	0.00523769
0.000141087	0.00144968	0.000645944
0.0026856	0.000797103	0.00105415
0.000212712	0.00213629	0.00126402
0.00458756	0.00171354	0.000272961
0.00489331	0.00702575	0.00916455
0.00881728	0.00850966	0.00847511
0.00732284	0.00664203	0.000432645
0.00629566	0.00710108	0.00832857
0.00715849	0.00308831	0.00970171
0.00360731	0.00411656	0.000848573
0.00940677	0.000266936	0.00585251
0.005516	0.00392853	0.00678784
0.00779883	0.00701706	0.00416484
0.0030697	0.00546327	0.00036384
0.00626391	0.00615668	0.00799823
0.008207	0.000297696	0.00322065
0.00546116	0.00886385	0.000267305
0.000101542	0.00988588	0.00562149
0.00713329	0.00927497	0.00099802
0.00892359	0.00040676	0.000172735
0.00185823	0.00326898	0.00214466
0.00747443	0.00846055	0.00664281
0.00909422	0.00986293	0.00852555
0.00752211	0.00973533	0.00763422
0.00360349	0.0098459	0.00995328
0.000532016	0.0066008	0.00422112
0.00721894	0.00739679	0.00622393
0.000756783	0.00837027	0.000904782
0.00153326	0.00242961	0.0027915
0.00698542	0.00094556	0.00230586
0.00609708	0.00920436	0.00314271
0.0014716	0.0051502	0.00159388
0.00795494	0.00740737	0.00982797
0.00186985	0.00694752	0.00364063
0.000507916	0.00477552	0.00444161
0.00543521	0.00707744	0.0055677
0.00814673	0.00656218	0.00616772
0.00933483	0.00129129	0.00148048
0.00900413	0.00136995	0.0064664
0.0028539	0.00589452	0.00211403
0.00450573	0.00828561	0.00795354
0.00685152	0.000114394	0.00629115
0.00618699	0.000194589	0.00974104
0.0029865	0.00799418	0.00970973
0.00504308	0.00452453	0.00576168
0.0030448	0.00745793	0.00437807
0.00171224	0.0074742	0.00314082
0.00852575	0.00185146	0.00721433
0.00401827	0.00517508	0.000243533
0.00522615	0.00716387	0.00482489
0.0070233	0.00431014	0.000596662
0.00433753	0.00123676	0.00176257
0.00313299	0.00719102	0.00740127
0.00644616	0.00148205	0.00562021
0.00318203	0.00491522	0.00414927
0.00623101	0.0050808	0.000972712
0.00549504	0.00954805	0.00527374
