x	y	z
-1.5144e-05	0.00275878	0.00590923
0.00175927	0.00454973	0.00194221
0.00239888	0.00284183	0.00837544
0.000825422	0.00343397	0.00633363
0.00863966	0.00280684	0.00326943
0.000142228	0.004851	0.00505186
0.00446365	0.00648592	0.00362369
0.00726943	0.00672043	0.00942092
0.00363978	0.00846075	0.00115617
0.00845891	0.0050612	0.00686046
0.00855661	0.00178409	0.000389363
0.00231395	0.00128566	0.00797852
0.00110667	0.00326968	0.00877939
0.00938855	0.00368613	0.00540663
0.00849152	0.00318378	0.00633388
0.00646142	0.00554053	0.00867824
0.00753449	0.00209142	0.00683421
0.00904613	0.00558991	0.00696027
0.0014225	0.000593715	0.00357394
0.00670955	0.00537821	0.000501452
0.00783559	0.00351743	0.00960504
0.00746559	0.00194129	0.00593231
0.00355548	0.00140043	0.00533244
0.00929101	0.00435801	0.000274
0.00544553	0.00347414	0.00121833
0.00443921	0.00287987	0.00325038
0.0057112	0.0027312	0.00501534
0.00336071	0.0085844	0.0043487
0.00871122	0.00217556	0.0027118
0.00809942	0.00331317	0.00592965
0.00259955	0.0077718	0.00525585
0.0025173	0.0067802	0.00709075
0.00951441	0.00156487	0.00879735
0.00332839	0.00866851	0.00812179
0.00942288	0.000483679	0.00417005
0.00672101	0.00918221	0.00628417
0.00644427	0.00422776	0.00426618
0.00735665	0.00579565	0.00812624
0.00393983	0.00378072	0.0072283
0.00830503	0.00950303	0.00580925
0.00230179	0.00693074	0.00760184
0.0038755	0.00960747	0.00962477
0.000924398	0.00641739	0.00799536
0.00124996	0.00611097	0.00809583
0.00107283	0.000639507	0.00125231
0.00850838	0.000184028	0.0040326
0.00522457	0.00960104	0.00970712
0.00130997	0.00739506	0.00183291
0.00636645	0.0011412	0.00316728
0.00283317	0.00016144	0.000826838
0.00700136	0.0041341	0.00724427
0.00416595	0.00999324	0.00516345
0.00468977	0.00430898	0.00464633
0.00447599	0.00276418	0.0068133
0.0057649	0.00581143	0.0034498
0.00143312	0.00885814	0.008964
0.0059795	0.00350287	0.00190932
0.00687541	0.00899994	0.00711825
0.00703817	0.00520521	0.00513947
0.0077278	0.00303039	0.00973177
0.00495897	0.00566297	0.00362266
0.00247089	0.00181223	0.00228126
0.00668129	0.00172377	0.00176597
0.00228493	0.0061539	0.00529625
0.00541227	0.0027191	0.0031504
0.00960748	0.00665952	0.00410719
0.00156907	0.00193378	0.00357828
0.00417796	0.00631176	0.00588712
0.00287555	0.00831432	0.0091359
0.000348326	0.00493847	0.00415627
0.00871638	0.000214688	0.00556318
0.00595124	0.00517452	0.00770673
0.0021966	0.00554942	0.0024907
0.000754271	6.09227e-05	0.00869756
0.00762974	0.00590901	0.00768857
0.00634273	0.00594908	0.00236545
0.00836011	0.00246248	0.00890721
0.00152744	0.00584232	0.00103437
0.00405134	0.00478347	0.00803043
0.00717064	0.00326623	5.24212e-05
0.0053227	0.00391683	0.00352384
0.00386083	0.0099489	0.00958665
0.00283824	0.00498171	0.00110565
0.00399621	0.00969371	0.0100364
0.000520541	0.00528247	0.00605193
0.00976149	0.00615542	0.00930119
0.00318609	0.00084467	0.0022502
0.00270041	0.0015784	0.00061307
0.00336504	0.00842404	0.00515516
0.00224095	0.00634325	0.00892348
0.00278588	0.00463258	0.00594133
0.0046525	0.00390143	0.00471319
0.00205215	0.00757342	0.00109709
0.000130943	0.0074009	0.00516345
0.00468112	0.00978312	0.00509036
0.000248367	0.00696711	0.00325624
0.00949905	0.00658275	0.00384688
0.00482895	0.00207895	0.00374899
0.00227565	0.000585802	0.00999084
0.000955123	0.0034589	0.00766957
