x	y	z
0.00745505	0.00605711	0.00101684
0.00308111	0.00578198	0.00839302
0.00957842	0.00988409	0.00857882
0.000272782	0.00539814	0.00389951
0.00249345	0.00163475	0.0017549
0.00995991	0.00314439	0.00871519
0.000847161	0.00598112	0.00530425
0.00590701	0.00180253	0.00945859
0.00748963	0.00375949	0.00437773
0.00861836	0.00515435	0.003125
0.0049714	0.00737626	0.00308453
0.00605138	0.00580009	0.00941972
0.00530731	0.00790051	0.00695932
0.000165486	0.00663277	0.00547277
0.00988223	0.00484851	0.00170228
0.00876873	0.0049645	0.00186736
0.00840429	0.00789651	0.00985409
0.00389709	0.000759583	0.00579723
0.00787598	0.00384118	0.00166544
0.00424484	0.00234708	0.000625071
0.00133367	0.0055709	0.0067796
0.00606595	0.000437756	0.00390406
0.00224195	0.00496772	0.0100258
0.00554228	0.0100335	0.00664981
0.00457788	0.00574274	0.00286245
0.00520023	0.00535173	0.00371889
0.00225105	0.00227373	0.0011566
0.00535167	0.000508973	0.000580815
0.00512043	0.00431246	0.000235988
0.003298	0.00727212	0.00755233
0.00957101	0.00324942	0.00943263
0.00833511	0.00593225	0.00290113
0.00805641	0.00231459	0.00343162
0.00340919	0.00425552	0.000516914
0.00853759	0.00633498	0.0056697
0.00847891	0.000502991	0.00178493
0.00515895	0.00883447	0.00905339
0.00305269	0.00338432	0.00349469
0.00908103	0.00234832	0.00603301
0.000959221	0.00309997	0.00235381
0.00313009	0.005957	0.00053756
0.00940806	0.00392831	0.0055696
0.00903049	0.00427408	2.17476e-05
0.00971546	0.000442303	0.000142019
0.00586878	0.00125853	0.0051168
0.00510715	0.00919885	0.00631675
0.000825098	0.00704068	0.00255491
0.0087906	0.00496947	0.00483037
0.00567893	0.00400391	0.00145867
0.00180769	0.00891389	0.00970059
0.00130538	0.00240338	0.00534093
0.0028801	0.00146776	0.00820246
0.00826615	0.00917953	0.00911639
0.00540011	0.0100139	0.00873963
0.00940102	0.010012	0.00352905
0.00733013	0.00168458	0.00543196
0.00127242	0.00266052	0.00601444
0.00143075	0.00118308	0.00673651
0.00491651	0.000990283	0.00594693
0.00187971	0.00813761	0.0025535
0.00704615	0.00374874	0.00369954
0.0066069	0.00136524	0.00369278
0.0019164	0.00228966	0.00260319
0.0089434	0.00703527	0.00293268
0.000514633	0.00378537	0.00989707
0.00900953	0.00350015	0.00763197
0.0054877	0.00160891	0.00300777
0.00108208	0.00661345	0.00409308
0.00422048	0.00244807	0.00343172
0.00258487	0.00388219	0.00815069
0.00720858	0.00325173	0.00102525
0.00784944	0.00919366	0.00981865
0.00878368	0.00753199	0.00739573
0.00482986	0.00687838	0.00625962
0.00973229	0.00520408	0.00171208
0.00103144	0.00330638	0.00959417
0.0013946	0.00806205	0.00189634
0.00843712	0.00189474	0.00558974
0.00812882	0.00989842	0.00234269
0.0063345	0.00736791	0.00606581
0.000126263	0.00503918	0.00568278
0.00101365	0.00359718	0.0063689
0.00854983	0.00749303	0.00252711
0.00761252	0.00971132	0.000506736
0.00764331	0.0098042	0.00594856
0.00518324	0.00881158	0.000199709
0.00327173	0.00640872	0.00118155
0.00685865	0.00894371	0.00438259
0.00789643	0.00665294	0.00212441
0.0033458	0.00257591	0.00592069
0.00893529	0.0040066	0.0059905
0.00838982	0.00806528	0.00477704
0.00932589	0.000867002	0.00911187
0.00606926	0.00846573	0.00389014
5.46111e-05	0.00655553	0.00920673
0.00956356	0.00687037	0.00127799
0.00776242	0.00146458	0.00310964
0.0055467	0.0062678	0.00360323
0.00878489	0.00405111	0.00257732
0.00372949	0.00820278	6.74261e-05
