x	y	z
0.00686648	0.00146108	0.00543482
0.00968771	0.00237196	0.00478172
0.00523912	0.00531815	0.00297561
0.00180616	0.0038429	0.00445979
0.00871538	0.00820608	0.00501259
0.00300387	0.00783626	0.00138719
0.00941164	0.00713658	0.00748629
0.00967376	3.96831e-05	0.00935423
0.00778579	0.00532671	0.00895243
0.00328553	0.00489637	0.00918747
0.00513588	0.00746998	0.00658912
0.00283219	0.00158505	0.00545347
0.00275398	0.00950712	0.00341495
0.00992009	0.0019315	0.00461296
0.00603027	0.000237712	0.00085158
0.00202184	0.00413318	0.000588372
0.00444127	0.000135913	0.000914641
0.00186885	0.0058827	0.00944044
0.00246552	0.00512171	0.00695181
0.00772893	0.00945545	0.00290166
0.00875507	0.00431232	0.00542681
0.00655308	0.00616701	0.00769787
0.00588005	0.00272779	0.00294309
4.39883e-05	0.00558166	0.00913329
0.00698006	0.000531504	0.00682766
0.00151252	0.00247676	0.00435759
0.00438549	0.00840406	0.0036318
0.00336071	0.00468592	0.00688073
0.00496811	0.00160573	0.00798872
0.00823911	0.00201429	0.0030562
0.00580472	0.00723181	0.00661573
0.00772728	0.00924696	0.00939805
0.00812116	0.000306397	0.000670076
-6.48739e-05	0.00353138	0.0014841
0.00619571	0.00689367	0.00283008
0.00653598	0.00904334	0.00579327
0.00850569	0.00811982	0.00876992
0.00506122	0.00994559	0.00869627
0.00694543	0.000594183	0.00473968
0.00118161	0.00826873	0.000300678
0.000836439	0.00865394	-1.91301e-05
0.00805218	0.00648179	0.00115159
0.000131029	0.00284781	0.00366165
0.00523278	0.00217284	0.00723623
0.0065903	0.000451935	0.00997217
0.00734698	0.003055	-9.53047e-06
0.00703822	0.0036049	0.00687721
0.000704386	0.00836214	0.00166957
0.00818461	0.00700068	0.00713087
0.00413672	0.000272791	0.00533368
0.00165824	0.000342968	0.0093898
0.00644153	0.00957049	0.00662217
0.00161291	0.00827056	0.00788021
0.00940677	0.00438191	0.00481107
0.00280686	0.00158517	0.00043497
0.00894513	0.00781952	0.0010078
0.00569424	0.0049936	0.00403432
0.00158339	0.00840324	0.00779377
0.00732207	0.00377473	0.00369325
0.0024971	0.00600962	0.0068916
0.0012653	0.00905058	0.00131632
0.00482716	0.00748705	0.000211001
0.000328108	0.000722289	0.000284362
0.00675961	0.00951889	0.00443672
0.000428709	0.000914646	0.00616657
0.00938611	0.00467292	0.0049685
0.00531922	0.00829392	0.000154223
0.00653975	0.00622557	0.00906175
0.00452388	0.0073917	0.00369453
0.00557287	0.00680779	0.0095135
0.00149836	0.00641633	0.00275208
0.00259171	0.00654697	0.00396914
0.00937579	0.00204526	0.0093411
0.00924793	0.00342955	0.000303626
0.00294522	0.00992078	0.00173931
0.000223387	0.00223723	0.00353659
0.00535243	0.00105282	7.75005e-05
0.00372853	0.00722314	0.00718797
0.0031617	0.00422547	0.00908589
0.00447038	0.00417431	0.00950801
0.000945844	0.00192031	0.000275427
0.00257525	0.00615438	0.00237111
0.00765931	0.00711266	0.00139526
0.00919346	0.00862313	0.00679557
0.000232359	0.00823536	0.00623408
0.00242435	0.0016227	0.00523252
0.00303428	0.0089385	0.00836872
0.000240604	0.00863121	0.00594556
0.0079497	0.00844549	0.00266844
0.000285695	0.00219372	0.00579329
0.00807849	0.00449351	0.00829148
0.00193447	0.00968181	0.00611794
0.00928181	0.00245401	0.000848568
0.00512502	0.00450338	0.00558966
0.00698079	0.00328417	0.00981944
0.00229166	0.00713741	0.00400991
0.00742139	0.00434342	0.00519535
0.0035688	0.00149948	0.00403322
0.00623064	0.00639254	0.0080037
0.0039481	0.00402533	0.00103497
