x	y	z
0.00347094	0.00692224	0.00819235
0.00402102	0.00397471	0.00259297
0.00847385	0.00880048	0.0069515
0.00108332	0.00174072	0.00889259
0.00625689	0.00344293	0.00395085
0.00436691	0.00564756	0.0033424
0.00615135	0.00672148	0.00779798
0.00670843	0.000317884	0.00940334
0.00887163	0.00480422	0.00376733
0.00709469	0.00501774	0.00214521
0.00979513	0.00861896	0.00202344
0.00625617	0.00469128	0.00730595
0.00514258	0.00960162	0.00389392
0.00427937	0.0085136	0.00957307
0.00784249	0.0024069	0.000757053
0.00421252	0.00957273	0.00822418
0.00511792	0.00679671	0.00527322
0.00857804	0.00784433	0.00719279
0.00357372	0.000889019	0.00446468
0.00780166	0.00381923	0.00490223
0.00277855	0.00146397	0.00910845
0.00699837	0.000915842	0.00335992
0.00416847	0.00496772	0.0031422
0.00155452	0.00166891	0.00261897
0.00585042	0.00241545	0.00615067
0.0089468	0.00676421	0.00653
4.24249e-05	0.00507956	0.00254179
0.00191894	0.00719209	0.00666972
0.009647	0.00117834	0.00410332
0.00663811	0.00831053	0.00517241
0.00876969	0.00716431	0.00729569
0.00920345	0.0073198	0.00241539
0.00986272	0.00123301	0.00847081
0.00276287	0.00928365	0.00835224
0.00906827	0.00726052	0.00793353
0.00625844	0.00383601	0.0083841
0.00247597	0.000970279	0.0086761
0.00936516	0.00692084	0.00648736
0.0100301	0.00268563	0.00405329
0.00834955	0.00464288	0.00966532
0.00191537	0.00738517	0.00918595
0.000721587	0.00409672	0.00738848
0.00601515	0.0039633	0.00454809
0.0029652	0.00920666	0.00257835
0.00434086	0.00035063	0.00888219
0.00510715	0.00460532	0.0029667
0.00727695	0.00802038	0.00365492
0.00606375	0.00852191	0.00435799
0.00670613	0.00347435	0.00398997
0.00423277	0.0054656	0.00324632
0.00916885	0.0020737	0.00813247
0.00476602	0.00456794	0.00204339
0.00302135	0.00934348	0.00816555
0.000224994	0.000611232	0.00591435
0.00348871	0.00385113	0.00257829
0.00125442	0.00443922	0.00632354
0.00817612	0.00389597	0.00562808
0.009267	0.00440529	0.00729638
0.00323889	0.00812909	0.00476269
0.00100686	0.000647036	0.00365786
0.00398495	0.00655628	0.00216198
0.000540762	0.00330867	0.00162254
0.000421531	0.00145968	0.00137527
0.00180551	0.00767642	0.000210818
0.00120202	0.0034573	0.00926208
0.00987453	0.00858094	0.00964345
0.000215247	0.00360123	0.00268243
0.0066355	0.0029931	0.00672427
0.00621632	0.00666663	0.00237807
0.00172603	0.0054314	0.000537787
0.006813	0.00185005	0.0086554
0.00506533	0.00742926	0.00672114
0.000799349	0.00462411	0.00961678
0.00339141	0.00623674	0.00632134
0.0063939	0.00173365	0.00953585
0.000491308	0.00982883	0.00798775
0.00226559	0.00739625	0.0081714
0.00317825	0.00767548	0.00415165
0.00214851	0.00239649	0.00351542
0.00410485	0.00135211	0.00271289
0.00158413	0.00339033	0.00251526
0.00303423	0.00376214	0.00305366
0.00110907	0.00916731	0.000442362
7.31859e-05	0.00941205	0.00557953
0.00490932	0.00777403	0.00610017
0.00251842	0.00496012	0.0064971
0.00314601	0.00168771	0.00386369
0.00721005	0.00180159	0.00640526
0.000646214	0.00925056	0.000725607
0.00172535	0.0094554	0.00970603
6.50365e-05	0.00066951	0.00217128
0.00290843	0.000129485	0.000179684
0.00130274	0.00854611	0.00588111
0.00676438	0.00517973	-1.07801e-05
0.00689379	0.00806916	0.0083309
0.00487574	0.00701208	0.00391571
0.00970046	0.00897758	0.00420247
0.00449402	0.0032859	0.00381701
0.00862012	0.00648619	0.00425875
0.000332993	0.00891082	0.00882141
