x	y	z
0.00103618	0.00805789	0.000655377
0.00419724	0.00097818	0.00626076
0.000110916	0.000288139	0.000479149
0.00243629	0.00877154	0.0038977
0.00171143	0.00756444	0.00601094
0.00803467	0.00974681	0.00551546
0.0217411	0.00701531	0.00221893
0.00526585	0.00273049	0.00931154
0.00936559	0.00517725	0.00250393
8.00661e-06	0.00479086	0.0021452
0.00109294	0.00382695	0.00945763
0.00666574	0.00356939	0.00385618
0.00184797	0.00808954	0.0056182
0.00215617	0.00638202	0.00309216
0.00445404	0.00163986	0.00151324
0.00748401	0.0039412	0.00830668
0.00647119	0.00887436	0.00284051
0.00395983	0.000406447	0.00378148
0.00970141	0.00880317	0.00911503
0.00110306	0.00837618	0.00776
0.00343531	0.00795556	0.00222464
0.00165556	0.00771922	0.00600673
0.00736873	0.00181523	0.00826223
0.00135203	0.00811869	0.0019189
0.0079621	0.00310365	0.00479668
0.00754191	0.00686509	0.00354826
0.00931916	0.00269843	0.00195039
0.00947025	0.0049642	0.00124454
0.000898549	0.00402757	0.00865738
0.00107125	0.00597399	0.00121467
0.000595965	0.000279907	0.00865562
0.0038198	0.00361967	0.00192964
0.00660686	0.000492062	0.00607601
0.00502494	0.00141855	0.00991885
0.00369729	0.00432581	0.00968321
0.00940386	0.00383602	0.000693437
0.00185889	0.00401466	0.00867634
0.000716961	0.00770276	0.00241473
0.00164357	0.00370357	0.00764844
0.00949991	0.00603168	0.00966961
9.36215e-05	0.00975604	0.00799138
0.00433994	0.00886796	0.00411503
0.00760201	0.00880567	0.00553318
0.00506675	0.00526634	0.00601845
0.001285	0.00115353	0.00828765
0.00809359	0.00759113	0.00257909
0.00205698	0.000212792	0.00774205
0.00926705	0.00564578	0.00321745
0.00947058	0.00993663	0.00986318
0.00141914	0.00684972	0.0045346
0.00896722	0.00520552	0.00723273
0.00789883	0.00358152	0.00585229
0.00566689	0.00370122	0.00987555
-0.00300643	0.00397935	0.00692791
0.00831348	0.00634831	0.0057555
0.00439577	0.0015717	0.00742481
0.000359501	0.00594817	0.00495182
0.00896027	0.000538895	0.00820918
0.00353609	0.00328307	0.0027328
0.00642011	0.00821234	0.00775907
0.00107555	0.00878376	0.00708218
0.00951462	0.00890573	0.00181068
0.00229012	8.09433e-05	0.000654755
0.00319015	0.00431061	0.00894934
0.00446711	0.00378539	0.000848659
0.00879281	0.00412978	0.00176717
0.00984165	0.00775149	0.00480347
0.000571439	0.00575079	0.00892145
0.00352591	0.000339477	0.00746841
0.00891868	0.008005	0.00175952
0.00310511	0.00962334	0.00471986
0.000440335	0.00840954	0.00157529
0.00320066	0.000168596	0.00647146
0.0028435	0.00158481	0.00607437
4.60947e-05	1.43881e-07	0.00504779
0.00355	0.00735117	0.00287787
0.00926286	0.00641588	0.00743172
0.00161189	0.0016518	0.00391292
0.00778284	0.0100224	-2.77e-06
0.00810677	0.00902792	0.0027185
0.00213105	0.000643028	0.00272589
0.000279204	0.00920652	0.00441875
0.00207059	0.00124854	0.00283712
0.000276583	0.00793709	0.00245316
0.0063479	0.00888158	0.00635003
0.00494495	0.00125649	0.00451174
0.00293716	0.00479024	0.00771916
0.00943559	0.000283934	0.00291154
0.0019252	0.00643821	0.00834127
0.00705284	0.0065191	0.00181287
0.00498492	0.00845659	0.00256298
0.00618917	0.000530554	0.00580469
0.00103824	0.00803417	0.00936039
0.0010696	0.0065324	0.0070066
0.00160692	0.000858377	0.00640358
0.00884206	0.00724638	0.00146642
0.00543913	0.00145095	0.00605893
0.00278263	0.00840212	0.00426909
0.00153501	0.00367579	0.00624568
0.00709241	0.00282166	0.00965074
