x	y	z
0.00731922	0.00200179	0.00573133
0.00998132	0.00244649	0.00537334
0.00445016	0.0045443	0.00316053
0.0017725	0.00451806	0.00383517
0.00801293	0.00798455	0.00496322
0.00359573	0.00773409	0.00116642
0.00941164	0.00714307	0.00693183
0.00967376	0.000781978	0.00935651
0.00877295	0.00485179	0.0092913
0.0034627	0.00490202	0.00979984
0.00535208	0.00658144	0.00637663
0.00334356	0.000791351	0.00553878
0.00193032	0.00969613	0.00437289
0.00925651	0.00130466	0.00395174
0.00611456	0.000338589	-9.36484e-05
0.00172974	0.00349324	0.000175628
0.0054079	0.000746993	0.00111737
0.0021809	0.00617548	0.00866539
0.0031174	0.00492484	0.00683613
0.00700081	0.00825626	0.00347323
0.00941183	0.00497473	0.00559805
0.00591704	0.00583675	0.00843315
0.00580044	0.00189819	0.00265864
0.00105017	0.00524339	0.00951909
0.00692754	0.000393956	0.00586053
0.000927142	0.00298117	0.00478355
0.00512186	0.00870917	0.00264274
0.00404726	0.00412899	0.00718216
0.00518573	0.00147622	0.00780801
0.00754321	0.00136516	0.00315467
0.00500338	0.00655687	0.00758712
0.00685895	0.00847609	0.0100052
0.00820216	0.000349496	0.0010329
0.000743042	0.00379893	0.00102314
0.00632932	0.00811646	0.00137196
0.0074611	0.00973766	0.00606599
0.00799033	0.00769677	0.0097082
0.00532207	0.00991636	0.00798372
0.00615411	9.0071e-05	0.00432984
0.000736582	0.00904018	0.000100257
0.000886498	0.00859496	0.000409119
0.00764326	0.00730442	0.00143863
0.000527712	0.00252909	0.00464658
0.00578623	0.00257459	0.00795256
0.00701472	0.000414417	0.00898128
0.00817655	0.00362919	0.000128899
0.0073046	0.00381048	0.00766343
0.0013204	0.0085074	0.000854901
0.00811584	0.00683666	0.00698476
0.00319962	0.000411253	0.0058664
0.00115417	0.00116713	0.00950515
0.0063636	0.00985232	0.00621697
0.00139623	0.00744523	0.00883134
0.00940677	0.00484231	0.00470397
0.00251239	0.00133045	0.00122908
0.00858692	0.00724632	0.000664644
0.00597952	0.00494255	0.00451727
0.00107454	0.00780653	0.00777063
0.00683044	0.00415267	0.00374462
0.00336888	0.00569938	0.00768021
0.0013918	0.00893457	0.0020851
0.00457649	0.0072927	0.000125453
0.000514966	0.000756586	0.000335102
0.00729237	0.00871762	0.00515299
0.00128794	9.44369e-05	0.00537284
0.0094202	0.00405631	0.00425099
0.00508185	0.00807523	0.00064316
0.00685891	0.00579457	0.00895303
0.00495778	0.00673261	0.00457217
0.00539395	0.00674377	0.00904357
0.00174555	0.00620394	0.00315367
0.00270676	0.00752729	0.00409714
0.0089774	0.00216479	0.00841541
0.00959041	0.0026275	-4.975e-06
0.00310539	0.00937867	0.00210287
0.00112258	0.001675	0.00280514
0.00614392	0.000412085	0.000232417
0.00433994	0.00746121	0.00759281
0.00291458	0.00391548	0.00849952
0.00407078	0.00391476	0.00987109
3.39981e-05	0.00198868	0.000144442
0.00165684	0.00697929	0.00334618
0.00818264	0.00635149	0.00131233
0.009703	0.00865982	0.00621658
0.000376263	0.00915814	0.00622785
0.00336501	0.00177793	0.0046827
0.00303948	0.00860125	0.00815918
0.000826272	0.00907758	0.00502616
0.00848282	0.00855283	0.00344554
0.000352655	0.00164773	0.00597528
0.00770577	0.00518879	0.00780186
0.00170797	0.00987776	0.00675647
0.00972265	0.00194207	0.00146987
0.00426216	0.00546959	0.00626439
0.00726805	0.0035067	0.00946913
0.00289261	0.00713158	0.00306787
0.00752739	0.00465443	0.00514917
0.00361085	0.0022111	0.00402061
0.00540669	0.00545597	0.00876797
0.00377995	0.00331729	0.000574234
