x	y	z
0.0013277	0.00853963	0.00171894
0.00369811	0.000851474	0.0072665
0.00113656	0.000984603	0.000793515
0.00249358	0.00991931	0.00283589
0.00291702	0.00717166	0.0061052
0.00904083	0.0099205	0.00589076
0.00941164	0.00700428	0.00127635
0.0066283	0.0011531	0.00930765
0.00765446	0.00419447	0.0018989
0.000309163	0.00478127	0.00318622
0.000725396	0.00533748	0.00909641
0.00753478	0.0022195	0.00371094
0.000447728	0.00969614	0.00398971
0.00328426	0.0053164	0.0019681
0.00431075	0.00181135	-9.36501e-05
0.00798057	0.00285331	0.00900835
0.00482792	0.00783553	0.00318514
0.00449054	8.3462e-05	0.00509788
0.0092451	0.00913785	0.00931169
0.00234089	0.00633756	0.00873166
0.0045518	0.00908165	0.00193353
0.000574438	0.00715721	0.00725676
0.00750406	0.000404901	0.00874578
0.000245223	0.00754362	0.00126304
0.00805138	0.00333749	0.00644081
0.00654676	0.00772259	0.0042724
0.00954007	0.00217974	0.00363179
0.00940161	0.00401728	0.000732166
0.00052859	0.00424773	0.00835016
0.00225429	0.00487047	0.00104726
0.00195825	0.000752366	0.00700427
0.00529596	0.00493014	0.00296186
0.00646924	0.000565399	0.00669278
0.0036512	0.00187311	0.00913536
0.00347016	0.00224706	0.00807929
0.00783115	0.00501635	0.000229817
0.000982933	0.00329527	0.00989618
0.000750933	0.00789253	0.00418984
0.00298879	0.0022755	0.00695134
0.00981129	0.00734306	0.0095193
0.000178373	0.00985623	0.00871961
0.00364642	0.00977306	0.00459482
0.00647805	0.00934727	0.00385871
0.00600761	0.00594932	0.00723622
0.00200652	0.00121731	0.00997217
0.00950386	0.00856726	0.00281442
0.00160414	0.000562282	0.00907863
0.00821982	0.00539883	0.00183251
0.00958748	0.00965779	0.00990701
0.0030122	0.0056728	0.00544023
0.00811031	0.00380445	0.00703664
0.00803131	0.00477931	0.00516345
0.00603544	0.00511337	0.00864028
0.00940677	0.00473972	0.00712035
0.00881408	0.00678133	0.00440552
0.0037868	0.000597261	0.00800817
0.000102746	0.00603494	0.00577283
0.0080954	0.000361491	0.00824693
0.00270022	0.0039255	0.0026455
0.00493809	0.00768493	0.0090997
0.00129057	0.00858654	0.00577527
0.00994075	0.00857536	0.0019561
0.000701825	2.26392e-05	0.000741011
0.00409585	0.00567275	0.00988051
0.00300641	0.00239104	0.00219798
0.00873887	0.00310385	0.000557773
0.0097684	0.00739649	0.00342854
2.88483e-05	0.00501786	0.008737
0.00426354	0.00066902	0.00597641
0.00922284	0.00811384	0.000960631
0.00352534	0.00926229	0.00540255
0.000244763	0.00674301	0.00135765
0.00252338	0.000371802	0.00804513
0.00226128	0.000221314	0.00659898
0.000318356	0.000813311	0.00566591
0.00202178	0.00639594	0.00163417
0.00949449	0.00515121	0.00811909
0.00180945	0.00109281	0.00381831
0.00820295	0.00949542	0.000994051
0.00742744	0.00946916	0.00210127
0.000580696	0.000528226	0.00294977
0.00110578	0.00945399	0.00276114
0.0029593	0.00254354	0.00296566
0.0011428	0.00787472	0.00146888
0.00512481	0.00971215	0.00636057
0.00331623	0.00150612	0.00356783
0.00292833	0.0042169	0.00736296
0.00843995	0.000417847	0.00447452
0.00283154	0.00625573	0.0070202
0.00800852	0.00543665	0.00271587
0.0043513	0.00963856	0.00173063
0.00660383	0.000193522	0.00689939
0.000288822	0.00716387	0.00830418
0.00253644	0.00488985	0.00815364
0.00111829	0.00123676	0.0078922
0.0098637	0.00725629	0.00306788
0.00525893	0.00197968	0.00613743
0.00271116	0.00719238	0.00429053
0.00293561	0.00526814	0.00754478
0.00737826	0.001618	0.00960466
