x	y	z
0.000980881	0.00156922	0.00525692
0.00111303	0.00471403	0.00324421
0.000663176	0.00113936	0.00878227
0.000751739	0.00492403	0.00496052
0.00715376	0.00265057	0.00306749
0.00145126	0.00462345	0.0055403
0.00398145	0.00641861	0.00243104
0.00550631	0.00876182	0.00942594
0.00146807	0.00950547	0.00041012
0.00884868	0.00507362	0.00820767
0.00807858	8.79369e-06	4.98157e-05
0.00118761	0.00302807	0.00817068
0.00291871	0.00119054	0.00667193
0.00925584	0.00230684	0.00395169
0.00867695	0.00340575	0.00841338
0.00710396	0.00413246	0.00777012
0.0054079	0.000747051	0.00728021
0.0083596	0.0049458	0.00525515
0.00285665	0.00102683	0.00331944
0.00510778	0.00801647	0.000730064
0.00928046	0.00497473	0.00922831
0.0056543	0.00174082	0.00566188
0.00338035	0.00322555	0.00595822
0.00868817	0.00512632	0.00111973
0.00532985	0.00377662	0.00334601
0.00315133	0.00177006	0.00231334
0.00733085	0.00206024	0.00719207
0.00487113	0.00735916	0.00368555
0.00823245	0.00246048	0.00231422
0.00656853	0.00188536	0.00614601
0.000836659	0.00628683	0.00311886
0.000606976	0.00508431	0.00842656
0.00932877	0.00166218	0.00803572
0.00510572	0.00808011	0.0071078
0.00930484	0.00224708	0.00285035
0.00468573	0.00932108	0.00568419
0.00757807	0.00515846	0.00220196
0.00678279	0.00547414	0.00655864
0.00219976	0.00563395	0.00813545
0.00732559	0.00780584	0.00470752
0.0024122	0.00680091	0.00665994
0.0047771	0.00779672	0.00974146
0.000527718	0.00711855	0.0058285
0.00246722	0.0052265	0.00967226
0.000139103	0.000722044	0.000855952
0.00668333	0.000987899	0.00433714
0.0046381	0.00997043	0.00860675
-5.01468e-05	0.00707165	0.00361519
0.00627478	0.000449121	0.00293947
0.00488591	0.0012636	0.0020097
0.00589241	0.00594726	0.0069905
0.00399451	0.00858407	0.00605489
0.00516647	0.00249326	0.00255382
0.00583137	0.00373081	0.00707014
0.00641527	0.00637151	0.00519331
0.00221939	0.00989114	0.00971841
0.00535189	0.00339055	0.000846819
0.00575595	0.00971599	0.00706735
0.00812367	0.00436982	0.00524713
0.00964808	0.00371136	0.00862742
0.00523726	0.00540774	0.00531398
0.00302236	0.00138467	0.00246946
0.00873674	0.00179922	0.00187759
0.00345685	0.00439098	0.00687202
0.00730259	0.00452356	0.00140421
0.00952824	0.00529658	0.00252474
0.00209159	0.00145736	0.00536999
0.00347579	0.00725995	0.00564794
0.00192104	0.00686435	0.00896037
2.62655e-05	0.00479763	0.00519012
0.0092602	0.000214688	0.00467969
0.00620436	0.00301781	0.00798833
0.00307486	0.00581375	0.000454655
8.01952e-07	0.00166503	0.00937648
0.00798284	0.00710197	0.00689171
0.00832321	0.00471207	0.00075907
0.00994894	0.00105034	0.00801864
0.00287255	0.00531856	0.000143713
0.004595	0.00546546	0.00932044
0.00804658	0.00381312	0.000854208
0.00732877	0.00406726	0.003812
0.00588141	0.00813412	0.00744148
0.00399104	0.00330751	0.00129518
0.00511667	0.00977333	0.00876582
0.00210338	0.0032523	0.00603815
0.00825644	0.00649696	0.00809159
0.00319754	0.00158655	0.0017892
0.00141194	0.00256044	0.00263574
0.00453787	0.00818789	0.00686481
0.00238826	0.00514207	0.00852311
0.00360586	0.00616219	0.00701849
0.00515081	0.00497913	0.00611793
0.00302198	0.00644715	0.000227266
0.00168007	0.00527143	0.00663789
0.00404892	0.0097386	0.00316355
0.000969543	0.00695422	0.0053287
0.00926879	0.00589787	0.00374596
0.00492465	0.00364089	0.00372956
0.000462948	0.00264625	0.00830943
0.00132504	0.00190122	0.00665595
