x	y	z
0.00686649	0.00535418	0.00140231
0.00269925	0.00568489	0.00916238
0.00949952	0.00887801	0.00881923
0.000316346	0.00627864	0.00308812
0.00161542	0.0017271	0.00187423
0.00918639	0.00327885	0.00842656
0.0011321	0.00602089	0.0045995
0.00486517	0.000596247	0.00945562
0.00877291	0.00437683	0.00393688
0.00884868	0.00514701	0.00392108
0.00525387	0.0085302	0.00280864
0.00538581	0.0068297	0.00930617
0.00637806	0.0091291	0.005714
0.000629957	0.00581774	0.00461303
0.00977267	0.00471735	0.000473501
0.00914841	0.00413246	0.00240397
0.00714771	0.00710213	0.00991488
0.00430281	0.00114	0.00478982
0.00872332	0.00358538	0.00181579
0.0034108	0.00303127	0.000860379
0.00218746	0.00643202	0.00700221
0.00499565	0.000556217	0.00406387
0.00234544	0.0060462	0.00965602
0.00424658	0.00959667	0.00614424
0.00464624	0.005564	0.00411971
0.00443921	0.00469593	0.00316519
0.00320811	0.00187725	6.82429e-05
0.0062442	0.000119129	0.000188957
0.00540334	0.00414409	1.0574e-06
0.00239338	0.00642841	0.00742448
0.00949088	0.00237194	0.0093355
0.00946394	0.00493013	0.00369048
0.00817208	0.00225528	0.00385018
0.00445943	0.00460321	0.00111609
0.00860734	0.00737699	0.00488988
0.00727619	0.000294652	0.00213929
0.00582819	0.0093837	0.00989806
0.00339179	0.0035743	0.00256838
0.00805279	0.00344351	0.00656894
0.00153798	0.00209709	0.00170278
0.00306462	0.00603367	0.00109416
0.00994082	0.00285833	0.00594886
0.00828347	0.00473454	0.000323871
0.00966013	6.70367e-08	0.00107355
0.00531703	0.00120976	0.00640496
0.00402872	0.0084524	0.00613677
0.00117173	0.00730703	0.00153317
0.0079869	0.00516058	0.00588353
0.0057331	0.00359495	0.00159329
0.00302052	0.00981017	0.00900133
0.000650094	0.00347479	0.0054909
0.00298141	0.000551803	0.00872922
0.00798419	0.00810639	0.00978213
0.00620103	0.00944271	0.00858785
0.00978533	0.00968108	0.00455931
0.00686552	0.00243063	0.00587775
0.00164328	0.00272688	0.0053866
0.000769248	0.0019588	0.00676659
0.00555794	0.000496646	0.0058833
0.000745001	0.00773522	0.00152804
0.0068817	0.00389956	0.00469895
0.00628103	0.0011126	0.00358157
0.000701818	0.00224507	0.00253722
0.00963587	0.00599356	0.0038638
0.00163164	0.00485164	0.00886523
0.00905669	0.00269486	0.00669684
0.00517897	0.0013274	0.0040666
0.000667169	0.00717375	0.00423444
0.00365646	0.00159117	0.00229089
0.00235227	0.00396541	0.0087616
0.00752991	0.00297564	0.000503179
0.00769993	0.00968378	0.00965227
0.00826466	0.00737576	0.00859889
0.00438462	0.00792105	0.0066608
0.00994094	0.00590901	0.00218295
4.12011e-05	0.00257543	0.00864495
0.000355316	0.00722579	0.00245293
0.0092351	0.00220888	0.0050681
0.00780756	0.00949542	0.00310496
0.0068521	0.00704475	0.00559203
0.000946823	0.00495105	0.0055128
0.00220763	0.00252481	0.0051013
0.00923105	0.00650372	0.00241513
0.00827469	0.00975874	0.00125756
0.00857862	0.00860455	0.00595671
0.00395066	0.00859183	0.000919973
0.00326519	0.00597038	0.00090912
0.00609728	0.00836342	0.00557781
0.00858946	0.00679248	0.00313466
0.00325875	0.00186612	0.00615727
0.00845092	0.00491055	0.00662692
0.00809536	0.00870211	0.00560712
0.00875281	0.000201476	0.00830416
0.00718811	0.00720739	0.00476139
0.000313236	0.0068449	0.00806816
0.00878228	0.006878	0.00250262
0.0079013	0.00186473	0.00316459
0.00549015	0.00719076	0.00361472
0.00985603	0.00526865	0.00158376
0.0035109	0.00728232	0.000666381
