x	y	z
0.00335123	0.0081429	0.00910132
0.000231012	1.83615e-05	0.0058439
0.00965726	0.00996123	0.00297561
0.00289125	0.00222258	0.00446
0.00873223	0.00444528	0.00675947
0.00406922	0.00887838	0.00849577
0.00941164	0.00692777	0.00515756
0.00406395	0.00969086	0.00928114
0.00403338	0.00257892	0.00224864
0.00242142	0.0047413	0.00974905
0.0018064	0.00427123	0.00658908
0.00651239	0.00714262	0.00270284
0.00917864	0.000623539	0.00724669
0.00899107	0.00205686	0.00580314
0.00331614	0.00300166	0.00898056
0.00862317	0.00464512	0.00620169
0.00656785	0.000624775	0.00557726
0.00817428	0.0035482	0.00587222
0.00155288	0.00854724	0.00933483
0.00918535	0.00777644	0.00461634
0.00770426	0.00311999	8.4153e-05
0.00680867	0.00325013	0.00416906
0.00844046	0.00937436	0.0079595
0.00789224	0.00355191	0.00326919
0.00867056	0.00496059	0.00218532
0.000341751	0.00641113	0.00929872
0.000877824	0.00137939	0.0048006
0.0013012	0.00245765	0.00278166
0.00200843	0.00577595	0.00621771
0.00963094	0.00266342	0.000101877
0.00868954	0.00871665	0.00428439
0.0046013	0.00600934	0.0098838
0.00548709	0.00105168	0.00907786
0.00575213	0.00502823	0.00369691
0.00189378	0.00811649	0.00895396
0.00302055	0.00682149	0.00295737
0.00500203	0.00168725	0.00107577
0.00098674	0.00920972	0.00356333
0.00773664	0.00748375	0.00211269
0.0045623	0.00364035	0.00360736
0.000766647	0.00945546	0.00623507
0.00111709	6.37611e-05	0.00792513
0.00132099	0.00692564	0.00760127
0.00755726	0.00932406	0.00437088
0.00701472	0.00166003	0.00145051
0.000710452	0.00466274	0.00444788
0.00149759	0.00298816	0.00168816
0.000950864	0.00368476	0.00769823
0.00960124	0.00772237	0.00818288
0.0060109	0.00248818	0.00831692
0.00216349	0.0057827	0.00567597
0.00895088	0.00703398	0.00038206
0.00859366	0.00511337	0.00255895
0.00940677	0.0100176	0.00845611
0.007754	0.00978696	0.00488199
0.000421437	0.00609818	0.00800953
0.00346769	0.0066361	0.00857419
0.00209217	0.00733935	0.00850895
0.00309357	0.00838467	0.00203959
0.00528691	0.00402264	0.0016875
0.00278298	0.00721753	0.00316145
0.00713329	0.00628218	0.00296551
0.00985788	0.00037935	0.00133974
0.00963663	0.00503175	0.00142837
0.00913703	0.00685306	0.00910678
0.00836449	0.00394873	0.00781414
0.0068874	0.00493229	0.00601667
0.00373123	1.66469e-05	0.00745666
0.00938355	0.00844626	0.00422111
0.00868608	0.0088693	0.00453216
0.00644224	0.00675617	0.00990035
0.00109962	0.00478598	0.000131967
0.00212499	0.00178229	0.00119503
0.00171331	0.00920437	0.00980836
0.00220817	0.00721023	0.00995634
0.00849423	0.000215082	0.00690159
0.000383606	0.00351458	0.00714869
0.0031807	0.00273687	0.00316161
0.00889494	0.00583746	0.0079132
0.00271213	0.00749657	0.00217389
0.0100652	0.000258102	0.00450376
0.0080857	0.00021506	0.00861155
0.00912797	0.00848524	0.00385795
0.00715531	0.00744182	0.00529021
0.00326305	0.00102045	0.00649375
0.00791519	0.0032387	0.00290155
0.00286705	0.000237269	0.00489047
0.000402099	0.00598068	0.0072996
0.00912264	0.00498918	0.00204675
0.00542255	0.00199828	0.00898378
2.7638e-05	0.00226845	0.00398281
0.00948199	0.00587492	0.00561151
0.00487669	0.00113158	0.000973129
0.00736841	0.00643578	0.00397029
0.00226802	0.00386316	0.0019377
0.00313302	0.00732514	0.005894
0.0040081	0.0056497	0.00668238
0.00221505	0.00107253	0.00443934
0.00738478	0.00376934	0.00357111
0.00936489	0.00672499	0.00419516
