x	y	z
0.00367705	0.00760448	0.00978951
0.000319175	0.00015961	0.00471875
0.00815825	0.00849093	0.00332697
0.00295526	0.000939793	0.00564678
0.0073848	0.00400629	0.00686482
0.00294469	0.00868426	0.00891522
-0.00291782	0.00691546	0.00621104
0.0025413	0.00866991	0.00927696
0.00594722	0.00367875	0.0029224
0.00276436	0.0047383	0.00860329
0.00221718	0.002583	0.00618536
0.00554112	0.00865132	0.00254052
0.00926101	0.00241916	0.00906677
0.00773027	0.00324785	0.00705945
0.00315599	0.00319332	0.00718462
0.0080682	0.00586099	0.00541748
0.00840444	0.000441451	0.00596243
0.00876742	0.00410608	0.00440096
0.000314303	0.00817319	0.00911503
0.00780188	0.0100548	0.00353035
0.00645641	0.00186142	0.000409507
0.00801732	0.00262097	0.00277219
0.00859111	0.00912525	0.0074238
0.00598049	0.00290917	0.0040022
0.00877025	0.00522194	0.000347735
0.00145397	0.00545276	0.00993766
0.000511562	0.001953	0.00291171
-3.09988e-06	0.00351598	0.00335432
0.00242191	0.00602202	0.00587435
0.00830871	0.00389678	0.000288983
0.00716719	0.00999905	0.00613022
0.00295147	0.0045447	0.00873014
0.00532597	0.00112748	0.00839819
0.00728745	0.00553625	0.00282119
0.00163999	0.00579316	0.00851654
0.00477845	0.00550255	0.00347563
0.00598104	0.00249127	0.00285862
0.00102471	0.00942181	0.00157939
0.00623316	0.00907982	0.00133359
0.00371712	0.0021747	0.00265544
0.000861369	0.00934348	0.00542117
0.00189221	0.00146256	0.00846137
0.00257725	0.00632022	0.00947262
0.00650573	0.00856077	0.00300982
0.00782112	0.00173131	0.0033332
0.000793408	0.00357177	0.00471089
0.0020037	0.00337876	0.000194339
0.000150068	0.00340876	0.00924616
0.00947058	0.00741073	0.00790527
0.00423043	0.00380356	0.00730475
0.00120599	0.00734871	0.00545691
0.00909895	0.00569527	0.00034154
0.00900557	0.00353507	0.00436434
0.02182	0.00916778	0.00867119
0.00719452	0.00976149	0.00639082
0.00110154	0.00718689	0.00735861
0.00400946	0.00673292	0.00765654
0.00112555	0.00846291	0.00855114
0.00402777	0.00910267	0.00194202
0.00694334	0.00343282	0.000189329
0.00302305	0.00699676	0.00462213
0.00665702	0.00591294	0.00312804
0.00808273	0.000444523	0.00143614
0.00862437	0.00350935	6.74361e-05
0.00845019	0.00826766	0.00941778
0.0083042	0.00509536	0.00916581
0.00642351	0.00453551	0.00755337
0.00433765	0.000835811	0.0072505
0.00986084	0.00969857	0.00588864
0.00834594	0.00899091	0.00542482
0.00691192	0.00635266	0.00913732
0.0013196	0.00664999	0.000372759
0.00288194	0.0020094	0.000547048
0.00236403	0.00928458	0.00922203
0.00251246	0.00824024	0.00941095
0.00984266	0.00128269	0.0082916
0.0010785	0.00492803	0.00638045
0.00340149	0.00336161	0.00305587
0.00842545	0.00524846	0.00902731
0.00195288	0.00700342	0.00286373
0.00833244	0.000386415	0.00475398
0.00634072	0.00178238	0.00968412
0.0099121	0.00703786	0.00400165
0.00812342	0.00737211	0.00639029
0.00463637	0.0027816	0.00652327
0.0097356	0.00351767	0.00395651
0.00285718	0.000338447	0.00449236
0.00249253	0.00697266	0.00674996
0.00992235	0.00478525	0.00352326
0.00435443	0.00320808	0.00999301
0.000735837	0.000947382	0.00491306
0.00994543	0.00678973	0.00438802
0.00571487	0.000160446	0.000165454
0.00572899	0.00827158	0.00268828
0.00281414	0.00428606	0.000273945
0.00199121	0.00733622	0.00410412
0.0038067	0.00624063	0.00677014
0.00213517	0.00242459	0.00446331
0.00581959	0.00198953	0.00211924
0.00968469	0.0080724	0.00332463
