x	y	z
0.00197691	0.0051379	0.00721387
0.00305174	0.00422113	0.000640213
0.00587029	0.00624677	0.00756176
0.000972793	0.000453848	0.00907983
0.00850458	0.00311939	0.00367329
0.00240331	0.00530614	0.00407501
0.00542805	0.00662053	0.006009
0.00935311	0.00263765	0.00941087
0.0079832	0.0063713	0.00264826
0.00767936	0.00503637	0.00416603
0.00951266	0.00568973	0.00132312
0.00456665	0.00207767	0.00759419
0.00242452	0.00742797	0.00705511
0.00646902	0.00644469	0.00831653
0.00812064	0.00273985	0.00217489
0.00517634	0.00835667	0.00958635
0.00830779	0.00478015	0.00594222
0.00960782	0.00687815	0.00975047
0.0014225	0.00023935	0.00408293
0.00991307	0.000101681	0.00301618
0.00494585	0.000602844	0.00967354
0.00909733	0.00200521	0.00578654
0.00390576	0.00223003	0.00408087
0.00487016	0.00282138	0.00135038
0.0056769	0.00286917	0.00295916
0.00701498	0.00509949	0.00512444
0.0024719	0.00407312	0.000661898
0.000339865	0.00902994	0.005675
0.00966876	0.00160572	0.00350695
0.00893445	0.00616881	0.00549694
0.00612535	0.00939176	0.00952981
0.00633796	0.00986363	0.00441912
0.00987082	0.00137524	0.00966813
9.68747e-05	0.0098453	0.00987322
0.00950917	0.00322534	0.00749609
0.00931136	0.00612724	0.00748414
0.00417667	0.00236634	0.00839461
0.00850437	0.00643863	0.00883878
0.00741996	7.42602e-05	0.00541401
0.00981871	0.00718867	0.00801272
0.00208098	0.00719042	0.00948564
0.00207316	0.00681095	0.00834625
0.0038334	0.00501506	0.00779837
0.0011393	0.00787993	0.00494298
0.00294028	0.000474434	0.00561224
0.00784472	0.00271048	0.00342351
0.00639736	0.00869781	0.00624872
0.0040302	0.00804189	0.00167089
0.00654979	0.00252537	0.00362291
0.00115366	0.00319239	0.00147203
0.00921926	0.000507796	0.00775182
0.00450885	0.00689307	0.00338056
0.00373639	0.00794042	0.00883135
0.00176521	0.000830921	0.00629961
0.00446418	0.00469128	-3.72095e-05
7.502e-05	0.00633305	0.00745517
0.00723471	0.0037275	0.00403433
0.00911434	0.00637443	0.00722003
0.00486715	0.006876	0.00492417
0.00388726	0.00166847	0.00626096
0.00440239	0.00617343	0.000240025
0.00136796	0.00266734	0.00190485
0.00257041	0.00157286	0.00154271
4.76331e-05	0.00967974	0.00214472
0.00163164	0.000750601	0.0066428
0.00976008	0.00938669	0.00727077
0.000524013	0.00288661	-5.13537e-06
0.00558227	0.00441538	0.00636549
0.00478456	0.00884158	0.00527429
0.00113559	0.00522015	0.00208856
0.00762873	0.00114918	0.00733017
0.005445	0.00948793	0.00714354
0.000440047	0.0050207	0.00656276
0.00226121	0.00358996	0.00733972
0.00692355	0.00352309	0.00928231
0.00238177	0.00842309	0.00557822
0.00487753	0.00528178	0.00944938
0.00116059	0.00688984	0.00281567
0.00296401	0.00341948	0.00545043
0.00541876	0.00217245	0.00151021
0.00131057	0.00361597	0.00294751
3.38215e-06	0.00648431	0.0062714
0.000532705	0.00833017	0.00072661
0.00175458	0.00953308	0.00749021
0.00253506	0.00934279	0.00607949
0.00562259	0.00547238	0.00831151
0.00316319	0.000574895	0.0031722
0.00527735	0.000328527	0.00337126
0.00101939	0.00889633	0.00173586
0.00194632	0.00874561	0.00972423
0.00114592	0.00157337	0.00378701
0.00365588	0.00174603	0.00190369
0.000112488	0.00982596	0.00383081
0.00391769	0.00836885	0.00221457
0.0059455	0.00880371	0.00894398
0.00289262	0.00699284	0.000806967
0.00996546	0.00795122	0.00405008
0.00463756	0.000942986	0.00378786
0.00590106	0.00339551	0.00678087
0.000215292	0.00657428	0.00969681
