x	y	z
0.00120787	0.0051926	0.00173199
0.00601761	0.00144028	0.00259273
0.00500243	0.005086	0.00066407
0.00222734	0.00458556	0.00777018
0.00256253	0.00899909	0.00566695
0.00436515	0.00911337	0.00414673
-0.00291782	0.00705552	0.00565657
0.000296909	0.0084833	0.0093257
0.00453415	0.0087615	0.00471052
0.00107091	0.00482582	0.00153284
0.00243338	0.00151673	0.00924515
0.00349633	0.00849251	0.00438586
0.00695463	0.00223012	0.008492
0.00189074	0.00976692	0.00719169
0.00497664	0.00101444	0.00737367
0.00567302	0.00790878	0.00574767
0.00763114	0.00740777	0.00158363
0.00202488	0.00222295	0.000992343
0.00565974	0.00758258	0.00839782
0.00328741	0.00429896	0.00421627
0.000545557	0.00384864	0.00328632
0.00559902	0.00976684	0.00144797
0.00687516	0.00695876	0.00649866
0.00759037	0.00981006	0.00431083
0.00763651	0.00225086	0.00112157
0.00882974	0.00373777	0.000907313
0.00475368	0.00459013	0.00412632
0.00521408	0.00841768	0.00311321
0.00224781	0.0032246	0.00977782
0.00315897	0.00999861	0.00182523
0.00428215	0.00446454	0.00535291
0.00156214	0.00115292	0.0018082
0.00710873	0.000224582	0.00382662
0.010035	0.000188583	0.00724576
0.00452564	0.00823874	0.000642908
0.00496326	0.000364455	0.00238429
0.00505355	0.00663828	0.00285862
0.00180066	0.00811904	0.00249708
0.00322621	0.00891204	0.0098626
0.00674197	0.00124901	0.00656333
0.000213269	0.00939063	0.00533549
0.00686917	0.00376652	0.00236518
0.00839539	0.00683039	0.00848812
0.00163539	0.00277547	0.00157718
0.001285	0.000920913	0.00214413
0.00295028	0.00403113	0.00172083
0.00370851	0.00103512	0.00286749
0.00692618	0.00654639	0.00826841
0.00904421	0.00905092	0.00895728
0.00423043	0.00892665	0.00123173
0.00795909	0.00982081	0.00794791
0.00741566	0.000763182	0.00836454
0.00432274	0.00137531	0.00398426
0.02182	0.00120622	0.00622607
0.00648776	0.00476909	0.0094084
0.00661671	0.00512551	0.00529725
0.00212826	0.00563171	0.00195756
0.00794278	0.00420524	0.00807151
0.00658453	0.00094012	0.00305116
0.00833803	0.00988765	0.00286971
0.000291285	0.00950304	0.00815847
0.00796049	0.00991629	0.00128031
0.00808273	0.000293582	0.000340174
0.000100098	0.000624806	0.00450839
0.00979437	0.00887065	0.00402354
0.00898952	0.00787141	0.0061779
0.00832784	0.00904621	0.00981794
0.00255027	0.00842363	0.00959449
0.000835745	0.00442581	0.00711735
0.00780938	0.00760806	0.00467314
0.00157252	0.00907114	0.00223002
0.00115361	0.00566465	0.00236904
0.00567071	0.000551101	0.000732186
0.00496689	0.00655757	0.00416108
0.000943025	0.00336123	0.00279363
0.0091236	0.00926159	0.00741372
0.00447578	0.00909401	0.00492484
0.000891402	0.00369044	0.00425796
0.0062507	0.00810043	0.00363269
0.00946542	0.0074187	0.00496957
0.00778469	0.00106567	0.00191273
0.00597337	0.00409212	0.00968412
0.00112959	0.00338148	0.00236832
0.00282426	0.00816454	0.00604288
0.00922574	0.00315984	0.0063116
0.00929116	0.00030325	0.00792664
0.00296936	0.00688123	0.00901827
0.00697578	0.00305148	0.00272766
0.00128543	0.00710371	0.0069425
0.0035674	0.00957543	0.00138793
0.00729578	0.00414587	0.00559859
0.00476571	0.00355853	0.00183984
0.0037714	0.00885328	0.00687519
0.00417588	0.00749861	0.00282327
0.00338901	0.000502254	0.000974475
0.00511612	0.00721024	0.00429253
0.00609635	0.000455691	0.0057726
0.00304329	0.00726354	0.00419089
0.00351226	0.00198977	0.00150766
0.00604991	0.00721151	0.00679417
