x	y	z
0.00913018	0.00632746	0.00810339
0.00769118	0.00304277	0.00998796
0.00176773	0.00160367	0.00463993
0.00150328	0.00991936	0.00108684
0.00239326	0.00621229	0.00456824
0.0083306	0.00691674	0.000592439
0.00888961	0.00710413	0.00546458
0.00326235	0.00820509	0.00937477
0.00344227	0.00105246	0.00800362
0.00488006	0.00494718	0.00539077
0.00708168	0.000361623	0.00467678
0.00743444	0.00555356	0.00622126
0.00456602	0.0021356	0.00801304
0.00394785	0.00368663	0.00130688
0.00678887	0.00114574	0.00746816
0.000561355	0.00157345	0.00306483
0.0069545	0.00563564	0.00273916
0.00467735	0.00851772	0.00246495
0.00833246	0.00334989	0.00591069
0.00117587	0.001301	0.00804579
0.00533991	0.00974406	0.00696796
0.000828702	0.00319467	0.00578613
0.00516358	0.00471884	0.000383078
0.00909964	0.00253726	0.00743578
0.00650742	0.000696562	0.00179856
0.00373695	0.00701643	0.00819123
0.00909824	0.00889224	0.0052143
0.00953971	0.000230503	0.00959361
0.00692671	0.00044014	0.00636228
0.00197593	0.00370203	0.00394249
0.00131722	0.00115737	0.00467295
8.59737e-05	0.00230921	0.00514774
0.00885018	0.000694282	0.0039355
0.00720637	0.00593937	0.00259038
0.00739817	0.00224711	0.0101207
0.0052408	0.00473862	0.00824774
0.00386744	0.00431237	0.00295259
0.00740883	0.00874738	0.00228332
0.000140057	0.00681156	0.00105117
0.00278452	0.00487432	0.00410657
0.00128806	0.00812288	0.00383423
0.00436673	0.00615295	0.00376054
0.00581681	-2.0621e-05	0.00760138
0.00988149	0.00578934	0.00637609
0.00964615	0.000114271	0.00105415
0.00519011	0.00822274	0.00123633
0.00943593	0.00545435	0.00609152
0.00624855	0.00966949	0.00558
0.0075657	0.00552451	0.00581585
0.00413672	0.00594972	0.00991508
0.002868	0.00776041	0.00957436
0.00574016	0.00421564	0.00297535
0.000312816	0.0008426	0.00369525
0.00792608	0.00610347	0.00445503
0.00014945	0.000668336	0.00757296
0.00572186	0.00266018	0.0020371
0.00826172	0.00453413	0.00838093
0.0029064	0.00303286	0.00758556
0.00289351	0.0071798	0.004151
0.00981997	0.00321729	0.00610297
0.00240376	0.00800646	0.00823535
0.00257116	0.00573796	0.000553192
0.0079893	0.00103096	0.000741019
0.00846444	0.00230745	0.00916409
0.00816182	0.00632803	0.000927991
0.00969765	0.000833293	0.00137502
0.00318288	0.00632572	0.00716232
0.00941219	0.0023466	0.00808327
0.00842897	0.00145992	0.00843381
0.00396257	0.00623163	0.00528411
0.00372309	0.00450486	0.00636636
0.00362716	0.00478239	0.00512116
0.00578959	0.00312161	0.00101007
0.00767249	0.00375037	0.00246383
0.00438759	0.00504141	0.0050082
0.00832328	0.00279975	0.00294973
0.00756862	0.00464103	0.00333056
0.00923126	0.00936579	0.00921218
0.000937624	0.0014355	0.0038086
0.00087397	0.00183833	0.00725695
0.0071464	0.00253566	0.000877957
0.00551417	0.00648435	0.00900158
0.00765867	0.000263245	0.000623247
0.00623828	0.00895333	0.00158457
0.00613241	0.00362149	0.00617805
0.0091971	0.00301976	0.000284136
0.00308103	0.00590319	0.00648292
0.00551162	0.00738135	0.00226796
0.00731003	0.00941157	0.00966242
0.000888336	0.00263051	0.00743118
0.00472402	0.00936045	0.00388494
7.71567e-05	0.00595885	0.00816121
0.00681315	0.00214685	0.00644028
0.00253645	0.00682227	0.00842353
0.00956609	0.00528701	0.00246284
0.00770019	0.00708495	0.00438673
0.00837542	0.00714258	0.00477973
0.0039503	0.00790073	0.00392742
0.00112211	0.00189699	0.00525231
0.00243479	0.00232604	0.0030622
