x	y	z
0.00858689	0.00697632	0.0084592
0.00733885	0.00313221	0.00927801
0.00271447	0.00253229	0.00486184
0.0014629	0.00937923	0.00183639
0.00155031	0.00594645	0.004509
0.00904083	0.00679413	0.000857355
0.00862756	0.00706728	0.00611657
0.00230066	0.00931858	0.00937751
0.00225767	0.000482554	0.00759698
0.00509267	0.00495395	0.00465593
0.00734112	0.00142788	0.0044218
0.00804807	0.006506	0.00632363
0.00555441	0.00100153	0.00686352
0.00315155	0.00443883	0.00210034
0.00689002	0.00126681	0.00860243
0.000911871	0.00234137	0.00356013
0.00579455	0.00636893	0.00298243
0.00505182	0.00886906	0.00153488
0.00911472	0.00311365	0.00577187
0.000302125	0.00274002	0.00873168
0.0045518	0.00894917	0.00717345
6.54517e-05	0.00279836	0.0049038
0.00506805	0.00571436	4.17428e-05
0.00970335	0.00213134	0.00697283
0.0064444	0.00086162	0.00295912
0.00443941	0.00762172	0.00870238
0.0082146	0.0085261	0.00640117
0.00967702	0.000898815	0.00995533
0.00718786	0.000284729	0.00614542
0.00114084	0.00448099	0.00406067
0.00227882	0.000347445	0.00350728
0.00112797	0.00138418	0.00441911
0.00894739	0.000746	0.00437089
0.00817587	0.00626043	0.00314352
0.00755849	0.000779777	0.00837097
0.00413065	0.00390544	0.008575
0.00324901	0.00380471	0.00182666
0.00772184	0.00857203	0.00142826
0.00108964	0.00781979	0.000559373
0.00331877	0.00394858	0.00470751
0.00134828	0.00805206	0.004348
0.00387525	0.00516596	0.00410882
0.00661017	0.000361836	0.00641946
0.00921753	0.00627178	0.00551623
0.00913684	6.92493e-05	6.32578e-05
0.00419463	0.00891177	0.00140245
0.00975575	0.00570069	0.00514832
0.00698778	0.0098438	0.00655761
0.00748317	0.00532768	0.00564052
0.00526123	0.00678049	0.00927582
0.00347288	0.0087494	0.00943594
0.00564664	0.00337014	0.00248911
0.000572835	1.72719e-05	0.0025539
0.00718677	0.00557622	0.00459513
0.00014945	0.000973884	0.00852433
0.00529298	0.00197152	0.0024486
0.00860405	0.00447286	0.00896048
0.00351701	0.00231681	0.0075578
0.00230141	0.00763547	0.00420973
0.00877386	0.00284496	0.00515664
0.00255556	0.00786724	0.00915788
0.00227036	0.00550475	0.00065585
0.00911046	0.00107212	0.000801907
0.00782513	0.00134592	0.00830457
0.0091929	0.00731228	0.00188046
0.00973927	0.00157707	0.00223781
0.00289804	0.00606329	0.0081402
0.00979518	0.00182941	0.0079528
0.00894965	0.000669019	0.00738064
0.00374786	0.00615481	0.00472019
0.00401972	0.00425	0.00684826
0.00376523	0.003606	0.00527476
0.00531053	0.00326587	8.46205e-05
0.00726151	0.00471283	0.00283415
0.00458019	0.0043907	0.00544286
0.00940355	0.00347453	0.00382591
0.00661882	0.00540993	0.00379528
0.00996495	0.00965147	0.00872637
0.000641081	0.00106351	0.00310497
0.000394449	0.00152687	0.00682126
0.00824061	0.0026177	0.00103514
0.00661626	0.00549446	0.00783149
0.00702991	0.000567657	0.000519884
0.00562686	0.00899736	0.000889768
0.00699583	0.00251417	0.00617058
0.00806831	0.00320603	0.000284136
0.00308726	0.00549848	0.00623148
0.00621442	0.00684569	0.00337124
0.00667031	0.00954038	0.009507
0.000968689	0.0032857	0.00764957
0.00427675	0.00852612	0.0032974
0.000348959	0.00537102	0.00739499
0.00628415	0.00276118	0.00718584
0.00357187	0.00566283	0.00761384
0.00991079	0.00555405	0.0014119
0.00842133	0.00707795	0.00551718
0.00850262	0.0075158	0.00472431
0.00400249	0.0087527	0.00391682
0.00211086	0.00302088	0.00433518
0.00223301	0.00317569	0.00361509
