x	y	z
0.00288238	0.00621932	0.00780689
0.00363923	0.00407176	0.00182385
0.00744821	0.00779447	0.00719191
0.00103978	0.000860228	0.00970397
0.00715376	0.00326145	0.00385687
0.00359337	0.00551306	0.00363101
0.00586641	0.00668171	0.00709323
0.00775028	0.000781837	0.00940631
0.00995748	0.00542155	0.00332648
0.00732502	0.00502508	0.00294129
0.00994723	0.00746502	0.00174755
0.0055906	0.00366168	0.0074195
0.00407183	0.0093181	0.00513923
0.00514196	0.00769857	0.00963921
0.00795206	0.00253806	0.00028444
0.00459221	0.00963673	0.00876079
0.00637453	0.00600231	0.00553677
0.00898371	0.00746371	0.00820036
0.00272627	0.000633089	0.00431429
0.00874815	0.00226026	0.00415924
0.00363233	0.000602844	0.00933106
0.00782523	0.00134499	0.00431586
0.00406498	0.00388923	0.00351198
0.00286068	0.00212291	0.00211922
0.00578206	0.00259419	0.00489341
0.00818578	0.00610841	0.00597629
0.000999492	0.00468309	0.00125555
0.00102642	0.00791609	0.00627786
0.00992991	0.0013467	0.00386838
0.00754273	0.00746682	0.00530026
0.00772798	0.00804179	0.00855845
0.00807462	0.00832191	0.00320474
0.00996802	0.00128904	0.00894248
0.00171263	0.00963134	0.00895141
0.00924196	0.0056709	0.00982909
0.00746111	0.00473862	0.00802957
0.00314594	0.00152024	0.00989586
0.00902606	0.00673088	0.00741368
0.00900183	0.00159054	0.00458933
0.00892831	0.00564577	0.0090143
0.00198061	0.00730845	0.00974253
0.00125402	0.00516596	0.00776578
0.00515567	0.00437763	0.00582851
0.00224591	0.00868401	0.00350987
0.00378912	0.000399401	0.00759403
0.00618559	0.00385887	0.00314665
0.00693045	0.00828725	0.00467672
0.00526292	0.00833307	0.00329892
0.00663312	0.00315453	0.00383001
0.00301978	0.00457009	0.00254736
0.00982414	0.00100229	0.00798252
0.00466471	0.0054839	0.00257015
0.00330303	0.00959108	0.00940203
0.000533037	4.00388e-05	0.00606612
0.00387294	0.00418211	0.0015478
0.000789809	0.00518527	0.00676933
0.00780526	0.0038296	0.00500024
0.0099285	0.00518102	0.0072663
0.00388033	0.00763545	0.0048263
0.00214156	0.00104942	0.00468332
0.0041494	0.00640546	0.00116256
0.000866628	0.00305602	0.00173375
0.000701819	0.00150426	0.00144123
0.00111301	0.00871815	0.000712199
8.50141e-05	0.00239102	0.00823024
0.00982944	0.00938669	0.00870875
4.89884e-05	0.00331972	0.00162369
0.00622059	0.00355339	0.00658293
0.00565229	0.00752343	0.003519
0.00149343	0.00534818	0.0011487
0.00713435	0.00157395	0.00813334
0.0052149	0.00870367	0.00688754
0.000280357	0.00478034	0.00841368
0.00294618	0.00519407	0.00672252
0.00660255	0.00243858	0.0100067
0.000581331	0.00954767	0.00703856
0.00329454	0.00656327	0.00867485
0.00238342	0.00736598	0.00362535
0.00246977	0.00279949	0.0042777
0.00462245	0.00167527	0.00223911
0.000398726	0.00347922	0.00268554
0.00184026	0.00483451	0.00432125
0.000427912	0.00985224	0.000554338
0.000735549	0.00945976	0.00633221
0.003974	0.00897367	0.00609202
0.00374127	0.00516192	0.00721187
0.00315278	0.00124933	0.00359128
0.00644868	0.00122129	0.00521005
-4.68229e-05	0.00911102	0.000181626
0.0018124	0.00983759	0.00994261
0.000400483	0.000182818	0.00280778
0.00320288	0.000766307	0.00062665
0.000729654	0.00921164	0.00507341
0.00564269	0.00643579	0.000866389
0.00652022	0.00835853	0.00946947
0.00409451	0.0070045	0.00269105
0.00983826	0.00857326	0.00414244
0.00455057	0.00236293	0.00380553
0.00754898	0.00526865	0.00525232
0.000114406	0.00799036	0.00942036
