x	y	z
0.00704758	0.00881473	0.00946733
0.00634058	0.00338563	0.00726652
0.00539692	0.00516338	0.00549058
0.00134848	0.00708368	0.0039601
0.000707355	0.00519325	0.00434114
0.00904083	0.00644676	0.00160795
0.00788288	0.00696317	0.00796061
0.000377266	0.00764834	0.00938528
0.00107307	0.00105246	0.00644485
0.00569505	0.00497314	0.00257386
0.00807858	0.00444702	0.00369995
0.00978889	0.00920429	0.00661696
0.00835484	0.0021356	0.00360654
0.000895372	0.00657007	0.00434849
0.0071766	0.00160985	0.00822434
0.001905	0.00451714	0.00496345
0.00250802	0.00844661	0.00367169
0.00611281	0.00986451	0.00106985
0.00872359	0.00244429	0.00537856
0.00204961	0.00681724	0.00941756
0.00231881	0.00669699	0.00775566
0.00197358	0.00167547	0.00240384
0.00479738	0.00853501	0.00089508
0.00628233	0.00098123	0.00566112
0.00626583	0.00132927	0.00624738
0.00642969	0.00933671	0.00989507
0.00571121	0.00748892	0.00976454
0.00734273	0.00279236	0.00905103
0.00792778	0.00015522	0.00553098
0.00114084	0.00668801	0.00439548
0.00500338	0.00183231	0.000204561
0.00408029	0.00123001	0.00235467
0.0092228	0.000892535	0.00560449
0.00914537	0.00717011	0.00471076
0.00801276	0.00322534	0.00341334
0.000985221	0.00154478	0.00950225
0.00149678	0.00236634	0.00126369
0.00860871	0.00807521	0.000858215
0.00378014	0.00933212	0.000805273
0.00483246	0.00132564	0.0064102
0.00151891	0.0078514	0.00580366
0.00248272	0.00236949	0.00509562
0.00885804	0.00144546	0.00307069
0.0073363	0.00763871	0.00307994
0.0076938	5.42421e-05	0.00343229
0.00137411	0.00914145	0.00187311
0.00938262	0.00639867	0.00247592
0.00908224	0.00966949	0.0093275
0.00724936	0.00477002	0.00514374
0.0084471	0.00913413	0.00746399
0.00518671	0.00858457	0.00904375
0.00538167	0.000974552	0.00111142
0.00130956	0.00282339	0.000651642
0.00509208	0.00408233	0.00499206
0.00115418	0.0018396	0.00884145
0.00407784	2.03064e-05	0.00361451
0.00957398	0.00429928	0.00944343
0.0052471	0.000288006	0.00747914
0.000623805	0.00892652	0.00437611
0.00580752	0.00179191	0.00247477
0.00298564	0.00747279	0.00823535
0.00141809	0.00484398	0.000946712
0.00780245	0.00118873	0.000974423
0.00601376	0.00134594	0.00586926
0.00798997	0.00993696	0.00457912
0.00985719	0.00368443	0.00468239
0.00209103	0.00531972	0.0091181
0.00915686	0.000364019	0.00758315
0.00964389	0.00145992	0.00439665
0.00313952	0.00593715	0.00312242
0.00486018	0.00352789	0.00821366
0.00415641	0.000272909	0.00570996
0.0039532	0.00367461	0.00323114
0.00609705	0.00743982	0.00388339
0.00512591	0.00254703	0.00667438
0.00760309	0.00538644	0.00630841
0.00392774	0.00758847	0.00511199
0.00800843	0.00955624	0.0073499
0.000196265	9.51716e-06	0.00111132
0.00095389	0.000644382	0.00558681
0.00878772	0.00285017	0.00148049
0.00973887	0.00268979	0.00451626
0.00524842	0.00315516	0.000227023
0.00389452	0.00912211	0.00100557
0.00944218	0.000484063	0.00614942
0.00487007	0.00373381	0.00215352
0.00310492	0.00435181	0.00551907
0.00820569	0.00532801	0.0064972
0.00485775	0.00990534	0.00686481
0.00119636	0.00514207	0.00826832
0.00300951	0.00616219	0.0016327
0.00111906	0.00370548	0.00522401
0.00478532	0.00450178	0.00929826
0.00650553	0.00237776	0.00531971
0.00916393	0.00631069	0.0014119
0.00962322	0.00705813	0.00872012
0.00886303	0.00857326	0.0045673
0.00415039	0.0088947	0.00388679
0.00491231	0.00620522	0.00173664
0.00166133	0.00558303	0.00518159
