x	y	z
0.00398573	0.0070944	0.00866338
0.000848154	0.000293424	0.00365282
0.00673813	0.007098	0.00365983
0.0030159	0.00026464	0.00677111
0.00610829	0.0035904	0.00696462
0.00188117	0.00850101	0.00931393
0.0217411	0.00690379	0.00720907
0.00109886	0.00699923	0.00927302
0.00776034	0.00472069	0.0035607
0.00308925	0.00473545	0.00751785
0.00260634	0.000983622	0.00580288
0.00462097	0.00992179	0.00238674
0.0077784	0.00412027	0.00925835
0.00653582	0.00437615	0.00824964
0.00300427	0.00337489	0.00548321
0.00754243	0.00701287	0.00467454
0.00995105	0.0015414	0.00632733
0.00932935	0.0046346	0.00300714
0.000835809	0.00781882	0.00890681
0.00649122	0.00789636	0.00250152
0.00527424	0.000669082	0.000717736
0.00916235	0.00202491	0.00144884
0.00873384	0.00763055	0.0069163
0.00416935	0.00230026	0.00469664
0.0088647	0.00546954	0.00131489
0.00250765	0.00454482	0.00917093
0.00183011	0.00249641	0.00112224
0.00123255	0.00451861	0.00389683
0.00281363	0.00625514	0.00554907
0.0070561	0.00506522	0.000466243
0.005725	0.00891913	0.00787895
0.00138846	0.00315717	0.00763719
0.00517333	0.00119929	0.00775429
0.00874195	0.00601753	0.00199156
0.00139955	0.00359211	0.005892
0.00644384	0.00425303	0.00396661
0.00690853	0.00325297	0.00454763
0.00106068	0.00962273	0.000117539
0.0048088	0.00941584	0.000595487
0.00291643	0.00078619	0.00175362
0.000951105	0.0092374	0.00465011
0.00262653	0.00294364	0.00896938
0.00376739	0.00574666	0.00888166
0.00550955	0.00783766	0.0017204
0.00858508	0.00179884	0.0051168
0.00228663	0.00253822	0.00496007
0.00248318	0.00374881	0.0011378
0.00125886	0.00314729	0.0094091
0.00934679	0.00711549	0.00764226
0.00254366	0.00504972	0.00634585
0.000298876	0.00883229	0.00524937
0.00923923	0.00442702	0.0010709
0.00939581	0.00203984	0.00607471
-0.00300643	0.00836267	0.00887495
0.00666448	0.00930304	0.00782022
0.00174584	0.00821829	0.00674196
0.00452271	0.00682465	0.0067872
0.000209804	0.00952732	0.00859111
0.00491171	0.00978112	0.0018482
0.0085126	0.00287405	0.00113554
0.00325049	0.0067876	0.00600594
0.00620581	0.00556313	0.00328202
0.006401	0.000506266	0.00152748
0.00766536	0.00206707	0.00121349
0.00597755	0.00960782	0.00971241
0.00824731	0.00618166	0.00959256
0.00598403	0.00415961	0.00900919
0.00491216	0.00161186	0.00705519
0.00907982	0.00917128	0.0074684
0.00802366	0.00910612	0.00627048
0.00735689	0.00597039	0.00841445
0.001528	0.00841588	0.000600877
0.00359905	0.00222456	0.00221329
0.00298016	0.00784025	0.00866762
0.00279918	0.00921605	0.00875407
0.00822455	0.0022941	0.00960846
0.0024683	0.0062671	0.00565265
0.00361067	0.00395347	0.00295569
0.00798045	0.00469046	0.00996585
0.00123359	0.00653623	0.00351727
0.0066909	0.000507974	0.00499103
0.00468758	0.00326721	0.007929
0.00897116	0.00566665	0.00413778
0.00904059	0.00730608	0.00743248
0.00593741	0.00445006	0.00655123
0.00858587	0.00378196	0.00495595
0.00284783	0.000945509	0.0041152
0.00447294	0.00791242	0.00622925
0.0089627	0.00459206	0.00492206
0.00334253	0.0043542	0.00914313
0.00140676	0.000252079	0.00579435
0.00965274	0.00765638	0.00322892
0.00650894	0.000671569	0.00128377
0.00417695	0.0100125	0.00147514
0.00333152	0.00468669	0.00114961
0.000909492	0.00734672	0.00240845
0.0036159	0.00680046	0.00685327
0.0020595	0.00370549	0.00448601
0.00433678	0.000303397	0.00074379
0.00998766	0.0093489	0.00249992
