x	y	z
0.00591573	0.000325593	0.00481215
0.00907113	0.00221544	0.00353932
0.00689592	0.00694324	0.00258727
0.00187685	0.00242506	0.00577148
0.00990956	0.0086713	0.00511627
0.00176097	0.00805081	0.00185079
-0.00291782	0.00712296	0.00865065
0.00799074	0.00198821	0.00934944
0.00571274	0.00632404	0.00824082
0.00291347	0.00488452	0.00790149
0.00468186	0.00933593	0.00703533
0.00175831	0.00325183	0.00527433
0.00448366	0.00752248	0.00140329
0.008792	0.00324785	0.00600151
0.00585326	2.58761e-05	0.00283656
0.00263524	0.00547703	0.00145513
0.00241136	0.00105253	0.00048892
0.00121353	0.00526786	0.00905292
0.00109656	0.00553514	0.00719474
0.00925798	0.00813634	0.00170137
0.00737587	0.00292127	0.00506721
0.00788877	0.00686055	0.00615378
0.00604723	0.00446996	0.00354043
0.00195574	0.00629202	0.00832312
0.00709034	0.000820355	0.00885864
0.00274181	0.0014175	0.00346307
0.00283912	0.00776331	0.00570883
0.00191894	0.00585546	0.00624772
0.0045111	0.0018777	0.00836823
0.00970053	0.00337747	0.00284939
0.00748753	0.00864918	0.00457581
0.00955078	0.00916987	0.00812296
0.00795106	0.000215891	5.32736e-05
0.00163174	0.00296959	0.00245213
0.00591514	0.00432581	0.00589212
0.00459321	0.00758529	0.00522056
0.00958795	0.00900823	0.00679953
0.00451345	0.00963873	0.0099076
0.00860721	0.00235858	0.00560033
0.00211575	0.00664879	0.0013528
0.000731746	0.0087777	0.000880446
0.00890885	0.00475389	0.000558888
0.00151943	0.00351703	0.00159326
0.00407055	0.00132916	0.00573192
0.00569901	0.000530723	0.00808948
0.00560489	0.00184919	0.000281171
0.00647883	0.00317318	0.00522615
0.00051958	0.0080571	0.00338038
0.00832902	0.00734512	0.00743771
0.00610462	0.00172664	0.00421497
0.00271678	0.00124954	0.00914756
0.00660518	0.00809086	0.0074731
0.00206812	0.0100144	0.00588461
0.02182	0.00344262	0.00504879
0.00342525	0.00212007	0.00114967
0.00969738	0.00902324	0.00172843
0.00509516	0.00510081	0.00302011
0.0026518	0.00964563	0.00784058
0.00835449	0.00298106	0.00358538
0.000666358	0.00666113	0.00523553
0.000999661	0.00929421	0.000163147
0.00535356	0.00789517	0.000390651
0.00229012	0.000650266	0.00017781
0.00564082	0.008958	0.00293256
0.00137387	0.00263708	0.00783338
0.00931949	0.00594025	0.00646246
0.0058177	0.00875317	0.0018655
0.00586951	0.00713066	0.00929006
0.0036127	0.00877578	0.00185148
0.00594861	0.00694223	0.00956049
0.000979256	0.00686234	0.00190875
0.00235011	0.00448829	0.00370033
0.00981403	0.00179424	0.00887825
0.00852871	0.00511386	0.000951685
0.00260885	0.00899919	0.000975834
0.00157217	0.00341793	0.00507264
0.00369029	0.00239835	0.000890822
0.00244456	0.00672319	0.0063378
0.00368066	0.00487647	0.00973089
0.00530955	0.00471937	0.00874555
0.00286072	0.00177673	0.000550494
0.00450392	0.00442209	0.000323468
0.00656241	0.00871147	0.00155933
0.00812344	0.00854609	0.00801144
0.00174335	0.00629754	0.00624715
0.000448968	0.00129672	0.00638714
0.00302338	0.00964674	0.00880873
0.000884839	0.00769381	0.0078763
0.00683012	0.00822006	0.00103654
0.000145079	0.0033403	0.00541112
0.0088612	0.00303343	0.00931967
0.00241013	0.0086531	0.00477705
0.00835606	0.00352909	0.000413657
0.00693702	0.00247435	0.00417273
0.00637756	0.00281686	0.00798029
0.00102967	0.00714965	0.0059882
0.00719878	0.00369028	0.00529233
0.00348052	5.09908e-06	0.00405971
0.00796095	0.00835934	0.00639873
0.0043012	0.00551222	0.00200251
