x	y	z
0.00146489	0.00876633	0.00221944
0.00346322	0.000791848	0.0077398
0.00176772	0.00160368	0.000941452
0.00252054	0.00964925	0.00233622
0.00348436	0.00698682	0.00614955
0.00951432	0.0100022	0.00606737
0.00941164	0.0069991	0.000832781
0.00726945	0.000410805	0.00930583
0.00684922	0.00373198	0.00161418
0.000450884	0.00477676	0.00367612
0.000552435	0.00604831	0.00892642
0.00794373	0.00158426	0.0036426
0.00011826	0.00969614	0.00322336
0.00381513	0.00481493	0.00143913
0.00424332	0.00189205	0.000662534
0.00821424	0.00234137	0.00933854
0.00405462	0.00734666	0.00334731
0.00474029	0.00031836	0.00571735
0.00872359	0.00929535	0.00940424
0.00292339	0.00537822	0.00918891
0.00507721	0.00961158	0.00179654
6.56724e-05	0.00689273	0.00784502
0.00756775	0.00023898	0.00897334
0.00105017	0.00727299	0.000954403
0.00809338	0.00344753	0.00721452
0.00607846	0.00812611	0.00461316
0.00895098	0.00193565	0.00442304
0.00885242	0.00357167	0.000491048
0.000354491	0.00435134	0.00820558
0.00281102	0.00435116	0.000968476
0.00259932	0.00129232	0.00622716
0.00599062	0.00554683	0.00344761
0.00640448	0.000599909	0.00698302
0.00300474	0.00208702	0.00876665
0.00336328	0.00126883	0.0069128
0.00709105	0.0055718	1.16422e-05
0.000570718	0.00295674	0.00914551
0.00076692	0.00798183	0.00502518
0.00362184	0.00160347	0.0066233
0.00945542	0.00796018	0.00911849
0.000218256	0.00990337	0.00906231
0.00332005	0.0091148	0.0048206
0.00594913	0.00960215	0.00307073
0.00645036	0.00627072	0.00780929
0.00234606	0.00124732	0.00937763
0.00983568	0.00902661	0.00292516
0.00139103	0.000726748	0.0097076
0.007727	0.00528262	0.00118077
0.0096425	0.00952658	0.00979012
0.00376188	0.00511895	0.0058664
0.00770707	0.00314512	0.00694435
0.00809365	0.00534298	0.00483928
0.00620888	0.00577792	0.00788011
0.00940677	0.00509754	0.00721091
0.00904966	0.0069851	0.00377023
0.00350023	0.000138704	0.00828269
0.000330973	0.00607577	0.00615918
0.0076884	0.000834568	0.0082647
0.00230687	0.00422781	0.00260442
0.00424066	0.00743674	0.00973058
0.00139175	0.00849373	0.00516025
0.00989061	0.00841989	0.00202454
-4.56087e-05	2.06125e-06	0.000781602
0.00452207	0.00631376	0.00930748
0.00231902	0.00173488	0.00283296
0.00871349	0.00262105	-1.13531e-05
0.00957307	0.00722942	0.00278151
0.000220351	0.00467295	0.0086502
0.00461066	0.00119629	0.00527429
0.00936598	0.00816506	0.000584681
0.00372309	0.00909238	0.00572382
0.000152731	0.00595876	0.00125523
0.00220467	0.000467428	0.00878568
0.00198729	0.000381726	0.00684585
0.000446479	0.001247	0.00595678
0.00130262	0.00594643	0.00104891
0.00887681	0.00455607	0.00844256
0.00190241	0.000829763	0.00377379
0.00840064	0.00924742	0.00146314
0.00710776	0.0096768	0.00181081
3.35136e-05	0.000474202	0.00305512
0.00184051	0.00879407	0.00198108
0.00337752	0.00315295	0.00302615
0.00155042	0.00784537	0.00100569
0.00454924	0.00897386	0.00636553
0.00254977	0.0016236	0.00312364
0.00292418	0.0039471	0.00719533
0.00797142	0.00077495	0.00521004
0.00325806	0.00616986	0.00639852
0.00845825	0.00492726	0.00314082
0.00405312	0.00991667	0.00133894
0.00679896	0.0005787	0.00741455
2.4322e-05	0.00675432	0.00780714
0.00322673	0.00411688	0.00869343
0.000888339	0.00141482	0.00859273
0.00974351	0.00726096	0.00382151
0.00517413	0.0022285	0.00617438
0.00267753	0.00662309	0.00430062
0.00359472	0.00601749	0.00815612
0.00751278	0.00105156	0.00923607
