x	y	z
0.000709238	0.00189364	0.00543482
0.00128928	0.00466922	0.00288912
0.00113655	0.00160367	0.00867132
0.000771833	0.00451765	0.005335
0.00755901	0.00269319	0.00312257
0.00109425	0.00468551	0.00540709
0.00411296	0.00643697	0.00275631
0.00598716	0.00820507	0.00942457
0.00206036	0.00922055	0.000613587
0.00874238	0.00507024	0.00784025
0.00820895	0.000363852	4.98157e-05
0.00149479	0.00255287	0.00811827
0.00242452	0.00175758	0.00724669
0.00965396	0.00268301	0.00434849
0.00862638	0.00334521	0.00784625
0.00692872	0.00451648	0.00801779
0.00598788	0.0011137	0.00715857
0.00854684	0.00512146	0.00572018
0.00246552	0.000908706	0.00338885
0.00554463	0.00729694	0.000387146
0.0088864	0.00457728	0.00933106
0.00614829	0.00179549	0.00573564
0.00342811	0.00272779	0.00578755
0.00929101	0.00491678	0.000889074
0.0053614	0.00369412	0.00276573
0.00350257	0.00207273	0.0025689
0.00688913	0.00224323	0.00659841
0.0044592	0.00769332	0.00386641
0.00836302	0.00238277	0.00242265
0.00698605	0.00227476	0.006087
0.00131745	0.00669182	0.00370168
0.00112797	0.00554682	0.00806225
0.00938215	0.0016348	0.0082289
0.00462099	0.00824058	0.00738434
0.00933704	0.00176616	0.00321027
0.0052408	0.00973766	0.00584782
0.00726885	0.00490463	0.00276493
0.00693929	0.00556182	0.00698616
0.00267432	0.00512852	0.00788804
0.00759271	0.00826871	0.00500799
0.00238209	0.00683632	0.00691682
0.00453121	0.00829056	0.00991651
0.000131038	0.00692733	0.00641946
0.00213524	0.00546772	0.00924232
0.000393755	0.000699534	0.000261416
0.00718107	0.000643383	0.00425408
0.00479808	0.00992945	0.00907832
0.000320794	0.00715986	0.00312911
0.00629978	0.00063787	0.0030016
0.00432607	0.000850291	0.0016871
0.00619485	0.00545276	0.00705971
0.00404126	0.00900682	0.00581177
0.00503646	0.00298845	0.00312451
0.00546172	0.00346718	0.00700009
0.00623789	0.00621876	0.00471781
0.00200495	0.00977636	0.00951266
0.00552305	0.00342119	0.00113659
0.00606126	0.00995468	0.00708123
0.00782762	0.00459765	0.00521777
0.00912437	0.00352564	0.00910071
0.00516136	0.00547735	0.00485271
0.00287196	0.00150128	0.00241813
0.00817616	0.00177864	0.00184715
0.00313724	0.00487178	0.00644226
0.00678705	0.00403143	0.00188044
0.00955	0.00566825	0.00295633
0.00194909	0.00158729	0.00488134
0.00366729	0.00700135	0.00571317
0.00218136	0.0072598	0.00948696
6.20501e-05	0.00483604	0.00490816
0.00911189	8.72571e-05	0.00492065
0.00613532	0.003606	0.00791153
0.00283533	0.00574166	0.00100994
0.000206294	0.0011838	0.00919132
0.00788654	0.00677662	0.00710903
0.00778308	0.00504944	0.00119717
0.00962915	0.00143631	0.00827551
0.0025057	0.00546141	0.000386618
0.00444673	0.00527946	0.00896862
0.00780768	0.00366397	0.000635539
0.00678166	0.00402623	0.00373341
0.00533035	0.00862906	0.00802653
0.00367664	0.00376411	0.00124349
0.00481105	0.00975145	0.00911235
0.0016717	0.00380598	0.0060419
0.00882083	0.00640382	0.00842148
0.00319441	0.00138422	0.00191493
0.00176334	0.00229261	0.0020841
0.00421801	0.0082523	0.00639854
0.00234809	0.00546966	0.0086323
0.00338223	0.00574502	0.00672472
0.0050149	0.00468521	0.00573482
0.00275748	0.00675431	0.000103006
0.00116369	0.00585219	0.00623577
0.00422134	0.00987215	0.00368904
0.000608955	0.00695773	0.00476348
0.00933144	0.00608469	0.00377347
0.00489855	0.0032149	0.00373486
0.000957321	0.00208431	0.00876799
0.00122415	0.00232604	0.00693239
