x	y	z
0.000167556	0.00643718	0.0010558
0.00534231	0.00126886	0.00395345
0.00318783	0.00330615	0.000238751
0.00230485	0.00613843	0.00633362
0.00093126	0.00846687	0.00579456
0.00572642	0.00934836	0.00465448
0.00941164	0.0070406	0.00438132
0.00214022	0.00634919	0.00932045
0.00684922	0.00743186	0.00389195
0.000663465	0.00481285	0.000124401
0.00193612	0.000361626	0.00973386
0.00467208	0.00666619	0.00418936
0.00506022	0.00440377	0.00935414
0.000364501	0.00882667	0.0056709
0.00478277	0.00124645	0.00519964
0.00634484	0.00643693	0.00669698
0.00985438	0.00881326	0.00204989
0.00274261	0.00154956	0.000759826
0.00715907	0.00803538	0.00866388
0.00161274	0.00705708	0.00553088
0.000873937	0.00537217	0.00289247
0.00413612	0.00900724	0.00313912
0.00705826	0.00505068	0.00715289
0.00527614	0.00943796	0.0034235
0.00775729	0.00256722	0.00102485
0.00982488	0.00489791	0.00188702
0.00644733	0.00388837	0.00185148
0.006793	0.00713656	0.00242
0.00174728	0.00352248	0.00936217
0.00155838	0.00850561	0.00159873
0.00243906	0.00291218	0.0075871
0.000433306	0.000613317	0.000411671
0.00692255	0.000323808	0.00466107
0.00817646	0.000375752	0.00830578
0.00421835	0.00909469	0.00399657
0.00709105	0.0011282	0.00175704
0.00386844	0.005665	0.0050168
0.00120072	0.00778296	0.00085821
0.00140617	0.00697972	0.00924765
0.00776507	0.00302322	0.00771566
9.86065e-05	0.00952619	0.00632074
0.00593092	0.00565898	0.00301432
0.00991603	0.00756316	0.00937461
0.00290831	0.0036995	0.00322475
0.00030883	0.00100721	0.00442318
0.00485828	0.00535177	0.00203922
0.00309585	0.000562282	0.00467579
0.00834302	0.00621229	0.00639467
0.00920238	0.00942817	0.00929334
0.00207511	0.00954972	0.00245699
0.00911844	0.00841974	0.0076826
0.0075949	0.00083364	0.00743258
0.00482138	0.000461563	0.00616974
0.00940677	0.00223496	0.00648643
0.00716504	0.00535493	0.00885253
0.00579281	0.00380716	0.0060865
0.00147211	0.00574911	0.00306833
0.0091129	0.00284515	0.00812258
0.00545366	0.00180928	0.00293306
0.00982006	0.00942228	0.0046835
0.000582225	0.00923621	0.00992666
0.00853702	0.00966365	0.00147706
0.00593386	0.0002147	0.000456873
0.00111236	0.00118569	0.00615584
0.00781813	0.00698418	0.00219798
0.00891654	0.00648339	0.00454166
0.00888941	0.00856591	0.00795774
0.00181621	0.00743224	0.00934462
0.00183371	0.00290991	0.00913594
0.00822089	0.00775531	0.00359228
0.00214106	0.00955963	0.00315367
0.000889007	0.00791938	0.00207458
0.0047544	0.000276176	0.00286127
0.00417918	0.00471283	0.00487084
0.000574628	0.00211438	0.00362982
0.00705597	0.00954253	0.00573106
0.00625163	0.00931719	0.00585481
0.00115868	0.00293417	0.00412996
0.00681908	0.00881343	0.00228405
0.00966522	0.00801567	0.0041345
0.00568744	0.00090841	0.002214
0.00386102	0.0059894	0.00822152
3.17727e-05	0.00162942	0.00254223
0.00165233	0.00808016	0.00471121
0.0091538	0.00528242	0.00632586
0.0086327	0.000660275	0.00666205
0.00295742	0.00610554	0.00853634
0.00832282	0.00202481	0.000613045
5.92012e-05	0.00685683	0.00872982
0.00486038	0.00900237	0.00016622
0.00643852	0.00574501	0.00447248
0.00528666	0.00243185	0.00330844
0.00275749	0.0100307	0.00830418
0.00219131	0.00972088	0.00437515
0.00272791	-9.67172e-06	0.0029885
0.00649831	0.00722364	0.00212584
0.00585254	0.000237978	0.00587882
0.0029466	0.00890024	0.0042199
0.00161737	2.27497e-05	0.00326534
0.00643665	0.00558302	0.00785386
