x	y	z
0.00306348	0.00297507	0.00294415
0.00722141	0.00174587	0.000167104
0.00823714	0.00825879	0.00142225
0.00208917	0.00181742	0.00970642
0.00547044	0.00994781	0.00543947
0.00193853	0.00869447	0.0032416
0.00941164	0.00708211	0.00792986
0.00294167	0.00783379	0.00933506
0.000480773	0.00931598	0.00610599
0.0017973	0.00484896	0.00404356
0.0033198	0.00515977	0.00837397
0.00140042	0.00825429	0.00473613
0.00967269	0.00156857	0.00456447
0.00461143	0.0071969	0.00990267
0.00532223	0.000600859	0.00879151
0.00447544	0.0095086	0.00405542
0.00366797	0.00490234	0.000752462
0.000745448	0.00342335	0.00417007
0.00298702	0.00677541	0.00792353
0.00627269	0.00058149	0.00187284
0.00323828	0.00113277	0.0039884
0.00820679	0.00894119	0.0015215
0.00654876	0.00969645	0.00533244
0.00829469	0.00842313	0.0058926
0.00742119	0.00168691	0.00508682
0.00642969	0.0016697	0.000779525
0.00173457	0.00584109	0.00818148
0.00239947	0.0093646	0.00434892
0.00314007	0.00269361	0.00950674
0.0060122	0.007467	0.00222899
0.00756766	0.0072318	0.00137023
0.00512229	0.00431345	0.00429767
0.00744074	4.78073e-05	0.00233907
0.00672191	0.00128486	0.00535617
0.00507343	0.0032253	0.00516306
0.00117025	0.00321113	0.00350244
0.00716616	0.00837326	0.0008881
0.00287013	0.00871815	0.00541853
0.00647064	0.00765176	0.00818228
0.00491817	0.00178899	0.00450918
0.000417669	0.009149	0.00357918
0.00854171	0.000392991	0.00120803
0.00568467	0.00552416	0.0044497
0.000583843	0.00112828	0.00121901
0.00302514	0.000767088	0.00184686
0.000378625	0.00167693	0.00115327
0.00480066	0.00187801	0.000272961
0.0044005	0.00714196	0.00851281
0.00876226	0.00837844	0.00835822
0.00807251	0.00608818	0.000858822
0.00589241	0.00644175	0.00842085
0.00709615	0.00365198	0.0100259
0.00343388	0.0047811	8.84066e-05
0.00940677	0.00062476	0.00576195
0.00528042	0.00372476	0.00615256
0.0080854	0.00747562	0.00389032
0.00329793	0.00542244	-2.25166e-05
0.00585691	0.00662976	0.00798047
0.0086003	0.000600047	0.00326175
0.00476373	0.00861566	0.000267305
0.000202738	0.0099787	0.00500647
0.00693275	0.0091195	0.000929585
0.00817616	0.000434198	0.000132144
0.00228443	0.00390999	0.00157165
0.00678704	0.00780439	0.00727779
0.0091196	0.00974223	0.00909467
0.00732678	0.00990238	0.0069872
0.00385882	0.0098459	0.00997503
0.000879135	0.00712807	0.003519
0.0070758	0.00734557	0.00659988
0.000559029	0.00820036	0.000583512
0.00162529	0.00164535	0.0028939
0.00730413	0.00104119	0.00304641
0.00637107	0.009846	0.00289583
0.00159974	0.00558389	0.00130304
0.00723576	0.00695786	0.00968165
0.00123665	0.00643494	0.00333079
0.000414949	0.00503858	0.00448613
0.00523751	0.00682945	0.00603679
0.00782705	0.00635454	0.00645818
0.00860535	0.00134599	0.0013757
0.00973886	0.000710024	0.00568634
0.00327176	0.00650359	0.00205152
0.00491336	0.00831496	0.00841673
0.00627595	0.000483538	0.00628619
0.00543446	0.000318773	0.009851
0.00299066	0.00826399	0.00987735
0.00457455	0.00488163	0.0064972
0.00347132	0.00754381	0.00375639
0.00126251	0.00696481	0.00356576
0.00882392	0.00129523	0.00760602
0.00383707	0.00556697	0.000754352
0.00557882	0.00675432	0.00432785
0.00771359	0.00353718	5.68787e-05
0.00456748	0.00141482	0.0024631
0.00265224	0.00718636	0.0081549
0.00653096	0.00173087	0.00558326
0.00321566	0.00434593	0.00413918
0.00689011	0.00583014	0.00158408
0.00536052	0.00997287	0.00490515
