x	y	z
0.0031993	0.00659782	0.00801444
0.00384484	0.0040195	0.00223806
0.00800048	0.00833617	0.00706246
0.00106322	0.00133434	0.00926708
0.00668011	0.00331152	0.00392094
0.00400989	0.00558548	0.00347561
0.00601984	0.00670313	0.00747271
0.00718928	0.000132303	0.00940471
0.00946391	0.00508914	0.00356386
0.007201	0.00502112	0.00251263
0.0099255	0.00808637	0.00189611
0.00594898	0.00421608	0.00735836
0.00464839	0.00997965	0.00446868
0.00467749	0.00813744	0.00996988
0.00789306	0.00246744	0.000189917
0.00438776	0.00995675	0.00847185
0.00569789	0.00643006	0.00539486
0.00876528	0.00766866	0.00765782
0.00318259	0.000770898	0.00439527
0.0082385	0.00309971	0.00455931
0.0031726	0.00106653	0.00921119
0.00738	0.00111391	0.00380112
0.0041207	0.00446996	0.00331287
0.00215736	0.00187845	0.00238832
0.00581887	0.00249795	0.00557039
0.00859556	0.00646153	0.00627444
0.000484148	0.00489658	0.00194814
0.00150701	0.00752624	0.00648886
0.00977757	0.00125604	0.00399489
0.00705563	0.00792113	0.00523142
0.0082889	0.0075693	0.00787851
0.00868245	0.00778231	0.00277971
0.00991132	0.00125887	0.0086885
0.00227814	0.00944412	0.00862878
0.00914843	0.00652685	0.0088084
0.00681352	0.0042526	0.00822047
0.00278519	0.00122411	0.00923906
0.00920866	0.00683316	0.00691489
0.00955549	0.0021802	0.00430069
0.00861667	0.00510576	0.00936485
0.00194548	0.00734976	0.00944283
0.000967327	0.00459022	0.00756262
0.00561847	0.00415453	0.00513905
0.00263322	0.00896544	0.00300828
0.00408621	0.00037314	0.00828766
0.00560489	0.0042608	0.00304975
0.00711703	0.00814355	0.00412652
0.00569414	0.00843476	0.00386919
0.00666315	0.00337439	0.00390268
0.00367293	0.00505229	0.00292372
0.00947129	0.0015792	0.00806326
0.00471926	0.00499069	0.00228651
0.00315136	0.00983868	0.00873624
0.000101776	0.000347604	0.0059844
0.00366602	0.0040039	0.00210261
0.00103999	0.00478355	0.00652929
0.00800496	0.00386534	0.00533831
0.00957231	0.00476332	0.0072825
0.00353494	0.00790126	0.00479205
0.00153057	0.000832752	0.00413115
0.00406085	0.00648667	0.00170071
0.000691161	0.00319206	0.00167387
4.78143e-05	0.00148026	0.00140571
0.0014859	0.00815722	0.000210818
0.000686478	0.00296517	0.00878585
0.00985372	0.00895282	0.00921205
7.27396e-05	0.0034713	0.00219378
0.006444	0.00325169	0.00665903
0.005956	0.00706208	0.00290466
0.00161868	0.00539299	0.000819747
0.00696131	0.00172262	0.00841445
0.00513436	0.00801745	0.00679794
0.000559814	0.00469621	0.0090615
0.00318592	0.0057555	0.0065065
0.0064902	0.002059	0.00975318
-4.88279e-05	0.0099413	0.00754966
0.00274049	0.0070118	0.00840376
0.00281141	0.00753263	0.00390874
0.00229678	0.00258249	0.00386724
0.00434374	0.00150126	0.00249423
0.00103702	0.00343136	0.00259385
0.00248317	0.00425708	0.0036387
0.00079469	0.00962393	0.000494043
0.000378892	0.00943407	0.00592692
0.00447763	0.00832771	0.00609641
0.00308281	0.00505326	0.00682699
0.00314914	0.00148538	0.00373797
0.00685865	0.00153376	0.00585362
0.000326351	0.00918615	0.000259338
0.00176552	0.00978299	0.00981522
0.00013958	0.000252345	0.00246505
0.00304433	0.000423403	0.000179684
0.00103824	0.00885328	0.00550833
0.00624667	0.00575945	0.000394067
0.00672138	0.00820271	0.0088564
0.00451517	0.00700858	0.00335048
0.00976406	0.00879097	0.00417476
0.00452012	0.00285992	0.00381171
0.00812575	0.00592425	0.00471732
0.000232107	0.00848599	0.00909785
