x	y	z
0.000936486	0.00551727	0.00155559
0.00584145	0.00139556	0.00294771
0.00452906	0.00462169	0.000553117
0.00224756	0.00499066	0.00739542
0.00213698	0.00886025	0.00570024
0.00472026	0.00917467	0.00427919
0.0217411	0.00705163	0.0053239
0.000777774	0.00792658	0.00932433
0.00513808	0.00841463	0.00449698
0.000964621	0.00482243	0.00116542
0.00230366	0.000983607	0.00937264
0.00380304	0.00801607	0.0043346
0.00646044	0.00279716	0.00906676
0.00149259	0.00989228	0.00679497
0.00492607	0.00107497	0.00680653
0.00584828	0.00752482	0.00599532
0.00821112	0.00777442	0.00170526
0.00221211	0.00204729	0.000527309
0.00605087	0.0077007	0.00846722
0.00285054	0.00501847	0.00455922
0.0001515	0.00424608	0.00318358
0.00521739	0.00956868	0.00188914
0.00692292	0.006461	0.00666933
0.00698666	0.010013	0.00407936
0.00766802	0.00233338	0.000541284
0.00918097	0.00404042	0.00116289
0.0051955	0.00440706	0.00353289
0.00562597	0.00808348	0.00293237
0.00211724	0.00330231	0.00966939
0.00274143	0.00960913	0.00176614
0.00380134	0.00405958	0.00593574
0.00104114	0.000690403	0.00144389
0.00706016	0.000250467	0.0040443
0.00955019	2.8152e-05	0.00752229
0.00444548	0.00897241	0.00151778
0.00551834	-5.21318e-05	0.00222066
0.00474439	0.00638438	0.00342162
0.00164415	0.00803137	0.00206955
0.00275142	0.00840792	0.00994457
0.00700887	0.00171185	0.00686394
0.000183357	0.009426	0.00559251
0.00662441	0.0042602	0.00253452
0.00879208	0.00702155	0.00907911
0.00196746	0.00301652	0.00200698
0.00103035	0.000943424	0.00273866
0.00344802	0.00437564	0.00180389
0.00354869	0.000911773	0.00333922
0.00729579	0.00645923	0.00777961
0.00908547	0.00914933	0.00904495
0.00366817	0.00934203	0.00155136
0.00826153	0.00982081	0.0078787
0.00746242	0.000340431	0.00812142
0.00445282	0.000876903	0.00455438
-0.00300643	0.00147459	0.00629399
0.00666444	0.00492192	0.00988487
0.00640178	0.00478159	0.00550314
0.00195709	0.00566233	0.00224733
0.00824803	0.00385043	0.00808483
0.00628952	0.00116686	0.00302035
0.0088611	0.0099497	0.00334287
0.000367183	0.00943343	0.00861974
0.00811088	0.00999402	0.00133164
0.00752215	0.000273004	0.000370617
0.000206651	0.000144049	0.00493816
0.00927883	0.00837853	0.00354731
0.00897048	0.00750932	0.00575105
0.00847433	0.00892091	0.00933267
0.00235878	0.00816504	0.00952926
0.00109608	0.00403036	0.00764394
0.00791673	0.00764648	0.00439118
0.00172083	0.00919857	0.00247097
0.00108458	0.00625284	0.00229222
0.00543167	0.000479381	0.0012876
0.0047614	0.00607633	0.00434623
0.000846922	0.00303597	0.00301177
0.00858422	0.00959872	0.00697477
0.00493905	0.00954037	0.00516744
0.000961127	0.00349315	0.00422457
0.00639897	0.00828643	0.00328088
0.00970518	0.00757444	0.00475172
0.00723758	0.00102464	0.00199132
0.00542232	0.00458707	0.00987914
0.000815931	0.00292442	0.00241369
0.00251854	0.00814253	0.00569549
0.00965742	0.00371355	0.00631532
0.00985556	0.000396387	0.00759674
0.00296625	0.00667888	0.00889255
0.00732719	0.00278365	0.00217602
0.000965544	0.00703931	0.00740876
0.0039047	0.00995747	0.00106922
0.00707215	0.00456304	0.00530483
0.00490161	0.00326461	0.00222295
0.0035069	0.00916044	0.00724797
0.00365816	0.00807834	0.00322811
0.00321655	0.000368708	0.00149987
0.00547669	0.00721374	0.00372731
0.00603275	0.000269079	0.00580031
0.00301807	0.0076905	0.00419846
0.00301794	0.00142776	0.00196619
0.0061508	0.00678669	0.00707061
