x	y	z
0.0073645	0.00205586	0.00576098
0.0100107	0.00245395	0.0054325
0.00437127	0.00446692	0.00317903
0.00176914	0.00458558	0.00377271
0.00794268	0.00796239	0.00495828
0.00365492	0.00772387	0.00114435
-0.00291782	0.00714372	0.00687639
0.00959362	0.000874765	0.00935674
0.00887167	0.0048043	0.00932518
0.00348042	0.00490258	0.00986107
0.0053737	0.00649258	0.00635538
0.00339469	0.000711981	0.00554731
0.00184796	0.00960162	0.00446868
0.00919015	0.00124198	0.00388562
0.00612299	0.000348679	8.73079e-07
0.00170053	0.00342925	0.000134354
0.00550456	0.000808101	0.00113764
0.00221211	0.00620476	0.00858788
0.00318259	0.00490516	0.00682456
0.006928	0.00813634	0.00353039
0.00947751	0.00504097	0.00561517
0.00585344	0.00580372	0.00850668
0.00579248	0.00181523	0.0026302
0.00115079	0.00520956	0.00955766
0.00692229	0.000380201	0.00576381
0.000868604	0.00303161	0.00482614
0.00519549	0.00873969	0.00254384
0.00411592	0.0040733	0.0072123
0.00520749	0.00146327	0.00778994
0.00747361	0.00130024	0.00316452
0.00492324	0.00648938	0.00768426
0.00677212	0.00839901	0.00994452
0.00821026	0.000353806	0.00106918
0.000823834	0.00382569	0.000977049
0.00634268	0.00823874	0.00122615
0.00755361	0.00980709	0.00609326
0.00793879	0.00765446	0.00980203
0.00534815	0.00990175	0.00791246
0.00607497	0.00017409	0.00428886
0.000692064	0.00911732	0.000150336
0.000891518	0.00858906	0.000451933
0.0076023	0.00738667	0.00146766
0.000593825	0.00249722	0.00474508
0.00584157	0.00261477	0.0080242
0.00705716	0.000410665	0.00888219
0.00825951	0.00368661	0.000142742
0.00733124	0.00383104	0.00774205
0.00138201	0.00852193	0.000773434
0.00810896	0.00682026	0.00697015
0.00310592	0.000480484	0.00591968
0.00110377	0.00124954	0.00951669
0.00635581	0.00978186	0.00617645
0.00137456	0.0073627	0.00892645
0.0218197	0.00488867	0.00469341
0.00248294	0.00130498	0.00130849
0.00855109	0.007189	0.000630328
0.00600804	0.00493744	0.00456557
0.00102366	0.00774686	0.00776832
0.00678128	0.00419047	0.00374976
0.00345606	0.00566836	0.00775907
0.00140445	0.00892297	0.00216198
0.00455143	0.00727327	0.000116898
0.000608396	0.000760016	0.000340176
0.00734565	0.00863749	0.00522462
0.00137387	1.2416e-05	0.00529347
0.00942367	0.00399433	0.00417909
0.00505812	0.00805336	0.00072465
0.00689082	0.00575147	0.00894215
0.00500117	0.0066667	0.00465994
0.00537605	0.00673737	0.00899657
0.00177027	0.00618271	0.00319382
0.00271827	0.00762532	0.00410994
0.00893756	0.00217675	0.00832284
0.00962466	0.00254729	2.58851e-05
0.00312141	0.00932446	0.00213922
0.0012125	0.00161877	0.00273199
0.00622307	0.000348009	0.000271145
0.00440108	0.00748502	0.00763329
0.00288987	0.00388448	0.00844089
0.00403082	0.0038888	0.00990739
-5.71865e-05	0.00199552	0.000131343
0.001565	0.00706178	0.00344369
0.00823503	0.00627539	0.00130372
0.00975395	0.00866349	0.00615868
0.000448214	0.00925041	0.00622723
0.00345908	0.00179345	0.00462771
0.00304	0.00856752	0.00813823
0.000884839	0.00912222	0.00493422
0.00853613	0.00856357	0.00352325
0.000359351	0.00159313	0.00599348
0.0076685	0.00525832	0.0077529
0.00168532	0.00982877	0.00682032
0.00976673	0.00189088	0.001532
0.00417588	0.00556621	0.00633187
0.00729677	0.00352895	0.00938155
0.00295271	0.007131	0.00297367
0.00753799	0.00468554	0.00514455
0.00361505	0.00228226	0.00401935
0.00532429	0.00536231	0.0088444
0.00376314	0.00324649	0.00052816
