x	y	z
0.00129833	0.00508437	0.00179079
0.00607633	0.00145519	0.00247441
0.00516022	0.00524077	0.000701054
0.0022206	0.00445053	0.0078951
0.00270438	0.00904536	0.00565585
0.00424678	0.00909293	0.00410257
0.0217411	0.00705681	0.00576747
0.000136621	0.00866888	0.00932616
0.00433284	0.00887712	0.0047817
0.00110634	0.00482694	0.00165531
0.00247662	0.00169444	0.00920265
0.00339409	0.00865132	0.00440294
0.00711936	0.0020411	0.00830042
0.00202346	0.00964155	0.00732394
0.0049935	0.000994268	0.00756272
0.0056146	0.00803676	0.00566512
0.00743782	0.00728555	0.00154308
0.00196247	0.00228151	0.00114735
0.00552936	0.00754321	0.00837468
0.00343303	0.00405912	0.00410196
0.000676909	0.00371616	0.00332057
0.00572623	0.00983289	0.00130092
0.00685924	0.00712468	0.00644177
0.0077916	0.00974241	0.00438799
0.007626	0.00222335	0.00131499
0.00871266	0.00363689	0.000822121
0.00460641	0.00465115	0.00432414
0.00507678	0.00852909	0.00317348
0.00229134	0.0031987	0.00981396
0.00329816	0.00999861	0.00184492
0.00444242	0.00459953	0.00515863
0.0017358	0.00130709	0.00192964
0.00712492	0.000215954	0.00375406
0.00987343	0.000242061	0.00715358
0.00455237	0.00799418	0.000351285
0.00477824	0.000503317	0.00243883
0.00515661	0.00672291	0.00267095
0.00185283	0.00814827	0.00263959
0.00338448	0.00908007	0.00978063
0.006653	0.00109473	0.00646313
0.00022324	0.00937885	0.00524982
0.00695076	0.00360195	0.00230874
0.00826316	0.00676668	0.00829113
0.0015247	0.00269512	0.00143391
0.00136989	0.000913409	0.00194595
0.00278437	0.00391629	0.00169315
0.00376179	0.00107624	0.00271024
0.00680297	0.00657544	0.00843135
0.00903046	0.00901812	0.00892806
0.00441785	0.00878818	0.00112518
0.00785827	0.00965598	0.00797098
0.00740007	0.000904099	0.00844558
0.00427939	0.00154145	0.00379422
-0.00300643	0.00111677	0.00620343
0.00642886	0.00471815	0.00924958
0.00668836	0.00524015	0.00522862
0.00218532	0.0056215	0.00186097
0.00784103	0.00432351	0.00806707
0.00668287	0.000864541	0.00306143
0.00816368	0.0098256	0.00271199
0.000265986	0.00952624	0.00800471
0.00791035	0.00987742	0.0012632
0.00826959	0.000300441	0.000330026
0.000206651	0.000785058	0.00436513
0.00996622	0.00903469	0.00418228
0.00899586	0.00799211	0.00632018
0.00827901	0.00908797	0.00997969
0.0026141	0.00850983	0.00961624
0.000748965	0.00455763	0.00694182
0.00777359	0.00759526	0.00476713
0.00152308	0.00902867	0.0021497
0.00117662	0.00546859	0.00239464
0.00575039	0.000575008	0.000547048
0.00503539	0.00671798	0.00409936
0.00097506	0.00346965	0.00272092
0.0093034	0.00914921	0.00756004
0.00432136	0.00894523	0.00484397
0.00086816	0.0037562	0.00426909
0.00620128	0.00803843	0.00374997
0.0093855	0.00736679	0.00504218
0.00796706	0.00107934	0.00188654
0.00615705	0.00392714	0.00948911
0.00123415	0.00353383	0.0023532
0.00292617	0.00817188	0.00615868
0.00908185	0.00297526	0.00631036
0.00910303	0.000272204	0.0080366
0.0029704	0.00694869	0.00906017
0.00685865	0.00314075	0.00291154
0.00139206	0.00712518	0.00678708
0.00345496	0.00944808	0.00149416
0.00737032	0.00400681	0.00569652
0.00472041	0.0036565	0.00171214
0.00385957	0.00875089	0.00675093
0.00434845	0.00730537	0.00268832
0.00344649	0.00054677	0.000799343
0.00499593	0.00720908	0.00448094
0.00611755	0.000517894	0.00576337
0.0030517	0.00712121	0.00418837
0.00367703	0.0021771	0.00135482
0.00601629	0.00735312	0.00670202
