x	y	z
0.00858678	0.00913913	0.00157989
0.00569545	0.00644679	0.00312613
0.00255666	0.00330589	0.00693289
2.14487e-05	0.000589288	0.00945446
0.00850457	0.00100254	0.000937944
0.00478338	0.00222393	0.00931461
0.00108826	0.00570882	0.00991223
0.00710913	0.0100609	0.00947892
0.00127065	0.000387886	0.00739582
0.00704156	0.0052046	0.00220644
0.00303756	0.000363853	0.00497326
0.00948158	0.00112723	0.00981275
0.00193032	0.000434483	0.00456448
0.0060709	0.00782397	0.00871334
0.00936814	0.00574642	0.00992567
0.00616939	0.00938071	0.00174352
0.00308798	0.00673549	0.00805049
0.0011195	0.00184232	0.00742459
0.00207491	0.00559242	0.000636144
0.00995478	0.00229451	0.000969047
0.00442044	0.000205412	0.00525558
0.00664192	0.000355831	0.00280977
0.00150217	0.00239784	0.00741349
0.00564195	0.00704297	0.00995547
0.00410987	0.0069664	0.00566711
0.00959074	0.00984145	0.0075096
0.0042388	0.00498806	0.00996244
0.000751671	0.00546556	0.00326354
0.00318359	0.00546509	0.00184435
0.00962038	0.00710858	0.00827263
0.0024393	0.00925685	0.000787713
0.000606988	0.0072427	0.00247611
0.00726451	0.00272061	0.000566096
0.00365155	0.00187517	0.00351277
0.00806007	0.000643985	0.00908892
0.00339045	0.00668368	0.000612827
0.000447958	0.00520252	0.000855462
0.000731155	0.00208366	0.00983635
0.00393985	0.00512842	0.00236393
0.00296262	0.00996585	0.00681082
0.0035787	0.00543218	0.00323492
0.00576067	0.0087844	0.00297314
0.00587001	0.00112169	0.00204364
0.00479108	0.00402039	0.00623277
0.00964613	0.00159243	0.00363046
0.0075129	0.00569629	0.00754891
0.00154504	0.00521728	0.00954989
0.00576125	0.00366114	0.00231898
0.00530808	0.00680369	0.000537056
0.00637912	0.00277785	0.00555881
0.0057916	0.00479344	0.00431418
0.00218654	0.00773853	0.00459615
0.00980607	0.00348364	0.000652066
4.01709e-05	0.00610345	0.00977868
0.00677001	0.00774626	0.0034498
0.00951024	0.00334885	0.00238002
0.00124389	0.00220618	0.00973319
0.00595948	0.00410694	0.0065306
0.000525162	0.00436979	0.00638249
0.00964807	0.00915905	0.00957401
0.008172	0.00271624	0.00300761
0.00883783	0.00309489	0.00445415
0.00985789	0.0025949	0.00305478
0.00420277	0.00583289	0.00343393
0.00713074	0.00337527	0.0031504
0.00868665	0.00901321	0.00597751
0.00760131	0.00353613	0.0042295
0.0039226	0.0027776	0.00312536
0.00808181	0.00831458	0.00878482
0.00417728	0.00331244	0.0039683
0.00500869	0.00514186	0.00459942
0.00887301	0.000469526	0.00906355
0.00770572	0.00860159	0.000824633
0.00787798	0.000221333	0.00351307
0.00830391	0.000377905	0.00145846
0.00907465	0.00830292	0.00405257
0.00850967	0.00632519	0.00185351
0.00297399	0.00022739	0.00916101
0.00968562	0.00739305	0.00286729
0.0027909	0.00958035	0.00930938
0.00824069	0.00564251	0.00684649
0.00698357	0.00912398	0.0051013
0.0038861	0.00574264	0.00329373
0.00307923	0.00938672	0.0046074
0.00123999	0.0021448	0.00589253
0.00641584	0.00970721	0.00468726
0.00331609	0.00940951	0.00304663
0.00797357	0.0071081	0.00374247
0.0031518	0.00569763	0.00468889
0.00394175	0.00743523	0.004301
0.00778061	0.00212909	0.00163373
0.00963559	0.00370548	0.000882084
0.00681315	0.00542329	0.00544611
0.0015078	0.00294839	0.00194658
0.00261212	0.00457446	0.00316355
0.00517638	0.00681815	0.00702431
0.00681161	0.00124912	0.00273339
0.00593385	-5.09781e-05	0.00352462
0.00145166	0.00414476	0.00937942
0.00522595	0.00558309	0.00398368
