x	y	z
0.000898998	0.00783119	0.000154877
0.00443213	0.00103781	0.00578746
0.000742079	0.000907218	0.000331212
0.00240932	0.00823141	0.00439738
0.00114403	0.00774955	0.00596656
0.00756118	0.00966508	0.00533885
0.0217411	0.0070205	0.0026625
0.00462469	0.00347279	0.00931336
0.00996952	0.00563973	0.00278865
0.000114297	0.00479537	0.00165531
0.0012659	0.00311611	0.00962762
0.00625679	0.00420463	0.00392452
0.0025069	0.00733348	0.00638455
0.00162531	0.00688348	0.00362114
0.00452148	0.00155916	0.00226943
0.00725033	0.00445314	0.00797649
0.00724449	0.00936323	0.00267833
0.00371009	0.000641344	0.00316201
0.00917991	0.00864568	0.00902249
0.00052056	0.00933553	0.00730275
0.0029099	0.00742564	0.00236163
0.00216439	0.00798344	0.0054185
0.00730504	0.00247891	0.00803467
0.00215697	0.00838931	0.00222753
0.00792009	0.00299362	0.00402297
0.00801021	0.00646157	0.0032075
0.00873007	0.00294252	0.00115914
0.00892107	0.00540982	0.00148566
0.00107265	0.00392396	0.00880195
0.000514517	0.0064933	0.00129345
-4.51108e-05	0.00081986	0.00943273
0.00312513	0.00300299	0.00144389
0.00667161	0.000457548	0.00578577
0.0056714	0.00120465	0.0097345
0.00380418	0.00530404	0.00851672
0.00995894	0.00328057	0.000911612
0.0022711	0.00435319	0.00792566
0.000700974	0.00761346	0.00157939
0.00101052	0.0043756	0.00797648
0.00914404	0.00541456	0.0092688
5.37385e-05	0.00970889	0.00764869
0.00466631	0.0082097	0.00388925
0.00813093	0.00855079	0.00632117
0.00462399	0.00494494	0.00544539
0.000945465	0.00112351	0.00749494
0.00742994	0.00713177	0.00246835
0.00227008	4.83257e-05	0.00711308
0.00975986	0.00576198	0.00386919
0.00941556	0.00993663	0.00974629
0.00066947	0.00740357	0.00410842
0.00937047	0.00586484	0.00732501
0.00783648	0.00301785	0.00617645
0.00549345	0.00303667	0.00911538
-0.00300643	0.00362152	0.00683735
0.0080779	0.00614454	0.00639079
0.00468234	0.00203025	0.00715028
0.000587729	0.00590733	0.00456546
0.00936727	0.00101197	0.00819142
0.00392943	0.00298076	0.00277388
0.00711754	0.00846053	0.00712818
0.000974362	0.00887657	0.0076972
0.00931408	0.0090612	0.00174224
0.00303755	0.00010838	0.000614164
0.00276393	0.0036696	0.00837631
0.0051545	0.00444155	0.000213684
0.00881819	0.00461257	0.00233629
0.00964631	0.00791855	0.0054505
0.000826776	0.0060957	0.00900826
0.00317879	0.000866746	0.00817052
0.00877554	0.00795378	0.00213548
0.00290736	0.00979325	0.00439859
0.00053237	0.00919379	0.00167771
0.00351937	7.29697e-05	0.00573091
0.00311748	0.00222646	0.00582749
7.81254e-05	0.000433833	0.00475692
0.00426916	0.00780068	0.00346314
0.00864517	0.00701102	0.00710825
0.00151893	0.00191485	0.00395744
0.00758515	0.00977442	0.000466322
0.00842645	0.00882028	0.00300896
0.00286062	0.000697052	0.00262054
0.00101393	0.0085466	0.00519881
0.00165237	0.000639128	0.00277663
7.27679e-05	0.00796643	0.00291635
0.00692347	0.00814329	0.00634507
0.00571141	0.00113902	0.00495593
0.00294132	0.00506005	0.00788679
0.00990412	0.000641036	0.00217602
0.00149869	0.00652408	0.00896295
0.0066031	0.00702849	0.00138793
0.0052831	0.00790036	0.00295467
0.00599405	0.000915734	0.00528954
0.0013909	0.00844372	0.00985743
0.000379314	0.00730537	0.00646681
0.00183687	0.000680316	0.00570305
0.00836129	0.00724171	0.000712789
0.00552394	0.00120214	0.00602198
0.00281627	0.00897141	0.004259
0.000875905	0.00292645	0.00563434
0.0069579	0.0033881	0.00928215
