x	y	z
0.00469334	0.00838216	0.00899292
0.00481382	0.00377321	0.0041901
0.00949949	0.0091874	0.0064522
0.00117375	0.00356943	0.00720742
0.00436018	0.00404131	0.00408439
0.00596429	0.00591831	0.00275227
0.00674314	0.00680408	0.00926168
0.00454462	0.00282323	0.00939717
0.00620633	0.00352202	0.00468277
0.00661633	0.0050025	0.000491805
0.00920846	0.00906278	0.00259642
0.00763851	0.00682969	0.00707011
0.00736645	0.00704995	0.00130749
0.00248784	0.00983019	0.00778746
0.00761491	0.00213449	0.00330916
0.0034239	0.00784478	0.00710972
0.00250802	0.00844662	0.00472586
0.00773549	0.00863483	0.00510014
0.0053338	0.00142057	0.00477702
0.00583582	0.00705708	0.0064454
0.00100529	0.00325247	0.0086461
0.00528103	2.45405e-05	0.00137451
0.00438341	0.00720764	0.0023742
0.00105215	0.000725981	0.00365691
0.0059924	0.00204423	0.0087619
0.00947365	0.00812613	0.00768008
0.00188294	0.00590302	0.00521322
0.00377264	0.00568838	0.00748359
0.00905942	0.000828666	0.00459125
0.0047593	0.0100628	0.00490688
0.00917035	0.00534197	0.00467295
0.00859562	0.00523848	0.000775982
0.00964401	0.00111665	0.00749118
0.00494421	0.00856138	0.00710771
0.00870752	0.00958381	0.00399659
0.0037606	0.00196137	0.00912044
0.0010845	0.000166486	0.00614274
0.00996511	0.00731537	0.00456348
0.00789452	0.00496005	0.00293997
0.00714751	0.00255997	0.0090143
0.00177987	0.00754451	0.00802998
0.000352977	0.00187599	0.00660484
0.00780022	0.00310278	0.00188877
0.00445912	0.00972931	0.000643649
0.0054868	0.000249335	0.00858492
0.00286732	0.00615564	0.00259294
0.00799662	0.00746613	0.00153272
0.007727	0.00891412	0.00655761
0.00689176	0.00391712	0.00438396
0.00676123	0.00733408	0.00468874
0.00780787	0.00429893	0.00844392
0.00497643	0.00266556	0.000949341
0.00243631	0.0071151	0.00559751
0.00188843	0.00179756	0.00559914
0.00269083	0.00316365	0.00471887
0.00221939	0.00288973	0.00539767
0.00894637	0.00403381	0.00693206
0.00789311	0.00279418	0.00735884
0.00190668	0.00915435	0.00463057
0.00126871	0.000182746	0.00152804
0.00364342	0.00686952	0.00423769
0.000114628	0.0038334	0.00139156
0.00294412	0.00136708	0.00123827
0.00324377	0.00551284	0.00214472
0.00352195	0.00567186	0.00870648
0.00996817	0.00690745	0.00842116
0.00085653	0.00418593	0.00488134
0.00749723	0.00182941	0.00701781
0.00738775	0.00488713	8.44297e-06
0.00220912	0.00560425	0.000678767
0.00614558	0.00242349	0.00973968
0.00475468	0.00478239	0.00637555
0.00187725	0.00429962	0.0080435
0.00431613	0.00840228	0.00548811
0.00596054	0.000269556	0.00855789
0.00292192	0.00831055	0.00995915
0.000128556	0.00912627	0.00712578
0.00482907	0.00831827	0.00524472
0.00148129	0.0015595	0.00193224
0.00302983	0.000680928	0.0036969
0.00404612	0.00320571	0.0021616
0.00551403	0.00153493	0.000420958
0.00252378	0.00711252	0.000209795
0.00124506	0.00931295	0.00401628
0.00685192	0.00528249	0.00611705
-2.13621e-05	0.004541	0.00501259
0.00313196	0.0025982	0.00442946
0.00879135	0.00300682	0.00888763
0.0020856	0.00954038	0.00282382
0.00154455	0.00798122	0.00921466
0.00107138	0.00254675	0.000849311
0.00229687	0.0011582	0.00190369
0.00249299	0.00716387	0.00755862
0.00909404	0.002571	0.00181103
0.00766967	0.00746816	0.00596618
0.0064983	0.00702782	0.00645922
0.00941425	0.00981733	0.00432716
0.00437657	0.00520283	0.00384086
0.00919689	0.00901493	0.0021952
0.00078698	0.00926484	0.00757742
