x	y	z
0.00786251	0.00265064	0.00608714
0.00968771	0.00253594	0.00608328
0.00350342	0.00361568	0.00338244
0.00173212	0.00532826	0.00308563
0.00716998	0.00771871	0.00490397
0.00430596	0.00761148	0.000901508
0.00941164	0.00715085	0.00626648
0.00871204	0.00189542	0.00935924
0.00995755	0.00428189	0.00969793
0.0036753	0.00490879	0.00955489
0.00561152	0.00551518	0.00612165
0.00395719	0.00015639	0.00564115
0.000941935	0.00856205	0.00552241
0.00846021	0.000552462	0.00315828
0.00621571	0.000459662	0.00104062
0.00137922	0.00272533	0.000258177
0.00656785	0.00148029	0.00136063
0.00255537	0.00652681	0.00773532
0.00389966	0.0046886	0.00669731
0.00612707	0.00681724	0.00415912
0.00980589	0.00576962	0.00580353
0.00515379	0.00544044	0.00931549
0.00570491	0.000902663	0.00231731
0.00225759	0.00483747	0.00998204
0.00686453	0.000228898	0.00469996
0.000224689	0.00358646	0.0052947
0.0060055	0.00907531	0.00145587
0.00487113	0.00346068	0.00754387
0.00544688	0.00132081	0.00759115
0.00670811	0.000586197	0.00327285
0.00404177	0.00574695	0.00875279
0.00581696	0.00755106	0.00927662
0.00829937	0.000401214	0.00146829
0.00171254	0.00412	0.000470002
0.00648964	0.00958381	0.000205474
0.00857125	0.00945993	0.00639325
0.0073719	0.00718911	0.00933289
0.00563508	0.00974101	0.00712866
0.00520452	0.0010983	0.00383804
0.000202364	0.00996593	0.0007012
0.000946748	0.00852415	0.000922889
0.00715178	0.00829142	0.00178693
0.00132108	0.00214664	0.0058285
0.00645036	0.0030567	0.00881216
0.00752403	0.000369395	0.00779221
0.00917203	0.00431822	0.000295014
0.00762425	0.00405718	0.00860689
0.00205963	0.00868171	4.0229e-05
0.00803332	0.00663984	0.00680942
0.00207511	0.00124202	0.00650567
0.000549292	0.00215612	0.00964357
0.00627008	0.00900682	0.00573073
0.00113621	0.00645483	0.00997269
0.00940677	0.00539863	0.00457723
0.00215891	0.00102481	0.00218188
0.00815706	0.00655848	0.000252854
0.00632185	0.00488128	0.00509682
0.000463924	0.00709048	0.00774287
0.00624049	0.0046062	0.00380627
0.00441502	0.00532709	0.00862654
0.00154359	0.00879535	0.00300764
0.00427569	0.00705949	2.27958e-05
0.00163612	0.000797742	0.000395989
0.00793168	0.00775609	0.00601251
0.00231902	0.000750604	0.00442037
0.00946182	0.00331254	0.0033882
0.00479701	0.00781281	0.00162103
0.0072419	0.00527737	0.00882256
0.00547846	0.00594171	0.00562535
0.00517924	0.00666695	0.00847965
0.00204218	0.00594908	0.00363557
0.00284482	0.00870368	0.00425075
0.00849932	0.00230823	0.00730458
0.0100014	0.00166503	0.000365346
0.0032976	0.00872813	0.00253914
0.00220172	0.00100031	0.00192753
0.00709372	0.000283934	0.00069714
0.00507364	0.0077469	0.00807862
0.00261804	0.00354348	0.00779589
0.00359125	0.0036033	0.00972585
0.000945844	0.00207073	-1.27396e-05
0.000554746	0.00796917	0.00451626
0.0088114	0.00543826	0.00120897
0.009703	0.00870384	0.0055218
0.00123968	0.00989635	0.00622038
0.0044938	0.0019642	0.00402291
0.00304571	0.00819654	0.00790774
0.00152907	0.00961324	0.00392288
0.00912257	0.00868165	0.00437806
0.000433007	0.000992537	0.00619366
0.0072585	0.00602312	0.00721433
0.00143617	0.00928992	0.00752269
0.00981081	0.00132774	0.00221543
0.00322674	0.00662903	0.00707407
0.00761275	0.00377374	0.00841819
0.00361375	0.00712459	0.00193742
0.0076546	0.00502766	0.00509375
0.00366129	0.00306503	0.00400548
0.00441794	0.00433208	0.0096851
0.00357818	0.00246764	2.13509e-05
