x	y	z
0.0063232	0.00967986	0.00994175
0.00587081	0.00350488	0.00631993
0.00665925	0.00640154	0.00578647
0.00129464	0.00600342	0.00495951
0.0018313	0.00483881	0.00426214
0.00809403	0.00628322	0.00196111
0.00753219	0.00691422	0.00882799
0.00165953	0.00616369	0.00938894
0.00265254	0.00181232	0.00590267
0.00597852	0.00498217	0.00159407
0.00842624	0.00586726	0.0033604
0.00948162	0.00968091	0.00675567
0.00967269	0.00364771	0.00207384
9.9137e-05	0.00757319	0.00540664
0.00731147	0.00177128	0.00671198
0.00237235	0.00554103	0.00562384
0.000961421	0.00942434	0.00399605
0.00661209	0.00968884	0.00230994
0.00768058	0.0021293	0.00519347
0.0032146	0.00873594	0.00850305
0.00126799	0.00563714	0.00802964
0.00299125	0.00114706	0.00122739
0.00467	0.00986237	0.00135019
0.00467243	0.000440004	0.00504385
0.0061817	0.00154926	0.00779478
0.00736629	0.009942	0.00921353
0.00453328	0.00700095	0.00877513
0.00624424	0.00368345	0.00856874
0.00827598	0.000362434	0.00524183
0.00225421	0.00772642	0.00455284
0.00628552	0.00291221	0.00117595
0.00546962	0.00246338	0.00138317
0.0093524	0.000961492	0.00618501
0.0078527	0.00759819	0.00544828
0.00822653	0.00518179	0.00108034
0.000430145	0.000433886	0.00993859
0.000672207	0.00168946	0.00276493
0.00902606	0.00784141	0.0019983
0.00504625	0.00798781	0.00146104
0.00554478	9.13202e-05	0.00721146
0.00159921	0.00775697	0.00648868
0.00182742	0.0010535	0.00556
0.00991586	0.00195541	0.0014948
0.00645101	0.00828197	0.00193345
0.00701472	0.000114271	0.00501771
4.67986e-05	0.00822274	0.00209459
0.00895617	0.00672712	0.00121832
0.00994466	0.00943707	0.00949043
0.00713933	0.00450759	0.00490996
0.00994616	0.00982628	0.00661079
0.00599322	0.00726591	0.00885919
0.00525698	0.00012905	0.000463098
0.00165625	0.00414391	0.00217345
0.00410634	0.00337932	0.00517886
0.001627	0.002247	0.00757296
0.00350601	0.000823745	0.00416317
0.00997336	0.0042176	0.0086707
0.00606125	0.000646031	0.00744213
0.000130392	0.00953407	0.00445441
0.00441097	0.0012969	0.00121257
0.00318803	0.00728717	0.0070053
0.00101703	0.00453303	0.00108359
0.00630758	0.00124361	0.00105561
0.00516146	0.00262806	0.00472324
0.00661519	0.00862462	0.00584907
0.00991268	0.00467612	0.00583278
0.00171126	0.00496981	0.00781424
0.00864621	0.00027782	0.0074092
0.00894967	0.00251445	0.00299242
0.00285324	0.00583472	0.00237052
0.00525568	0.00318808	0.00885619
0.00434049	0.00125323	0.00591475
0.00331446	0.00386696	0.00471185
0.00554908	0.0087231	0.00437715
0.00538272	0.00167942	0.00725392
0.00616273	0.00628617	0.00747665
0.00266134	0.00861367	0.00573162
0.00703017	0.00917533	0.00670216
0.000591657	0.000443513	0.00017314
0.00159325	0.000229096	0.0050059
0.00732877	0.00295956	0.00169006
0.00882043	0.00136995	0.00295615
0.00441007	0.00437281	8.92055e-05
0.0030793	0.00918083	0.00193194
0.00944218	0.0019605	0.00613946
0.00336501	0.00398218	0.00303324
0.00311323	0.0038122	0.00518382
0.00914275	0.0046138	0.00796823
0.00400478	0.00992681	0.00562143
0.00130349	0.00601565	0.00855951
0.00241316	0.00504975	0.000849311
0.00148147	0.0029217	0.00420238
0.00407998	0.00532088	0.0097953
0.00788607	0.000831841	0.00424012
0.00870417	0.00666683	0.00281322
0.00866171	0.00704881	0.00985057
0.00903264	0.00907089	0.00449341
0.00421998	0.00775874	0.00387266
0.00623064	0.00770373	0.000513796
0.0013923	0.00671589	0.00591877
