x	y	z
0.000484174	0.00724887	0.000614801
0.0049019	0.00115706	0.00484088
0.0020044	0.00214538	3.53376e-05
0.0023554	0.00715116	0.00539672
9.23816e-06	0.00811978	0.00587778
0.00661421	0.00950161	0.00498563
0.0217411	0.00703087	0.00354963
0.00334239	0.00495738	0.00931702
0.00835904	0.0065647	0.0033581
0.000397739	0.00480439	0.000675529
0.00161182	0.00169444	0.00996759
0.00543887	0.00547511	0.00406122
0.00382474	0.00582137	0.00791724
0.000563576	0.00788642	0.00467908
0.00465634	0.00139776	0.00378179
0.00678298	0.00547703	0.0073161
0.00879109	0.00972988	0.00235397
0.0032107	0.00111039	0.00192241
0.0081369	0.00833069	0.0088374
0.00052056	0.00885586	0.00638824
0.00185908	0.00636579	0.00263561
0.00318206	0.00851185	0.00424204
0.00717767	0.00380627	0.00757956
0.00376687	0.00893055	0.00284481
0.00783607	0.00277354	0.00247555
0.00894681	0.00565452	0.00252596
0.00755188	0.0034307	0.000367893
0.00782271	0.00630104	0.0019679
0.00142085	0.00371674	0.00909109
0.000514517	0.00753191	0.00145102
0.00123704	0.00189976	0.00904418
0.0017358	0.00176961	0.00047239
0.00680113	0.000388521	0.00520528
0.00696433	0.00077683	0.00899709
0.00401794	0.00726051	0.00618374
0.00847874	0.00216967	0.00134796
0.00309553	0.00503025	0.00642432
0.000809451	0.00756377	7.44049e-05
0.00021921	0.00571966	0.00863257
0.00843232	0.00418032	0.00846718
2.38264e-05	0.00961459	0.0069633
0.00531901	0.0068932	0.00343767
0.00918877	0.00804105	0.00789714
0.00373848	0.00430213	0.00429925
0.000266388	0.00106348	0.00590951
0.00610263	0.00621306	0.00224686
0.00269628	0.000253908	0.00585512
0.00926705	0.0059944	0.00517266
0.00930553	0.00967419	0.00951251
0.00066947	0.00851126	0.00325607
0.00987454	0.0071835	0.00750957
0.00771179	0.00189052	0.00682477
0.00514658	0.00170758	0.00759505
-0.00300643	0.00290588	0.00665623
0.00760675	0.005737	0.00766136
0.00525549	0.00294737	0.00660124
0.00104418	0.00582567	0.00379275
0.00987602	0.00195813	0.00815589
0.00471613	0.00237612	0.00285603
0.00851239	0.00895692	0.00586641
0.000771969	0.00906219	0.00892725
0.00891302	0.00937214	0.00160538
0.00453242	0.000163255	0.000532981
0.00191151	0.00238758	0.00723026
0.00652927	0.00575388	0.0010074
0.00886895	0.00557815	0.00347455
0.00925565	0.00825267	0.00674456
0.00133745	0.00678553	0.00918186
0.00248456	0.00192128	0.00957476
0.00848927	0.00785135	0.00288738
0.00251185	0.00987821	0.00375605
0.000716441	0.00938985	0.00188255
0.00415681	9.68763e-05	0.00424981
0.00366546	0.00350975	0.00533374
0.000334371	0.00130121	0.00417516
0.00570751	0.00869971	0.00463368
0.0074098	0.0082013	0.00646132
0.00133299	0.00244095	0.00404648
0.00718976	0.00927842	0.00140451
0.00906581	0.008405	0.00358988
0.00431968	0.000805851	0.00241047
0.0024834	0.00722676	0.00675892
0.000815931	0.000486775	0.00265565
0.000888026	0.00802513	0.00384273
0.0080746	0.00666671	0.00633515
0.00722171	0.000893118	0.00583732
0.00294963	0.00559966	0.00822204
0.00920132	0.00135524	0.000704985
0.000645659	0.00669582	0.00989547
0.00570363	0.00804726	0.000538044
0.00587945	0.00678792	0.00373806
0.0056264	0.00169705	0.00426623
0.00209624	0.00926283	0.00923613
0.000897027	0.0088513	0.00538724
0.00229676	0.000324193	0.00430199
0.00739975	0.00723239	0.000712789
0.00569354	0.000704506	0.00594809
0.00288354	0.00996766	0.00423882
0.000381575	0.00142776	0.00441166
0.00668887	0.00452096	0.00854497
