x	y	z
0.00605156	0.00438091	0.00193602
0.00217051	0.00555046	0.00987257
0.00807939	0.00748498	0.00915212
0.000376644	0.00749778	0.00196466
0.000399688	0.00185496	0.00203945
0.00811538	0.00346503	0.00802693
0.00152663	0.00607596	0.00362369
0.00342263	0.00096741	0.00945151
0.00956263	0.0052316	0.00332648
0.00916759	0.00513685	0.00502335
0.00564498	0.00995043	0.00242665
0.00446425	0.00825531	0.00914895
0.00786064	0.00931811	0.00398972
0.00182431	0.00468924	0.00342262
0.00962097	0.00453575	0.00104063
0.00967413	0.0029804	0.00314698
0.00540783	0.00600221	0.00955011
0.00486457	0.00166674	0.00339494
0.00989657	0.00323119	0.00202397
0.00225597	0.00397861	0.00118619
0.00336963	0.00762435	0.00731044
0.00351368	0.000720239	0.00428513
0.00248873	0.00753948	0.00914401
0.00245253	0.00899185	0.00544422
0.00474089	0.00531652	0.00586053
0.00338549	0.0037879	0.00239853
0.00453328	0.00132829	0.0018492
0.00748002	0.00112159	0.000309529
0.00579507	0.00391098	0.000290203
0.00114084	0.0052602	0.00724746
0.0080485	0.00115696	0.00758709
0.00911661	0.00354259	0.00478342
0.00833224	0.00217316	0.00442972
0.0059136	0.00508463	0.00194571
0.00870392	0.00881978	0.00381013
0.00561089	0.00154468	0.00262994
0.00675483	0.00989067	0.00820872
0.00386131	0.00383736	0.0012858
0.00662908	0.00495993	0.007311
0.00233934	0.000708481	0.000801365
0.00297428	0.00613991	0.00186481
0.00936708	0.00137681	0.00647399
0.00724913	0.00537211	0.000742195
0.00866419	0.000723726	0.00236335
0.00455308	0.00114223	0.00818857
0.0025355	0.00741886	0.00588757
0.00165169	0.0076758	0.000118457
0.00687408	0.00542519	0.00734176
0.0058081	0.0030287	0.00177968
0.00469982	0.00898283	0.00803312
0.000246839	0.00495827	0.00569856
0.00312168	0.000692719	0.00945859
0.00759379	0.0066205	0.00807024
0.00730998	0.00865183	0.00837771
0.0097262	0.00922283	0.00598581
0.00622221	0.00346362	0.006495
0.00215678	0.00281877	0.00451728
5.68628e-05	0.00303287	0.00680824
0.00644608	0.000116926	0.00579521
0.000745001	0.00717807	0.000108162
0.00665401	0.00410838	0.00608276
0.00582983	0.000762782	0.00342759
0.000888677	0.00218334	0.00244589
0.0094228	0.00455119	0.00515305
0.00317826	0.00632801	0.00743652
0.00912198	0.00157986	0.00540205
0.0047515	0.000937626	0.00553268
9.26809e-05	0.00794954	0.00443015
0.00287552	0.000404685	0.000711288
0.0020302	0.00408064	0.00960748
0.00797483	0.00259337	0.000181906
0.00749291	0.00791935	0.0094219
0.00754601	0.00715944	0.0098946
0.00376815	0.00936475	0.00721628
0.00978044	0.00688507	0.00283493
0.00166159	0.00156333	0.00733064
0.000994896	0.00606789	0.00322357
0.00972617	0.00264384	0.00434582
0.00736275	0.00893742	0.00416042
0.00756878	0.00659729	0.00493602
0.00258794	0.00482903	0.00527744
0.00386083	0.00103999	0.00334616
0.00985986	0.00513391	0.00226007
0.00919154	0.00982439	0.00229717
0.00987367	0.00694351	0.00596798
0.002244	0.00828756	0.00191726
0.00325582	0.00536339	0.000531941
0.00504308	0.00755993	0.00723272
0.00954905	0.0069857	0.00453347
0.00313822	0.000883338	0.00648485
0.00778026	0.00616216	0.00750812
0.00768765	0.00958386	0.00675645
0.00795931	0.000713419	0.00718579
0.00873728	0.00546507	0.00596774
0.000830485	0.00724557	0.00649168
0.00770052	0.00688855	0.00419827
0.0080936	0.00241877	0.00324069
0.00541185	0.00846872	0.00363062
0.00870249	0.00695447	0.000208052
0.00320824	0.00600785	0.0014957
