x	y	z
0.000830405	0.00771784	2.97518e-05
0.00454957	0.00106762	0.00555082
0.00105766	0.00121676	0.000257243
0.00239584	0.00796135	0.00464721
0.000860333	0.0078421	0.00594436
0.00732444	0.00962421	0.00525054
0.0217411	0.00702309	0.00288428
0.00430412	0.00384394	0.00931428
0.0095669	0.00587097	0.00293101
0.000185157	0.00479762	0.00141037
0.00135238	0.0027607	0.00971261
0.00605231	0.00452225	0.0039587
0.00283636	0.00695546	0.00676772
0.00135987	0.00713422	0.00388562
0.00455519	0.00151881	0.00264752
0.00713349	0.00470912	0.00781139
0.00763114	0.00960766	0.00259724
0.00358521	0.000758793	0.00285227
0.00891916	0.00856693	0.00897622
0.000229313	0.0098152	0.00707412
0.00264719	0.00716067	0.00243012
0.00241881	0.00811554	0.00512438
0.0072732	0.00281075	0.00792089
0.00255945	0.00852462	0.00238185
0.00789909	0.0029386	0.00363612
0.00824436	0.00625981	0.00303711
0.00843552	0.00306456	0.000763518
0.00864648	0.00563262	0.00160622
0.0011597	0.00387215	0.00887423
0.000236153	0.00675295	0.00133284
0.000275427	0.00108984	0.00982128
0.0027778	0.00269464	0.00120101
0.00670399	0.000440291	0.00564064
0.00599464	0.00109769	0.00955015
0.00385762	0.00579316	0.00793348
0.00958889	0.00300284	0.0010207
0.00247721	0.00452245	0.00755033
0.00069298	0.00756881	0.00116172
0.000693996	0.00471162	0.0081405
0.00896611	0.005106	0.00906839
3.37971e-05	0.00968531	0.00747734
0.00482949	0.00788057	0.00377635
0.00839539	0.00842336	0.00671516
0.00440261	0.00478424	0.00515885
0.000775696	0.0011085	0.00709858
0.00709811	0.00690209	0.00241298
0.00237663	7.20917e-06	0.00679859
0.0100063	0.00582009	0.00419506
0.00938805	0.00987102	0.00968785
0.000294632	0.00768049	0.00389533
0.0095721	0.00619451	0.00737115
0.00780531	0.00273602	0.00633853
0.00540673	0.0027044	0.0087353
-0.00300643	0.00344261	0.00679207
0.00796011	0.00604266	0.00670843
0.00482563	0.00225953	0.00701302
0.000701843	0.00588692	0.00437229
0.00957077	0.00124851	0.00818254
0.00412611	0.0028296	0.00279442
0.00746625	0.00858463	0.00681274
0.000923764	0.00892297	0.00800471
0.00921382	0.00913894	0.00170803
0.00341127	0.000122099	0.000593868
0.00255083	0.0033491	0.0080898
0.00549819	0.00476963	5.49397e-05
0.00883088	0.00485397	0.00262086
0.00954865	0.00800208	0.00577402
0.000954444	0.00626816	0.00905166
0.00300524	0.00113038	0.00852158
0.00870398	0.00792818	0.00232345
0.00280848	0.00987821	0.00423795
0.000578388	0.00958591	0.00172892
0.00367873	2.51566e-05	0.00536063
0.00325448	0.00254728	0.00570405
0.000142187	0.000650678	0.00461148
0.00462874	0.00802544	0.00375577
0.00833633	0.00730859	0.00694652
0.00147244	0.00204637	0.0039797
0.0074863	0.00965042	0.000700868
0.00858629	0.00871646	0.00315419
0.00322541	0.000724064	0.00256786
0.0013813	0.00821664	0.00558884
0.00144326	0.000334422	0.00274638
0.000276583	0.00798111	0.00314794
0.00721125	0.00777414	0.00634259
0.00609292	0.00107939	0.00517753
0.00294339	0.00519495	0.0079706
0.00990412	0.000819587	0.00180826
0.00128543	0.00656702	0.00927379
0.00637823	0.00728318	0.00117546
0.00543218	0.00762225	0.00315052
0.0058982	0.00110922	0.00503245
0.00156724	0.0086485	0.00998169
3.41726e-05	0.00769185	0.00619692
0.00195184	0.000591285	0.00535278
0.00812091	0.00723938	0.000335975
0.00556634	0.00107773	0.00600351
0.00283309	0.00925605	0.00425395
0.000546351	0.00255178	0.00532867
0.00689064	0.00367131	0.00909785
