x	y	z
0.00609683	0.000541876	0.00493075
0.00918858	0.00224525	0.00377597
0.00658034	0.0066337	0.00266124
0.00186337	0.00269513	0.00552165
0.00990956	0.00858268	0.00509652
0.00199771	0.00800994	0.00176248
-0.00291782	0.00712556	0.00842887
0.00831132	0.00161706	0.00935035
0.00610761	0.00613407	0.00837637
0.00298434	0.00488678	0.00814644
0.00476834	0.00898051	0.00695034
0.00196287	0.00293435	0.00530844
0.00415419	0.0079005	0.00178646
0.00905743	0.00299711	0.00573702
0.00588698	6.62257e-05	0.00245847
0.0025184	0.00522106	0.00129004
0.00279801	0.000808101	0.00057001
0.00133835	0.00538497	0.00936294
0.00135731	0.00545639	0.00714847
0.00896673	0.00861602	0.00192999
0.00763858	0.00318623	0.0051357
0.00763435	0.00672845	0.00644789
0.00601539	0.00413811	0.00342665
0.00155326	0.00615671	0.00847743
0.00706934	0.000765336	0.00847179
0.00250766	0.00161926	0.00363346
0.00313367	0.00788536	0.0053132
0.00219356	0.00563269	0.00636829
0.00459815	0.0018259	0.00829594
0.00942216	0.00311781	0.00288879
0.00716699	0.0083792	0.00496437
0.00920345	0.00947821	0.00836583
0.00798346	0.00023313	5.32736e-05
0.00130858	0.00307656	0.00226773
0.00596858	0.00481493	0.00530887
0.00496326	0.00786302	0.00532965
0.0093818	0.00883901	0.00717484
0.00461779	0.00969718	0.0099076
0.00829068	0.0020225	0.0054364
0.00193782	0.00695735	0.0011524
0.000751687	0.00875413	0.000709099
0.00874567	0.00508301	0.000671782
0.00125497	0.0033896	0.00198725
0.00429192	0.00148986	0.00601846
0.00586878	0.000515716	0.00848583
0.00593672	0.00207887	0.000225799
0.00658538	0.00325541	0.00554063
0.000273172	0.0081152	0.00305451
0.00830152	0.00727951	0.00737926
0.00572978	0.00144972	0.00442806
0.00251516	0.00091988	0.0091937
0.00657401	0.00837269	0.00731102
0.00198141	0.00968217	0.00626469
0.02182	0.00362154	0.00500351
0.00330746	0.00201818	0.000832025
0.00955409	0.00879396	0.00159117
0.00520927	0.00508039	0.00321329
0.0024483	0.00940909	0.0078317
0.00815784	0.00313224	0.00360592
0.00101507	0.00653704	0.00555097
0.00105026	0.00924781	9.39121e-06
0.00525329	0.00781743	0.000356432
0.0019164	0.000663985	0.000198105
0.00585392	0.00927851	0.00321907
0.00103017	0.002309	0.0075159
0.00933218	0.00569885	0.0061779
0.00572276	0.00866569	0.00153955
0.00599718	0.00695826	0.00924657
0.00378626	0.00851215	0.00220253
0.00587704	0.00691662	0.00974846
0.00107813	0.00677738	0.00206938
0.00239613	0.00488042	0.00375153
0.00997339	0.00184206	0.00924853
0.0086657	0.00479304	0.000828246
0.00267292	0.00921603	0.00112126
0.0012125	0.00319303	0.00478006
0.00400689	0.00214206	0.000735904
0.00268912	0.00681842	0.00649973
0.00358181	0.00475247	0.00996544
0.00514971	0.00461555	0.00889078
0.00249598	0.00180408	0.0004981
0.00413655	0.00475205	0.000713495
0.00677134	0.00840693	0.00152808
0.00832725	0.00856076	0.00777985
0.00145554	0.00666665	0.00624466
0.000825232	0.00135881	0.00616721
0.00302545	0.00951184	0.00872492
0.000650572	0.00787236	0.00750854
0.00704338	0.008263	0.00134738
0.000171863	0.0031219	0.00548391
0.00871211	0.00331154	0.00912383
0.00231952	0.00884904	0.00503245
0.0085324	0.00332431	0.000165137
0.00659187	0.00286084	0.00444262
0.00649246	0.00290587	0.00833061
0.00127005	0.00714732	0.00561138
0.00724118	0.00381469	0.00527386
0.00349733	0.000289744	0.00405467
0.00763137	0.00798472	0.00670444
0.00423394	0.005229	0.00181822
