x	y	z
0.00268244	0.00924807	0.00666138
0.00137713	0.000263687	0.00815342
0.00736929	0.007098	0.0022544
0.00275986	0.00485568	0.00202396
0.00851948	0.00534637	0.00654323
0.00637747	0.00927684	0.00763479
0.0217411	0.00695306	0.00299517
0.00718936	0.00607111	0.0092897
0.000104957	0.000321379	0.000865652
0.00171751	0.00474745	0.00800026
0.000963216	0.00773654	0.00741778
0.00850605	0.00404582	0.00303603
0.00596632	0.0029862	0.00351074
0.00852657	0.00036441	0.00322441
0.00364487	0.00260825	0.00737367
0.00976234	0.00214939	0.00781139
0.00279801	0.00300799	0.00478664
0.00695677	0.00240308	0.00889218
0.00409522	0.00931503	0.00978598
0.00809315	0.00309971	0.00684548
0.00974022	0.00570338	0.000580745
0.00432776	0.00454159	0.00703631
0.00813123	0.00613586	0.0090591
0.0081941	0.0048712	0.00176458
0.00846592	0.00442414	0.00595722
0.00192227	0.00837831	0.00763748
0.00373467	0.000202011	0.0086778
0.00397845	0.000285279	0.00160622
0.0011597	0.00527086	0.0069225
0.00775198	0.000131802	0.000269287
0.00828887	0.0060844	0.000495984
0.00798778	0.0090157	0.00775864
0.00581781	0.000896098	0.00954289
0.00260069	0.00398544	0.00549443
0.00241472	0.00726053	0.00326746
0.000522755	0.00952943	0.00189354
0.00299248	3.69011e-05	0.00248328
0.000908804	0.00877437	0.00763563
0.00924013	0.00420759	0.00371191
0.00629714	0.0066488	0.00556131
0.000572217	0.00968531	0.00790571
0.000423566	0.00327277	0.00682444
0.00125487	0.00816836	0.00376007
0.00971569	0.00912317	0.00716459
0.00535947	0.0015137	0.00234231
0.00394576	0.00690209	0.00390801
0.000458716	0.00218638	0.00475442
0.00335327	0.00425128	0.00452092
0.00986943	0.00836204	0.00875272
0.00966557	0.000203557	0.00964873
0.0041289	0.00256826	0.00612562
0.00864696	0.00978186	0.00196235
0.00774814	0.00835303	0.00113364
-0.00300643	0.00827322	0.00801463
0.00890242	0.00879357	0.00178496
0.000958359	0.00386346	0.00934561
0.00235564	0.00643735	0.00958842
0.00407629	0.00503311	0.00842235
0.001176	0.00691087	0.00223985
0.00188686	0.00523332	0.00476271
0.00228977	0.00767005	0.000163231
0.00811089	0.0070401	0.00263189
0.00658786	0.000245574	0.00114185
0.00830471	0.00815667	0.00422188
0.00377965	0.00394939	0.00846841
0.00848822	0.00159512	0.00503965
0.00783959	0.00574673	0.00286239
0.00248646	0.00161186	0.00787982
0.00769134	0.0058758	0.0007983
0.00938387	0.00861962	0.0026994
0.00547816	0.00758444	0.0085751
0.000648079	0.000959866	0.000347412
0.000571245	0.00131611	0.00480522
0.000377621	0.00607634	0.00903688
0.00158357	0.00509599	0.00853832
0.00498832	0.00195696	0.00404841
0.00339483	0.000613271	0.00872559
0.00272749	0.0014545	0.00337866
0.00985865	0.00704644	0.00562634
0.00427058	0.00850882	0.000757895
0.0065085	-5.27594e-06	0.00399015
0.00836122	0.00293725	0.00480878
0.00708919	0.00856144	0.00356303
0.00516813	0.00758489	0.00303215
0.000444127	0.00241083	0.00643317
0.00417857	0.00266607	0.000736096
0.0028873	0.00155257	0.00570765
0.0038128	0.00394452	0.00842781
0.00704338	0.00540777	0.000881089
0.007615	0.00040644	0.00691218
0.00140676	0.00498012	0.00207334
0.00853074	0.00399717	0.00812288
0.00315622	0.00312496	0.00339615
0.00935298	0.00266756	0.00660176
0.00114703	0.00299511	0.00535278
0.00547674	0.00730238	0.00956796
0.00442151	0.00443673	0.00650226
0.00237902	0.00157065	0.00439016
0.00944429	0.0074225	0.00655135
0.00870829	0.00395939	0.00598197
