x	y	z
0.000119741	0.00648988	0.00107597
0.00531358	0.00125418	0.00401376
0.00310893	0.0032285	0.000219721
0.00230356	0.00634637	0.00627128
0.00181804	0.00593945	0.00731753
0.00591387	0.0094114	0.0047182
0.00588835	0.00783518	0.00747271
0.00222051	0.0062565	0.00932017
0.00689735	0.00765346	0.00390297
0.000645753	0.00481217	6.31362e-05
0.00188626	0.000452574	0.00974989
0.00472032	0.00690897	0.00412844
0.00497785	0.00449827	0.00925836
0.000298193	0.00876439	0.00560504
0.00480062	0.00127694	0.00510641
0.00637337	0.00637263	0.00682146
0.00995085	0.00887422	0.00207228
0.00277357	0.00152042	0.000837654
0.00722419	0.00805204	0.00867373
0.00565644	0.00592616	0.00840983
0.00093962	0.00543841	0.00287537
0.00359519	0.00596124	0.00865322
0.00731712	0.0049665	0.00785589
0.00554228	0.00976468	0.0031497
0.0077651	0.00258046	0.00112163
0.00976636	0.00494816	0.00193002
0.00652103	0.00385963	0.00175026
0.00686211	0.00708063	0.00238939
0.00172555	0.00353538	0.00934389
0.000273983	0.00919557	0.00292117
0.00235917	0.00284442	0.00768423
0.000520155	0.000690403	0.000350932
0.00656159	0.000444175	0.00285208
0.00809487	0.000404161	0.00835223
0.00821567	0.00553343	0.00962879
0.00718367	0.00119747	0.00173045
0.0027367	0.00678267	0.00406701
0.00117459	0.00776855	0.000787016
0.00132971	0.00672909	0.00916615
0.0078153	0.00309997	0.00776232
0.000130249	0.00951945	0.00607256
0.00588361	0.00573906	0.0032357
0.00558267	0.00569069	0.00592477
0.00296519	0.00373897	0.00343819
0.000266425	0.00101092	0.00452226
0.00494124	0.0054092	0.00205263
0.0030649	0.00056657	0.00475558
0.00841966	0.00614549	0.0062886
0.00820403	0.00501057	0.00773394
0.00199428	0.00960334	0.00270798
0.00916887	0.00833731	0.00767129
0.00760258	0.000904093	0.00739205
0.0048388	0.000429402	0.00626328
0.00256612	0.00342324	0.00166475
0.00721344	0.00537864	0.00875957
0.00575758	0.00363579	0.00611779
0.00144359	0.00575408	0.00311671
0.00916522	0.00273452	0.00813864
0.00540992	0.00182567	0.00298115
0.00973536	0.00943762	0.0047622
0.000619723	0.00922429	0.0100035
0.0085621	0.00964425	0.00148567
0.00584043	0.000211304	0.000461915
0.00116622	0.00142504	0.00622709
0.00773221	0.00690216	0.00211856
0.00879912	0.00610182	0.00432305
0.00885998	0.00853825	0.0077318
0.00178423	0.00738924	0.00933399
0.00187765	0.00284357	0.0092236
0.00823884	0.00776159	0.00354536
0.00216613	0.00958049	0.00319385
0.000879946	0.00801737	0.00206287
0.00471136	0.000249097	0.0029533
0.00407553	0.00463254	0.00490179
0.000553264	0.002059	0.00359529
0.00699481	0.00948159	0.00628361
0.00667095	0.00947726	0.00771902
0.00536794	0.0034896	0.00133632
0.00675353	0.00871738	0.00222351
0.00975865	0.00766622	0.0040249
0.0055966	0.000928622	0.0022313
0.003769	0.00607186	0.00812404
0.00046158	0.001556	0.00302734
0.00160209	0.00808463	0.00466516
0.00908227	0.00537472	0.00633236
0.00802767	0.00141235	0.00629389
0.00296964	0.00607155	0.00851613
0.00838299	0.00186239	-3.19789e-05
6.48749e-06	0.00684615	0.00880759
0.000707159	0.0096738	0.00308169
0.00640246	0.00581422	0.00442365
0.00530876	0.00238279	0.00337233
0.00271278	0.00997929	0.00836698
0.00211026	0.00982087	0.00402418
0.00269833	1.13215e-05	0.00307597
0.00655864	0.00722597	0.00203161
0.00577534	4.86908e-05	0.00567147
0.00291058	0.0089657	0.00413851
0.00153406	0.000117515	0.00334161
0.00645337	0.00551229	0.00789995
