x	y	z
0.00890372	0.00778747	6.81362e-05
0.0040211	0.00602092	0.00649913
0.00705374	0.00771715	0.00798702
0.000165547	0.00323077	0.00589679
0.00465475	0.00140744	0.00146116
0.00817487	0.00281341	0.00942564
0.000145778	0.00588322	0.00703902
0.00847154	0.00477184	0.0094659
0.00433078	0.0022399	0.00546289
0.00805142	0.00517242	0.00116541
0.00427475	0.00453582	0.00376282
0.00768971	0.00326568	0.00969924
0.00267161	0.0048763	0.0100247
0.00228878	0.008639	0.00758906
0.00984728	0.00516811	0.00472849
0.00783312	0.00701261	0.000545924
0.00859761	0.00985192	0.0092056
0.0028984	0.000174317	0.00827702
0.00579021	0.00447083	0.00129534
0.00629799	0.000662897	4.5738e-05
0.000676916	0.0034512	0.00623164
0.00870058	0.000146221	0.00351099
0.00197908	0.00231498	0.00909459
0.0087317	0.00895825	0.00789429
0.00440965	0.00618271	0.00015451
0.00707352	0.00696601	0.00508184
4.24363e-05	0.00324967	0.00432275
0.00315465	0.00229112	0.00154539
0.00442402	0.00472688	0.000814292
0.00555367	0.00932201	0.00783436
0.0070068	0.00540939	0.00632435
0.00555645	0.00839898	0.000958126
0.00777168	0.00246058	0.00240132
0.000823977	0.00339966	0.000885635
0.0083659	0.00377002	0.00758926
0.00866395	0.00272528	0.000912676
0.00348188	0.00751197	0.0060857
0.00221797	0.00291666	0.00577484
0.00844828	0.000326434	0.00471379
0.000424982	0.0055686	0.00395633
0.00327283	0.00576744	0.00082493
0.00809664	0.00656212	0.00463604
0.0091453	0.00314054	0.000718942
0.0079449	0.00172881	0.00214839
0.00722693	0.00137859	0.00194594
0.00776177	0.00896917	0.00675978
2.51681e-05	0.00638508	0.00506996
0.00928519	0.00449906	0.00223797
0.00554559	0.00501057	0.0011273
0.00106133	0.00670767	0.0086248
0.00291841	9.57432e-05	0.00497176
0.00263073	0.00372242	0.00690581
0.00896012	0.00818883	0.00607307
0.00342864	0.0086079	0.00911322
0.00845504	0.00919738	0.000993046
0.00847379	7.77018e-05	0.00433463
0.000359548	0.00249716	0.0075599
0.00305906	0.000705708	0.00666248
0.0033376	0.00220539	0.00610353
0.00467283	0.00912809	0.00507773
0.00745093	0.00337748	0.00123943
0.00740903	0.00198714	0.00396653
0.00490614	0.00239941	0.00276556
0.00724028	0.00959968	0.000641349
0.0022331	0.00116071	0.00767464
0.00889344	0.00548237	0.00993382
0.00624765	0.00230184	0.000401412
0.00210339	0.00523427	0.00374514
0.00560882	0.00455738	0.0062399
0.00315742	0.00367733	0.00664691
0.0064176	0.00393133	0.00231034
0.00821746	0.00605689	0.00979305
0.00998143	0.00791657	0.00443411
0.00592529	0.00431173	0.00527211
0.00921858	0.00346896	0.000553022
0.00392027	0.00510367	0.0081548
0.00395283	0.00999189	0.00052628
0.00647284	0.00112148	0.0068738
0.0089218	0.00914855	0.000467761
0.0050604	0.0081634	0.00723204
0.0030437	0.00525581	0.00610129
0.00174841	0.00623684	0.00948914
0.00689146	0.00992919	0.00277228
0.00598258	0.00959461	0.00131532
0.005341	0.00740495	0.0059286
0.0082173	0.00935244	0.0015294
0.00328768	0.00748766	0.00185214
0.00873392	0.0096637	0.00144097
0.00619049	0.00630946	0.000259339
0.00356003	0.00432308	0.00533832
0.00990369	0.00178144	0.00442365
0.00911471	0.00649755	0.0027338
0.0093269	0.00250572	0.00898838
0.00331517	0.00846573	0.00174553
0.000974165	0.00584324	0.00815574
0.00860199	0.0068516	0.0016548
0.00742055	0.000479615	0.00297436
0.0056859	0.00399588	0.00357497
0.00614822	0.00105408	0.00502302
0.00426755	0.00961872	0.00135747
