x	y	z
0.000844193	0.00562482	0.00155025
0.00578357	0.00137373	0.00306695
0.00437127	0.00446675	0.000515618
0.00224995	0.00526268	0.00726992
0.00289869	0.00582579	0.00717066
0.00496188	0.00924594	0.00436292
0.00623904	0.00778623	0.00660533
0.000938245	0.00774115	0.00932382
0.00531792	0.00841326	0.00444555
0.000929223	0.00482121	0.00104293
0.00223368	0.000807638	0.0094102
0.00390117	0.0081762	0.00426815
0.0062957	0.00298616	0.00925836
0.00135984	0.0097675	0.00666318
0.00493519	0.00111481	0.00661811
0.00590625	0.00739659	0.00616088
0.00840429	0.00789651	0.00174804
0.00227423	0.00198863	0.000372693
0.0061813	0.00773721	0.00848869
0.00668291	0.00676828	0.0086995
2.01572e-05	0.00437857	0.00314935
0.00227767	0.00581541	0.00885005
0.00718325	0.00629226	0.007384
0.00713699	0.00976468	0.00377194
0.00768095	0.00236048	0.000347935
0.00929804	0.00414102	0.00124854
0.0053431	0.0043476	0.00333333
0.00576361	0.0079717	0.00287168
0.00207374	0.00332817	0.00963303
0.00141554	0.00982775	0.00304439
0.00364127	0.00392441	0.00613008
0.000867486	0.000536231	0.00132244
0.00670395	0.000371183	0.00233693
0.00938748	-2.37671e-05	0.00761479
0.00830151	0.00681591	0.00950882
0.00570339	8.63443e-05	0.00216659
0.00358833	0.00743093	0.00259887
0.00159195	0.00800238	0.00192709
0.00259523	0.00807702	0.00982575
0.00710298	0.00186565	0.00696106
4.47365e-05	0.00942536	0.00539545
0.00653932	0.00442215	0.00276892
0.00466328	0.00512399	0.00629662
0.00207991	0.00309572	0.0022917
0.000945499	0.000950894	0.00293683
0.00361393	0.00449049	0.00183112
0.00349153	0.000894373	0.00349805
0.00743048	0.0063807	0.0075848
0.00813736	0.0055139	0.00756826
0.00348699	0.00932756	0.00184735
0.00836236	0.00965596	0.00785588
0.0074779	0.000199512	0.00804038
0.00449174	0.00075959	0.00474159
0.00158038	0.00412625	0.00185155
0.00674044	0.00497131	0.0100276
0.00632942	0.004554	0.00556913
0.00190002	0.0056724	0.00234398
0.00835106	0.00368925	0.00810162
0.00619938	0.00121812	0.00305946
0.00903708	0.00993286	0.00350009
0.000417317	0.0094099	0.00877341
0.00816103	0.0099552	0.00134879
0.0073353	0.000266178	0.000380729
0.000313717	0.000142744	0.00508129
0.00910698	0.00821449	0.00338852
0.00885716	0.00709293	0.00547398
0.00848001	0.00888472	0.00903498
0.00229489	0.00807883	0.00950796
0.00118348	0.00389822	0.0078195
0.00795256	0.00765916	0.00429725
0.00177064	0.00924069	0.0025513
0.00106396	0.00644899	0.00226764
0.00535016	0.000441384	0.00147249
0.00462361	0.00591578	0.00440803
0.000810014	0.00292667	0.00301581
0.00844166	0.0097061	0.00743511
0.00539183	0.00960592	0.007034
0.00438581	0.00387623	0.00197834
0.0063593	0.00822461	0.00315992
0.00967901	0.00726848	0.00460802
0.0070554	0.00103714	0.00202211
0.00523851	0.00475203	0.00968416
0.000356173	0.00277392	0.00288159
0.00241706	0.00814299	0.00558925
0.00980175	0.00389818	0.00632223
0.00954469	0.00114205	0.00718031
0.00297762	0.00661102	0.00885142
0.00744718	0.00257975	0.00144097
0.000859454	0.0070179	0.00756421
0.000600009	0.0094554	0.00337287
0.00699842	0.00470173	0.00520679
0.00494629	0.00316655	0.00235069
0.00341829	0.00926265	0.00737274
0.0034873	0.00827214	0.00295187
0.00315811	0.000322951	0.00167465
0.00559707	0.00721658	0.00353884
0.00594627	0.000418054	0.00560384
0.00298018	0.00782974	0.00412438
0.00285239	0.0012414	0.00211876
0.00618435	0.0066451	0.00716277
