x	y	z
0.008949	0.00654395	0.00827902
0.00757542	0.00306973	0.00975377
0.00208328	0.00191286	0.00471366
0.00148924	0.00993607	0.00134048
0.00188558	0.00421331	0.00508697
0.00847237	0.00689837	0.000654699
0.00880348	0.00709172	0.00568373
0.00294178	0.00857627	0.00937567
0.0030475	0.00086276	0.00787058
0.00495096	0.00494938	0.00514582
0.00716266	0.000718872	0.00459082
0.00763851	0.00587935	0.00625024
0.00489548	0.00175758	0.00762987
0.0036822	0.0039369	0.00157086
0.00684451	0.00116547	0.00784637
0.000680348	0.00182879	0.00314697
0.00656775	0.00588	0.00282209
0.00480214	0.00863137	0.00215504
0.00859298	0.00327054	0.00586347
0.00110149	0.00134712	0.00719686
0.0050772	0.00947909	0.00703646
0.00367754	0.00374643	0.00837027
0.00528398	0.00504936	0.000689094
0.00962872	0.00213718	0.0074665
0.00648708	0.000751845	0.00218547
0.00397089	0.00721824	0.00836145
0.00880326	0.00876982	0.00560899
0.00981435	0.000453283	0.00971415
0.00701368	0.00038829	0.00628986
0.00248574	0.00445427	0.0047925
0.00163798	0.000886943	0.00428454
0.000433323	0.00200086	0.00490489
0.00872373	0.000658589	0.00494488
0.00752936	0.00604747	0.00277533
0.00951946	0.00481204	0.00405008
0.00487073	0.00446142	0.00835438
0.00438673	0.00341979	0.00195656
0.00751314	0.00868924	0.00199834
0.000459663	0.00715032	0.000879815
0.00296262	0.00456572	0.00430688
0.00116174	0.00809039	0.00416818
0.00420336	0.00582136	0.00384835
0.00828337	0.00289261	0.00845797
0.00966013	0.00595014	0.00608946
0.00947636	9.92599e-05	0.000657775
0.00485828	0.0084524	0.00129118
0.00954434	0.00554508	0.00577732
0.00650313	0.00971766	0.00588353
0.00719149	0.00736994	0.00521762
0.00451323	0.00622506	0.00975438
0.00306963	0.00809006	0.00952866
0.00570891	0.00393379	0.00281325
0.000392112	0.000511949	0.00331501
0.00767963	0.0059277	0.00450171
2.98774e-05	0.000770695	0.00788782
0.00557888	0.00243063	0.00217427
0.00837572	0.00451359	0.0085741
0.00310994	0.00279419	0.00757641
0.00269617	0.00733161	0.0041704
0.0094735	0.00309231	0.00578767
0.00245403	0.0079598	0.00854278
0.0024709	0.00566022	0.000587422
0.00836302	0.0010447	0.000761287
0.00825262	0.00198604	0.00887673
0.00850552	0.0066561	0.00124546
0.00968069	0.00108432	0.00166153
0.00308911	0.00622125	0.00748745
0.00953982	0.00217421	0.00804007
0.00860244	0.00119567	0.00808277
0.00389101	0.00620599	0.00509614
0.00382223	0.00441979	0.00652706
0.00367464	0.00439048	0.00517286
0.00562963	0.00316946	0.000639531
0.00760377	0.00407113	0.00258727
0.00445266	0.00482468	0.00515265
0.00871294	0.00302696	0.00362076
0.00739045	0.00490998	0.00262416
0.00948063	0.00936157	0.00892025
0.000766152	0.0012334	0.00356959
0.000640854	0.00162554	0.0071227
0.00751127	0.00257675	0.000936946
0.00588143	0.00615435	0.00861158
0.00768202	-4.25172e-05	0.00081379
0.00603351	0.00897093	0.00137307
0.00642021	0.0032522	0.00617857
0.00907062	0.00267939	0.000255181
0.00309077	0.0057681	0.00639958
0.00575104	0.00728744	0.00226951
0.00709677	0.0094545	0.00997327
0.000914762	0.00284891	0.00750396
0.00457736	0.00908215	0.00368946
0.000166192	0.00576277	0.00790585
0.00663716	0.00235215	0.0066892
0.00288485	0.00643303	0.00797832
0.0096812	0.00537579	0.00211256
0.0079409	0.00708338	0.00476346
0.00837136	0.00740518	0.0046442
0.00396764	0.00818473	0.00392387
0.00145166	0.00227162	0.00494659
0.00236757	0.00260947	0.0032465
