x	y	z
0.00251949	0.00578702	0.00756761
0.00340423	0.00413066	0.00135086
0.00681705	0.00717542	0.00733975
0.00101338	0.000318367	0.00982895
0.00769408	0.00320462	0.00378352
0.00311738	0.00542985	0.0038078
0.00569109	0.00665727	0.00665954
0.0083914	0.00152415	0.00940811
0.00916777	0.00580145	0.00305519
0.00746676	0.00502956	0.00343118
0.00976829	0.00675497	0.00157605
0.00518108	0.00302808	0.00749013
0.0034129	0.00856206	0.00590559
0.00567278	0.00719702	0.00911015
0.00803889	0.0026044	0.00104373
0.00482604	0.00912453	0.00900964
0.00714771	0.00551336	0.00569974
0.0092338	0.00722674	0.00881947
0.00220527	0.000476408	0.00422125
0.00982647	0.00608406	0.00462607
0.00415774	7.29305e-05	0.00946804
0.00795948	0.00245218	0.00662339
0.00409589	0.00322644	0.00346143
0.00364857	0.0026076	0.0019441
0.00574026	0.00270421	0.00411971
0.00771746	0.00570486	0.00563554
0.00158846	0.00443909	0.000464011
0.000477045	0.00836155	0.0060367
0.00992977	0.00145027	0.00372375
0.00762273	0.00660366	0.00588603
0.00708693	0.00858185	0.0093355
0.00737994	0.00893858	0.0036905
0.00998721	0.00130639	0.00951684
0.00106634	0.00984533	0.00932012
0.00972335	0.00385018	0.00752928
0.00820136	0.00529477	0.0078092
0.00310929	0.00228532	0.00911373
0.00881737	0.00661403	0.00798373
0.00836918	0.000916152	0.00491992
0.00928446	0.00626291	0.00861366
0.00192067	0.00725531	0.00983901
0.00158051	0.00582136	0.00799103
0.00357151	0.00792207	0.00515784
0.00180326	0.00836232	0.00408309
0.00344958	0.000429409	0.00680131
0.00684924	0.00339953	0.00325711
0.00671792	0.00845434	0.00530575
0.00477208	0.00821823	0.00264303
0.0065998	0.00290287	0.00374718
0.00227416	0.00401884	0.0021163
0.00982416	0.00034299	0.00789049
0.00460233	0.00604753	0.00289429
0.00347226	0.00893175	0.00997238
0.00102591	0.000303664	0.00615952
0.00410943	0.00438577	0.000913796
0.000503862	0.00564438	0.00704366
0.00757696	0.0037887	0.00461387
0.00972495	0.00565838	0.00724786
0.00427508	0.00733161	0.00486535
0.00283984	0.00129705	0.00531438
0.00425038	0.00631249	0.000547536
0.00106716	0.00290055	0.00180219
0.00144925	0.00153171	0.00148181
0.000686686	0.00935925	0.00128586
0.000600556	0.00173485	0.00759527
0.0098113	0.00988043	0.00813549
0.000239292	0.00314635	0.000971553
0.00596523	0.00389819	0.00649607
0.00530512	0.00805092	0.00422152
0.0013503	0.00529695	0.00152466
0.00733217	0.00140407	0.00781215
0.00530776	0.00948773	0.00699022
-3.96868e-05	0.00487602	0.00767338
0.0027396	0.00455234	0.00696943
0.00673132	0.00287244	0.00971606
0.00129786	0.0090887	0.00621164
0.00387289	0.00606788	0.00870374
0.00186908	0.0072351	0.00322227
0.00268803	0.0030813	0.00474009
0.00494095	0.00187413	0.00194756
0.000217269	0.00353986	0.0027935
0.00110549	0.00549443	0.0051013
0.000198061	0.00924411	0.000467638
0.00114367	0.00948884	0.00680212
0.00339842	0.00971204	0.00608871
0.00432995	0.00507831	0.00756812
0.00316156	0.00098032	0.00342384
0.00598499	0.000920853	0.00466306
0.00037966	0.00902514	0.000803319
0.00186572	0.0094008	0.00994258
0.000703654	0.000738481	0.0032
0.00338313	0.00115816	0.00113749
0.000375794	0.00962097	0.00457644
0.00495041	0.00720739	0.00141043
0.00629034	0.0085366	0.00999497
0.00361382	0.00700005	0.00193741
0.00988837	0.00826703	0.0040439
0.00458534	0.00179496	0.00379844
0.00688978	0.00451939	0.00586373
1.36137e-05	0.00742391	0.00978897
