x	y	z
0.00831511	0.00319184	0.0064412
0.00939664	0.0026065	0.00667665
0.00271445	0.00284155	0.00356706
0.00169701	0.00587225	0.00246396
0.00607311	0.00465372	0.00565608
0.00478338	0.00753956	0.000699109
0.00985555	0.00728141	0.00232262
0.00791055	0.00282323	0.00936151
0.00916777	0.00380698	0.00997307
0.00385251	0.00491437	0.00894253
0.00581642	0.00462458	0.00590712
0.00446433	0.000968827	0.00570887
0.000118282	0.00761699	0.00648035
0.00779608	4.98383e-05	0.00249674
0.00632303	0.000537211	0.00198854
0.00108908	0.00208478	0.00058721
0.00753435	0.0020914	0.00156565
0.0028672	0.00681706	0.00695963
0.00455178	0.00449051	0.00658049
0.0027695	0.00461034	0.00831931
0.00914911	0.00643202	0.00597478
0.00878293	0.00431152	0.00913299
0.00580272	7.77664e-05	0.00251766
0.00344923	0.00422046	0.00987769
0.00681316	9.18924e-05	0.00373286
0.000341398	0.00409058	0.00572073
0.00674189	0.00937978	0.000464011
0.00555764	0.00290373	0.00784528
0.00566444	0.00119125	0.00741027
0.00690926	0.000534786	0.00431504
0.00324062	0.0050719	0.00972404
0.00494862	0.00678018	0.00866949
0.00817207	0.000375745	0.00294867
0.00252052	0.00438924	9.92281e-06
0.00918681	2.74613e-06	0.000330929
0.00949661	0.00876705	0.00666433
0.00768678	0.00593182	0.0076456
0.0058959	0.00959531	0.00641613
0.00441442	0.0019271	0.0034358
0.000202382	0.00934869	0.00120199
0.000830382	0.00845501	0.00154436
0.00674423	0.00911363	0.00203957
0.00472075	0.000696646	0.00989887
0.00700429	0.00345755	0.00952894
0.00794844	0.000331865	0.00680131
0.0100016	0.00489243	0.000432818
0.00789115	0.00427484	0.0093927
0.00267008	0.00880624	0.000860752
0.00744983	0.00932035	0.00585964
0.00115462	0.00195051	0.00695733
4.52139e-05	0.00298029	0.00975939
0.00619207	0.00830219	0.00532551
0.0009127	0.00562987	0.00921154
0.00854215	0.00865184	0.00377787
0.00186272	0.000770695	0.0029743
0.00779474	0.00598872	4.81926e-05
0.00660703	0.0048301	0.00557978
-4.49057e-05	0.00649378	0.00771986
0.00575531	0.00497735	0.00386697
0.00528382	0.00501138	0.00941624
0.0016697	0.00867905	0.00377639
0.00402503	0.00686515	5.70302e-05
0.0025704	0.000832067	0.000446693
0.00846575	0.00695494	0.00672837
0.00317826	0.00157081	0.00362664
0.00945576	0.00269487	0.00266859
0.00456151	0.00756381	0.00243763
0.00756103	0.00484638	0.00871421
0.00591252	0.00528245	0.00650317
0.00500033	0.00660289	0.00800971
0.00228972	0.00573651	0.00403719
0.00296159	0.00968378	0.00437937
0.00810496	0.00242435	0.00637767
0.00972757	0.000863041	0.000673932
0.00345775	0.00818688	0.00290716
0.00310642	0.000445109	0.000742001
0.00771023	0.000921644	-3.03011e-05
0.00567486	0.00786337	0.00859924
0.0022938	0.00314289	0.00719815
0.00310943	0.00316679	0.00938227
0.00185842	0.00215624	0.00012634
0.000187045	0.00879402	0.00549133
0.00905232	0.00467691	0.00137856
0.00919154	0.00874479	0.00495394
0.00195947	0.00897377	0.00621781
0.00508846	0.00163197	0.00369004
0.00305987	0.00785854	0.00769885
0.00212479	0.00997754	0.00337423
0.00965567	0.00878899	0.00515516
0.000499556	0.000446544	0.00637565
0.00688668	0.00671811	0.00672412
0.0012083	0.00879986	0.00816126
0.009371	0.000816486	0.00283652
0.00236845	0.00759457	0.00797832
0.00789956	0.00399572	0.00754266
0.0042148	0.00711976	0.000995386
0.007709	0.0054968	0.0049063
0.00369794	0.00378288	0.00397864
0.00359395	0.00339551	0.00968513
0.00341004	0.00175986	0.000389922
