x	y	z
0.00573425	0.00400283	0.00214309
0.00196488	0.00549792	0.0094579
0.00752712	0.00694325	0.00928157
0.000400125	0.00797189	0.00152773
6.19804e-05	0.00190468	0.00210371
0.00769887	0.00353732	0.00787129
0.00168005	0.00609738	0.00324421
0.00286164	0.00161695	0.00944991
0.00887163	0.00556401	0.0030891
0.0092916	0.00513289	0.00545201
0.0057947	0.00932919	0.00227667
0.00410596	0.00880982	0.00908803
0.0084372	0.00865656	0.00331916
0.00228878	0.00425038	0.00295968
0.00957812	0.00445878	0.00170509
0.00987677	0.00253277	0.00343597
0.00473121	0.00557447	0.00940825
0.00508302	0.00187158	0.00285248
0.00970106	0.00309345	0.00210488
0.00180718	0.00434718	0.00131302
0.00382936	0.00808804	0.0074303
0.00293643	0.000784232	0.00437213
0.00256476	0.00811518	0.00885865
0.00175485	0.00875664	0.00517198
0.0047778	0.00522027	0.00653752
0.00297571	0.00343478	0.00210039
0.00504862	0.0011148	0.00254179
0.00796062	0.00151143	0.000520527
0.00594735	0.00382031	0.000416726
0.000559371	0.00489679	0.00729529
0.00748759	0.000684446	0.00690715
0.00850877	0.00300298	0.00520848
0.00839452	0.00214124	0.0046551
0.00647912	0.00527185	0.00226834
0.00874148	0.00938086	0.00339023
0.00496325	0.00203082	0.00282081
0.00720774	0.00969987	0.00755384
0.00404389	0.00393965	0.000787016
0.00607542	0.00554965	0.00759958
0.00265098	0.00016847	0.000450809
0.00289871	0.00617911	0.00209452
0.0090802	0.000800663	0.00667821
0.00684683	0.00561985	0.000904864
0.00827688	0.00100516	0.00286495
0.00425598	0.00111597	0.00888219
0.0019548	0.00701693	0.00579066
0.00183834	0.00781922	0.000354242
0.00644131	0.00552808	0.00790885
0.00583727	0.00280849	0.00185217
0.00535288	0.00850023	0.00765659
0.00059969	0.00553518	0.00577931
0.00317623	0.00118593	0.00974223
0.00744174	0.00604261	0.00740454
0.00774124	0.00834427	0.00829599
0.00951927	0.00904463	0.00654056
0.00597202	0.00386534	0.00673504
0.00235646	0.0028545	0.00417921
0.000413056	0.00345056	0.00682444
0.00679147	0.000382736	0.00576095
0.001356	0.0069614	0.000344808
0.0065654	0.00418954	0.00662085
0.00565436	0.00062674	0.0033677
0.00154268	0.00215933	0.00241037
0.00905184	0.00398963	0.00565419
0.00377973	0.00690216	0.00688091
0.00914739	0.00114626	0.00489851
0.00458526	0.000786047	0.00610282
0.000124597	0.00825123	0.00450627
0.00257182	-5.67286e-05	9.70011e-05
0.00190496	0.00412545	0.00993643
0.00814786	0.00244471	0.000463021
0.00741241	0.00723318	0.00933231
0.00726654	0.00707531	0.00924674
0.00352746	0.00992589	0.00743233
0.0096679	0.00726499	0.00308825
0.00229257	0.00117476	0.00685936
0.0015545	0.00561758	0.00352325
0.00929648	0.00281299	0.00406493
0.00719704	0.00871738	0.00456452
0.00784749	0.00642328	0.00468091
0.00322605	0.00478104	0.00518609
0.00450375	0.000462565	0.00266361
0.00942125	0.00460079	0.00213463
0.00954809	0.00984992	0.00270146
0.00965785	0.00629755	0.0059729
0.00158036	0.00816987	0.00230502
0.00325278	0.00512748	0.000385227
0.00463977	0.0072426	0.00788515
0.00992222	0.00706083	0.00507745
0.00309125	0.000501143	0.00661223
0.00751988	0.00664858	0.00784988
0.00752889	0.00992652	0.00720348
0.00765133	0.00107243	0.00675134
0.00933974	0.00478751	0.00643687
0.00103164	0.00740138	0.0058786
0.00727982	0.00689267	0.00485766
0.00816838	0.00263424	0.00327028
0.0053814	0.0089657	0.0036368
0.00812572	0.00761007	0.000284486
0.00309057	0.00551229	0.00181821
