x	y	z
0.00555313	0.00670615	0.00261736
0.00161238	0.000312791	0.00862944
0.00673816	0.0064789	0.00210607
0.00272581	0.00512722	0.00152773
0.00668097	0.00683448	0.00847412
0.00662787	0.0092873	0.00751602
0.00312666	0.00822068	0.00573794
0.00783041	0.00532859	0.00929139
0.000777078	0.00167005	0.000308387
0.00156703	0.00474103	0.00753408
0.000844009	0.00844153	0.00758435
0.00891842	0.00294888	0.00302825
0.00530731	0.00374222	0.0027444
0.00799514	0.000864868	0.00269514
0.00374082	0.00255373	0.00661811
0.00999355	0.0016368	0.00797748
0.00202472	0.00349685	0.00462568
0.00670588	0.00216421	0.00951691
0.00461696	0.00946879	0.00987648
0.00232042	0.000662897	0.00612871
0.00921478	0.0062333	0.000717766
0.00606554	0.00710966	0.00710317
0.00837134	0.00546366	0.00844575
0.00693765	0.00553091	0.00174965
0.00842777	0.00431284	0.00673094
0.0023903	0.00878208	0.00729664
0.00431242	1.68674e-05	0.00946773
0.00452779	6.34388e-05	0.00136453
0.000985642	0.00516721	0.00706692
0.00869294	0.00123018	0.00195086
0.00764785	0.00554439	0.000107775
0.00868243	0.00963235	0.00727294
0.00544048	0.00101899	0.00690889
0.00195501	0.0037741	0.00586337
0.00753963	0.00441126	0.00207053
0.00126255	0.00994762	0.00167593
0.00390769	0.00167757	0.00443405
0.00206147	0.00592717	0.00805498
0.00860647	0.00386474	0.00397173
0.00665778	0.00726579	0.00595948
0.00080366	0.00974292	0.00861174
0.000719893	0.00392831	0.0069116
0.0071916	0.0098701	0.00299649
0.00993679	0.00880455	0.00759423
0.00501994	0.00148363	0.00313501
0.00460941	0.00736144	0.00379704
0.000291811	0.00200071	0.00538434
0.00384473	0.00429326	0.00385822
0.00872905	0.00104683	0.0090387
0.00964443	0.000916348	0.00948543
0.00453143	0.00190889	0.0062177
0.00858448	0.00978181	0.00228649
0.00757188	0.0091794	0.00188843
0.00971271	0.00210511	0.000193737
0.0091054	0.00858638	0.00115155
0.00125439	0.00352101	0.00961553
0.00212824	0.0063973	0.00920194
0.00448383	0.00476332	0.00843017
0.000771867	0.00661014	0.0023645
0.00118143	0.00553757	0.00539326
0.00221367	0.00776259	0.000316904
0.00831143	0.00719553	0.00256356
0.00584043	0.000218163	0.00110125
0.00787966	0.00847767	0.00479485
0.00309234	0.00329325	0.00783338
0.00834201	0.00164182	0.00461078
0.00819503	0.00580982	0.00251908
0.00223105	0.00195872	0.00796396
0.00734425	0.00534837	9.70011e-05
0.00952709	0.0085682	0.00232354
0.00528058	0.00775407	0.0082539
0.000557924	0.000175454	0.000450285
0.000239787	0.00125861	0.00554472
0.000239003	0.00543456	0.00879019
0.00145189	0.00477045	0.0081587
0.00428198	0.00240956	0.00268516
0.00331328	0.00137194	0.00694837
0.00696391	0.000444871	0.00366366
0.00985809	0.00742385	0.00514977
0.00474187	0.00920747	0.000526216
0.00577895	7.40359e-05	0.00387866
0.00762648	0.00359717	0.00402871
0.00710228	0.00795007	0.0041751
0.00476011	0.00762508	0.00258595
1.68864e-05	0.00315991	0.0064121
0.00385588	0.00354097	0.000642988
0.00290683	0.00182324	0.00587568
0.00428884	0.00374546	0.00843751
0.00661698	0.00549368	0.00150272
0.00155097	0.00279431	0.000788658
0.00170933	0.00553609	0.00168268
0.00816322	0.00375438	0.00860823
0.00280097	0.0035295	0.0038929
0.00865122	0.00188364	0.00764322
0.000916693	0.00281598	0.00605376
0.00595766	0.0072999	0.00975616
0.00442926	0.00392701	0.00620413
0.00236248	0.00214994	0.00424981
0.00878488	0.00817201	0.007163
0.00857193	0.00338828	0.00633344
