x	y	z
7.44629e-05	0.00265118	0.00584836
0.00170051	0.004564	0.00206097
0.00224108	0.00268677	0.00841238
0.000819016	0.00356942	0.00620887
0.00850457	0.00279262	0.00325112
0.000261388	0.00483004	0.00509568
0.00441983	0.00647982	0.00351527
0.00710913	0.00690603	0.00942136
0.00344236	0.00855572	0.00108834
0.00849434	0.00506231	0.00698294
0.0085089	0.00160653	0.000344671
0.00221169	0.00144404	0.00799657
0.0012714	0.00308067	0.00858781
0.00952126	0.00356074	0.00527437
0.00852674	0.00319213	0.00652363
0.00651935	0.00541267	0.00859677
0.00734103	0.00196918	0.00687511
0.00898413	0.00552948	0.00680464
0.00155346	0.000633824	0.00355049
0.00610552	0.00913675	0.00357604
0.00796694	0.00364992	0.00957078
0.00730072	0.00192354	0.00590987
0.00361061	0.00156924	0.00517203
0.00942938	0.00455647	0.000310715
0.00543521	0.00350165	0.00141177
0.00432213	0.00277898	0.00316519
0.00585845	0.0026702	0.00521323
0.00349794	0.00847293	0.00428841
0.00866758	0.00220143	0.00267562
0.00833621	0.00293705	0.00633268
0.0024393	0.00763687	0.00506161
0.00234364	0.00662601	0.00721222
0.00950673	0.00157099	0.00867972
0.00348997	0.00861504	0.0080296
0.00941215	0.000643985	0.00405008
0.00653605	0.00932261	0.00622818
0.00619644	0.00463529	0.00379174
0.00730446	0.00576642	0.00798373
0.00378166	0.00394899	0.007311
0.00821598	0.00934869	0.00570909
0.00223065	0.00691422	0.00738447
0.00395746	0.00944285	0.00968311
0.000238733	0.00997636	0.0038099
0.00136062	0.00603054	0.00823913
0.000987941	0.000647007	0.00105413
0.00834247	6.92329e-05	0.00406009
0.00517138	0.00964262	0.00986427
0.00118632	0.00736561	0.00199493
0.00635812	0.00107829	0.00314657
0.00302052	2.00716e-05	0.000932931
0.00690055	0.00429894	0.00722137
0.00415034	0.00999319	0.00524447
0.00473034	0.00414402	0.00445628
0.0045992	0.00285205	0.00683665
0.00582402	0.00586234	0.0036083
0.00150457	0.00897292	0.00903257
0.00592237	0.00349262	0.00181273
0.00677364	0.00911929	0.00711366
0.00713686	0.00512923	0.0051492
0.00790237	0.00309231	0.00988953
0.0049841	0.00563964	0.00377639
0.00252103	0.00177336	0.00229836
0.00686815	0.00173063	0.00177611
0.00239169	0.00599322	0.00543935
0.00558412	0.00288314	0.00299166
0.00960088	0.00653543	0.00396338
0.0016167	0.00189041	0.00374081
0.0041141	0.00639796	0.00586542
0.00278875	0.00818275	0.00931135
0.000312542	0.00492565	0.00425026
0.0087658	0.000172298	0.00548292
0.00597481	0.00497863	0.00773252
0.00227595	0.00557306	0.00230544
0.000752824	6.10197e-05	0.00875933
0.00766204	0.00601772	0.00761544
0.00654268	0.00583332	0.00203744
0.00850967	0.00233686	0.00887499
0.00162355	0.00583355	0.000894924
0.00411711	0.0048676	0.00813455
0.00725026	0.00331594	0.000125324
0.00550542	0.00393324	0.00355181
0.00404453	0.0097839	0.00939164
0.00283326	0.00482915	0.000995975
0.00409795	0.00970038	0.00992094
0.000664414	0.00509787	0.006052
0.00982913	0.00605815	0.00923015
0.00319047	0.000912887	0.00220839
0.0025927	0.00163821	0.000612438
0.00347166	0.00840257	0.00531058
0.00225414	0.00623405	0.00888706
0.00286399	0.00477126	0.00603887
0.00469709	0.0039993	0.00484093
0.00213956	0.00747104	0.000972324
-4.1375e-05	0.00720739	0.00529755
0.00462365	0.00982764	0.00491519
0.000128112	0.00696602	0.00344464
0.00950378	0.00648177	0.00379871
0.00483764	0.00222094	0.00374721
0.00211083	0.000773113	0.00983798
0.000988825	0.00331747	0.00757743
