x	y	z
0.00627759	0.00973386	0.0100279
0.00584232	0.00351054	0.00626242
0.00673816	0.0064789	0.00580478
0.00129152	0.00593998	0.00502298
0.0020882	0.0037942	0.00454539
0.00805587	0.00628821	0.00196479
0.0075103	0.00691121	0.00888221
0.00173966	0.00607091	0.00938915
0.00275136	0.00186	0.00586982
0.00599626	0.0049827	0.00153283
0.00844376	0.00595607	0.00333821
0.00943038	0.00960184	0.0067654
0.00975505	0.00374222	0.00197805
0.000165487	0.00763588	0.00547277
0.00734077	0.00176334	0.00661811
0.00240285	0.00560466	0.00558287
0.000864802	0.00948528	0.00401773
0.00664346	0.00965559	0.00238752
0.00761527	0.0021096	0.00518114
0.00488659	0.00171555	0.00612871
0.00120232	0.0055709	0.00804676
0.00112484	0.00320867	0.00764445
0.00479034	0.00993809	0.00101352
0.00454559	0.000154699	0.00517198
0.00617678	0.00156304	0.00789149
0.00742476	0.00989189	0.0091707
0.00445966	0.00697043	0.00867619
0.00617555	0.00373911	0.00853857
0.00829763	0.000375339	0.00522366
0.00170092	0.00818409	0.00524685
0.00636574	0.00297942	0.00127338
0.00555645	0.00254046	0.00132244
0.0092487	0.000927747	0.0068445
0.00777172	0.00762545	0.00549464
0.00983602	0.00954117	0.00758926
0.000522411	0.000364127	0.00996267
0.00124636	0.00102931	0.00333294
0.00905213	0.00782701	0.0020696
0.00512628	0.00790853	0.0014982
0.0055893	1.41809e-05	0.00726153
0.00147707	0.00774342	0.00666504
0.00178542	0.000965276	0.0055696
0.00834083	0.00498232	0.00708679
0.00639566	0.00832212	0.00186176
0.00697228	0.000118018	0.0051168
-3.61609e-05	0.00816531	0.00210801
0.00893106	0.00675386	0.0011402
0.00990342	0.00943835	0.00936707
0.00694565	0.0055139	0.00460666
0.0100176	0.00974123	0.00658081
0.00604364	0.00718349	0.00884801
0.00524913	0.000199512	0.000422549
0.00167189	0.00422657	0.00226886
0.00404472	0.00333537	0.00519051
0.00165579	0.00227273	0.00749157
0.00347025	0.000881141	0.00419747
0.00994472	0.00421241	0.0086224
0.00611214	0.000705708	0.0074399
0.000179775	0.00957196	0.00445914
0.00432369	0.00126609	0.00113363
0.0032004	0.00727535	0.00692836
0.000991963	0.0045136	0.00109215
0.00621415	0.00124705	0.00106066
0.00510903	0.00270734	0.00465162
0.00652928	0.00854257	0.00592844
0.00989474	0.00473904	0.00590557
0.00168795	0.00494365	0.0077318
0.00861426	0.000320937	0.00739855
0.00890614	0.0025799	0.00290518
0.00283536	0.00582829	0.00232354
0.00528058	0.00316678	0.00889645
0.00435319	0.00135174	0.00592796
0.00327407	0.00387853	0.00480431
0.00558274	0.00880305	0.00440803
0.00539942	0.00162517	0.00728948
0.00609054	0.00633847	0.00786692
0.00267372	0.00870533	0.00515018
0.00696391	0.00924075	0.00655278
0.000642955	0.000525042	0.000116611
0.00163625	0.000158874	0.00497247
0.00723775	0.00297691	0.00170833
0.00872862	0.00128746	0.00285862
0.00457249	0.00444856	0.000276344
0.00302829	0.00918612	0.00200839
0.00937006	0.00205251	0.00614124
0.00347663	0.00367612	0.00296983
0.00312019	0.00377881	0.00516318
0.00920182	0.00464217	0.00770103
0.00395146	0.00991605	0.00554372
0.00130988	0.00607025	0.00857768
0.00237977	0.00497985	0.000801647
0.00150281	0.00287264	0.00413856
0.00403561	0.0053723	0.00973406
0.0079627	0.0007221	0.00402418
0.00867544	0.00668909	0.0029008
0.00860199	0.00704876	0.00975616
0.00900167	0.00922122	0.00439478
0.00422429	0.00768774	0.00387176
0.00631301	0.00779738	0.000437342
0.00137555	0.0067867	0.00596485
