x	y	z
0.00980929	0.00551669	0.00771582
0.00813354	0.00292777	0.00922119
0.000584258	0.000442442	0.00436228
0.00155291	0.00878466	0.000154596
0.00316885	0.00434827	0.00526138
0.00734187	0.00709487	0.000232806
0.00921992	0.00714985	0.00465371
0.00446447	0.00681324	0.00937133
0.00492307	0.00176502	0.00851489
0.00461434	0.00493865	0.00630933
0.0067501	0.000807638	0.0049942
0.00666578	0.00437451	0.00608434
0.00333054	0.0035532	0.00944995
0.0049429	0.00274571	0.000314315
0.0066847	0.000972942	0.00605123
0.000125643	0.000612837	0.00236253
0.00840429	0.00471898	0.00243705
0.00420918	0.00807537	0.00362742
0.00735455	0.0036444	0.0060832
1.0864e-05	0.00234714	0.00754083
0.00632504	0.00928037	0.0067111
0.00524209	0.0039196	0.00860401
0.00544295	0.00347502	0.00124946
0.007735	0.0027756	0.00820541
0.00658701	0.000490614	0.000347935
0.00285863	0.00625977	0.00755219
0.00990757	0.00934929	0.0037291
0.00850987	0.000508975	0.00914143
0.0066002	0.000634359	0.00663321
0.00384134	0.00325313	0.00464618
0.000115486	0.00216943	0.00613008
0.00121482	0.00346549	0.00605856
0.00855467	0.000571911	0.00433314
0.00599439	0.0055393	0.00189962
0.00941752	0.00328909	0.00291034
0.00662857	0.00578088	0.00783646
0.00539804	0.0041896	0.00369998
0.00701753	0.00896691	0.00335218
0.00101333	0.00554965	0.0016631
0.00211674	0.00603147	0.00335538
0.0010602	0.00820213	0.00336411
0.00498201	0.00738519	0.00329405
0.0071916	0.00221965	0.00889954
0.00938348	0.00518628	0.00745092
0.00977345	0.000170542	0.00254047
0.00643446	0.00736144	0.00102813
0.00903771	0.00515582	0.00727063
0.00532849	0.00943835	0.00434429
0.00727066	0.00796765	0.00541437
0.00274063	0.00491512	0.00927027
0.0021119	0.00652417	0.00974786
0.00585698	0.0052725	0.00358314
-2.00196e-05	0.00208034	0.00512201
0.00885019	0.00676251	0.00427989
0.000591555	0.000286988	0.00638206
0.00625794	0.00352101	0.00152273
0.0078337	0.00461059	0.00765649
0.00214313	0.00392793	0.00762037
0.00363364	0.00661014	0.00407741
0.00903708	0.00368041	0.00728643
0.00221367	0.00818021	0.00708211
0.00294716	0.00602947	0.000424882
0.00658786	0.000979541	0.000664879
0.00926497	0.00350877	0.00980769
0.00687297	0.0050977	0.00021362
0.00961176	3.12635e-05	0.000294804
0.00354033	0.00663268	0.00593992
0.00893342	0.0029931	0.00824666
0.00777811	0.00244807	0.00975013
0.00423096	0.00632762	0.00598901
0.00335259	0.0048233	0.00576403
0.00345613	0.00625294	0.00492969
0.0063882	0.00294112	0.00239799
0.00825461	0.00254729	0.00200092
0.00414777	0.00585503	0.00446451
0.00699481	0.00196054	0.00225335
0.00890939	0.00368775	0.0018107
0.00831435	0.00890245	0.00968266
0.0012343	0.00181857	0.00468157
0.00139735	0.00209786	0.00781515
0.00577895	0.00244789	0.000688535
0.00413637	0.00772165	0.00968416
0.00868339	0.00140376	0.000986866
0.00700129	0.00890163	0.00247043
0.00505321	0.00500558	0.0061906
0.00916544	0.00235841	0.0013078
0.0030813	0.00640872	0.00679774
0.00463977	0.0081393	0.000520379
0.00810967	0.00925055	0.00849675
0.000787522	0.00181152	0.00715819
0.00528505	0.00970793	0.00461944
0.000234155	0.00669349	0.00911905
0.00747495	0.00137956	0.00550854
0.0012496	0.00827214	0.00925168
0.00913521	0.00495287	0.00377662
0.00679903	0.00709453	0.00297363
0.00816838	0.00682035	0.00472452
0.00388499	0.00683578	0.00394065
5.09324e-05	0.000492143	0.00639872
0.00268704	0.00126426	0.00237109
