x	y	z
0.00116114	0.00135359	0.00513695
0.000995518	0.00474331	0.00348118
0.00034757	0.000829395	0.00885622
0.000738589	0.00519495	0.0047109
0.0068836	0.00262213	0.00303082
0.00168938	0.00458183	0.0056286
0.00389379	0.00640639	0.0022142
0.00518574	0.00913302	0.00942684
0.00107322	0.00969542	0.000274476
0.00891955	0.00507586	0.00845263
0.00798777	0.000363807	0.000132364
0.00098298	0.00334488	0.00820613
0.00324817	0.00081251	0.00628876
0.00899043	0.00205607	0.00368715
0.0087286	0.00343532	0.00879118
0.00722003	0.00387672	0.0076059
0.00502119	0.000502628	0.00736148
0.00823511	0.00482716	0.0049448
0.0031178	0.00110607	0.00327293
0.00456582	0.00966307	0.00314154
0.00954316	0.00523969	0.00915981
0.00532444	0.00170479	0.00561463
0.00340981	0.00355788	0.00587986
0.00823335	0.0053629	0.00124408
0.00530899	0.00383162	0.00373286
0.00291717	0.00156827	0.00214298
0.00762533	0.00193825	0.00758783
0.0051457	0.00713632	0.00356497
0.0081453	0.00251226	0.00224192
0.00662388	0.00141983	0.0065175
0.000516143	0.00601688	0.00273039
0.000259657	0.00477595	0.00866949
0.00929318	0.00168048	0.00790699
0.00542888	0.00797314	0.00692344
0.00928338	0.0025677	0.00261041
0.00431563	0.00904483	0.00557397
0.00747388	0.00560769	0.00158953
0.00667843	0.00541568	0.00627362
0.00188338	0.00597088	0.00830041
0.0071475	0.00749722	0.0045072
0.00235892	0.00677308	0.0063688
0.00494103	0.00746749	0.00962476
0.0010432	0.00919715	0.00325214
0.00268854	0.00506567	0.00995887
-3.06694e-05	0.000737048	0.00125231
0.0063515	0.00121761	0.00439236
0.00453144	0.00988847	0.00829237
0.000197147	0.00701281	0.00393923
0.00625812	0.000323293	0.00289805
0.00525959	0.00153685	0.00222387
0.00569079	0.00627692	0.0069445
0.00396331	0.00830219	0.00621696
0.00525093	0.00216289	0.00217375
0.00607781	0.00390656	0.00711684
0.00653351	0.00647334	0.00551031
0.00236232	0.00966158	0.00985557
0.00523772	0.0033701	0.000653641
0.00555241	0.00947731	0.00705813
0.00832104	0.00421791	0.00526666
0.00999721	0.00383517	0.00831189
0.00528771	0.00536122	0.00562144
0.00312263	0.00130694	0.00250368
0.00911046	0.00181294	0.00189789
0.00367044	0.00406978	0.00715804
0.00764628	0.00485164	0.00108672
0.00951381	0.00504876	0.00223699
0.00218667	0.00137071	0.00569558
0.00334811	0.00743234	0.00560446
0.00174749	0.00660077	0.00860931
9.78338e-05	0.00477202	0.0053781
0.00935903	0.000299723	0.0045191
0.00625083	0.00262605	0.00803968
0.00323414	0.00586149	8.42274e-05
6.77294e-05	0.00198587	0.00949997
0.00804716	0.00731921	0.00674622
0.00871294	0.00448627	0.000310188
0.00962889	0.000792988	0.00784746
0.00309675	0.00525361	1.21375e-05
0.00470846	0.00560675	0.00953915
0.00820583	0.00391255	0.000999997
0.00769362	0.00409602	0.00386559
0.00624881	0.00780414	0.00705145
0.00409815	0.00300228	0.0012146
0.00532041	0.00978792	0.0085348
0.00239115	0.00288306	0.00603682
0.00793286	0.0064636	0.00790052
0.00320244	0.00172209	0.00170545
0.00118899	0.00271426	0.00282187
0.00475111	0.00814496	0.00717565
0.00241486	0.00492367	0.00845029
0.00375792	0.00643999	0.00721358
0.00524079	0.00517495	0.00637339
0.00319782	0.00624251	0.000475205
0.00202419	0.0048843	0.00690601
0.00393398	0.00964957	0.00281322
0.00120988	0.00695194	0.00570548
0.00924738	0.00574304	0.00369725
0.00494204	0.00392488	0.00372601
0.000133328	0.00302088	0.00800371
0.00139236	0.00161826	0.00647166
