x	y	z
0.00134225	0.00503009	0.00187631
0.00610669	0.00145591	0.00241602
0.00523913	0.00531805	0.000719047
0.00221308	0.00451765	0.00795649
0.00364164	0.00574766	0.00706969
0.00430738	0.00913218	0.00411866
0.00648015	0.00775257	0.006009
5.66895e-05	0.00876185	0.00932634
0.00423207	0.00893562	0.00481857
0.00112411	0.00482742	0.00171654
0.00247253	0.00178407	0.00917666
0.00333801	0.00904742	0.0043642
0.00720172	0.00194659	0.00820463
0.00208972	0.00957942	0.00739066
0.00502772	0.00100334	0.00765741
0.00558511	0.00810057	0.00570672
0.00734103	0.00722434	0.00152512
0.00193093	0.00231053	0.00122512
0.00546431	0.00752077	0.00836148
0.00738861	0.00734724	0.00889864
0.000742592	0.00364992	0.00333771
0.00137188	0.00571515	0.00898537
0.00709122	0.00720372	0.00705958
0.00823335	0.00939506	0.00419973
0.00762309	0.00220924	0.00141177
0.0086541	0.00358612	0.000780028
0.00453328	0.00468308	0.00442169
0.00500838	0.00858432	0.00320326
0.00231312	0.00318571	0.00983181
0.00220035	0.00913235	0.0031291
0.00452272	0.0046669	0.00506161
0.00182265	0.00138418	0.00199036
0.00680183	0.000321001	0.00198276
0.00979142	0.000270434	0.0071078
0.00836053	0.00769761	0.00884897
0.0046857	0.000572464	0.00246644
0.00417382	0.00787662	0.00158953
0.00187888	0.00816313	0.00271089
0.00346528	0.00900372	0.00978453
0.00661326	0.00101706	0.00641019
7.32479e-06	0.00936067	0.00492993
0.00699012	0.00351678	0.00244801
0.00403121	0.00473438	0.00655226
0.00147128	0.00265348	0.00150348
0.00141236	0.000909625	0.00184685
0.00270141	0.00385889	0.00167883
0.00378484	0.00111974	0.00263351
0.00675043	0.0065424	0.00847594
0.00809153	0.00585994	0.00745435
0.00451323	0.00856917	0.00125567
0.00780788	0.00957355	0.00798278
0.00739217	0.000974551	0.0084861
0.00425314	0.00166761	0.00369543
0.000902691	0.00460956	0.00197997
0.00641526	0.00469127	0.00915582
0.00672255	0.00518528	0.00519192
0.00221382	0.00561625	0.00181273
0.00779133	0.00434563	0.00807617
0.00674213	0.000800428	0.00311329
0.00807694	0.0097781	0.00263239
0.000278163	0.00953751	0.00792776
0.0078853	0.00985803	0.00125469
0.00836302	0.000303904	0.000324914
0.000260436	0.000703749	0.00429356
0.0100521	0.00911672	0.00426162
0.00889707	0.00777432	0.00626524
0.00821877	0.00912291	0.00993091
0.00264596	0.00855293	0.00962757
0.000706234	0.00462329	0.00685419
0.00775575	0.00758874	0.00481418
0.00149875	0.00900708	0.00210955
0.00119047	0.00537072	0.00240843
0.00578933	0.000573582	0.00045443
0.00500041	0.006798	0.00406856
0.00098653	0.00352319	0.00261742
0.00943636	0.0090887	0.00822676
0.00451244	0.00889831	0.00656304
0.00371059	0.00414204	0.00241974
0.00608826	0.00788583	0.00380369
0.00924104	0.00699504	0.00500891
0.00805832	0.00111175	0.0018783
0.00624881	0.00384464	0.00939164
0.000935916	0.00361124	0.00278139
0.00297736	0.00818311	0.00622456
0.00901032	0.00288306	0.00631527
0.00944988	0.000956222	0.00778972
0.0029831	0.00698191	0.00908194
0.00680382	0.00307294	0.00245363
0.00144587	0.00713597	0.00670939
0.000526343	0.00885481	0.00357305
0.00740814	0.00393689	0.0057452
0.00469709	0.00370539	0.00164831
0.00390332	0.00869957	0.0066892
0.00443402	0.00720739	0.00221466
0.0034742	0.000567802	0.000711243
0.00493598	0.00721012	0.00457506
0.00606379	0.000756637	0.00555733
0.00302803	0.00704877	0.00411466
0.00375874	0.00227162	0.00127805
0.00599939	0.00742391	0.00665596
