x	y	z
0.00491924	0.00302964	0.00267665
0.00143614	0.00536344	0.00839274
0.00610699	0.00555022	0.00961446
0.000460446	0.00919104	0.000404257
0.00127771	0.00203255	0.00226894
0.00662787	0.00372347	0.00747161
0.00207458	0.00615245	0.00226841
0.00141909	0.00328718	0.0094458
0.00709477	0.00641879	0.0024787
0.00961051	0.00512273	0.00655428
0.00618555	0.0077314	0.00189452
0.00318442	0.00991865	0.00893086
0.00991978	0.00695544	0.00159488
0.00348314	0.00312187	0.00176926
0.00942672	0.00427639	0.00340575
0.00964321	0.00138081	0.00417913
0.00299132	0.00447455	0.00904348
0.00564478	0.00239832	0.0014576
0.0085278	0.00273926	0.00231305
0.000652407	0.00529457	0.0016389
0.00501153	0.00928037	0.00773853
0.00145422	0.000948292	0.00459356
0.00271536	0.00960665	0.00832778
-3.91952e-05	0.00815181	0.00447196
0.00487247	0.00497279	0.00827834
0.00192198	0.00252674	0.00133373
0.00637379	0.000565833	0.00432275
0.00919644	0.00251389	0.0010631
0.00633906	0.00358719	0.000742007
0.000702065	0.00375887	0.00715668
0.00604522	0.000414449	0.00515874
0.00694578	0.00161543	0.00630143
0.00855467	0.00205912	0.00523465
0.0079333	0.00575327	0.00309796
0.00883805	0.00922055	0.00231047
0.00329794	0.00328084	0.00331147
0.00816583	0.00897057	0.00590218
0.00451342	0.00420271	0.000359488
0.00465171	0.00706607	0.00834164
0.00345234	0.00109421	0.000350651
0.00280251	0.00628496	0.00285627
0.00834253	0.00063605	0.00720334
0.00581252	0.00625739	0.00132319
0.00728094	0.00172881	0.00415475
0.00349202	0.00104844	0.00947673
0.000461579	0.00598339	0.00554146
0.0023183	0.008188	0.00176896
0.00532849	0.00579268	0.00936707
0.00591227	0.00224225	0.00203856
0.00703218	0.00725923	0.00668839
0.00150701	0.00701866	0.00598697
0.0033165	0.00245417	0.00958015
0.00705129	0.00455676	0.00569264
0.00885019	0.00755339	0.00808584
0.00898715	0.00858638	0.00796707
0.00532871	0.00489833	0.00735229
0.00286995	0.00294639	0.00330989
0.00132898	0.00452464	0.00686609
0.00767961	0.00106623	0.00567286
0.00292713	0.00640425	0.00176468
0.00633769	0.00439835	0.00800464
0.00520316	0.000276923	0.00321372
0.00322441	0.0020976	0.00231904
0.00809278	0.00254705	0.00694321
0.00532635	0.00837853	0.00545221
0.0092127	3.12635e-05	0.00360372
0.00415779	0.000396271	0.0075689
0.000699085	0.00902702	0.00470199
0.00179088	0.00112976	0.00132558
0.0015829	0.00424068	0.00927852
0.00859278	0.00206243	0.00118589
0.00720539	0.00546875	0.00910194
0.0065479	0.00685898	0.00758083
0.00291087	0.00864265	0.00798782
0.00937905	0.00824111	0.00374016
0.00392027	0.000164473	0.00556392
0.0029935	0.00445968	0.0042939
0.00819158	0.00324795	0.00334265
0.00675353	0.00816301	0.00561797
0.00856418	0.00597583	0.0040249
0.0048672	0.00465896	0.00495076
0.00615696	0.000957503	0.000908467
0.00847258	0.00323064	0.00197066
0.00954809	0.00991557	0.00374106
0.0083628	0.00463645	0.00598429
6.33422e-05	0.00786578	0.00330224
0.00324381	0.00452058	8.0205e-06
0.00358699	0.00643557	0.00954222
0.00917588	0.00725404	0.00647625
0.00297071	0.000391945	0.0069398
0.00684943	0.00790013	0.00873091
0.00712111	0.00924073	0.00835282
0.00685763	0.00199383	0.00563282
0.00916761	0.00304519	0.00764322
0.00154889	0.00780205	0.00430212
0.00619805	0.00690323	0.0065533
0.00836068	0.00318828	0.00334637
0.0053031	0.00981767	0.0036527
0.00664259	0.00929589	0.00166019
0.00278792	0.00423788	0.00264754
