x	y	z
0.00858678	0.000272261	0.00650049
0.00222925	0.000663946	0.000877461
0.00303004	0.00346067	0.00452872
0.0031648	0.00370488	0.00970412
0.00458721	0.00776504	0.0096766
0.00109439	0.00793254	0.00958107
0.000255369	0.00862147	0.00134681
0.00262122	0.00263765	0.00926146
0.0079832	0.0044718	0.00475075
0.00388795	0.00466706	0.00453345
0.00368849	0.00302679	0.00480313
0.00221169	0.00682977	0.00188441
0.0039071	0.00856206	0.00475607
0.00341678	0.00732241	0.00871334
0.00263896	0.00388119	0.00104373
0.00616901	0.0100205	0.00256896
0.00540783	0.00441344	0.00728042
0.0092338	0.00599769	0.000605173
0.00389997	0.0068911	0.00836148
0.00931324	0.00755777	0.00375708
0.00218746	0.00232511	0.00152259
0.00466568	0.00830365	0.00549161
0.0094674	0.0037236	0.00458217
6.0474e-05	0.00112914	0.00684426
0.00911674	0.00611396	0.00586053
0.00525877	0.00217362	0.00716886
0.00526948	0.00395112	0.00343227
0.00445913	0.00713632	0.00531327
0.00383645	0.00686379	0.0046996
0.00205766	0.00698296	0.000942041
0.00195851	0.00574689	0.00758709
0.00269097	0.000459146	0.00478345
0.00427488	0.00161661	0.0089373
0.00752936	0.00727776	0.000102103
0.00683676	0.00513265	0.00572969
0.00931157	0.000989137	0.00524686
0.00917713	0.00358186	0.00746208
0.00547854	0.00401272	0.00271089
0.00109242	0.00512843	0.00137452
0.000825662	0.00271425	0.000500888
0.00150379	0.00897253	0.00306787
0.00461317	0.00680904	0.00927468
0.000238733	0.00523025	4.49723e-05
0.00290986	0.00595014	0.00179011
0.00947636	0.00197511	0.00977399
0.00618559	6.92329e-05	0.00561068
0.00378484	0.0046846	0.00483417
0.00415384	0.00236752	0.00555948
0.00927491	0.0030287	0.00960823
0.00171439	0.00801762	0.00351482
0.00206149	0.00743074	0.00470642
0.00960535	0.00111547	0.00297533
0.00958916	0.00150251	0.00959196
0.00164199	0.00786096	0.00132618
0.00523278	0.00810267	0.00852182
0.00336303	0.00897292	0.00512334
0.00586532	0.00706604	0.00451728
0.00209225	0.00744851	0.00873327
0.00723554	0.00847077	0.00172339
0.00755323	0.00148276	0.00484108
0.00387087	0.00624288	0.00961906
0.0050277	0.00464964	0.00368422
0.00200983	0.000667445	0.00176596
0.00516231	0.00198604	0.00458001
0.00575597	0.00599993	0.00188044
0.00786676	0.00975654	0.00597751
0.00508398	0.00297312	0.00683586
0.00641205	0.00363959	0.00653956
0.00704055	0.00607344	0.00843379
0.00718319	0.00940681	0.00847964
0.00851862	0.00497196	0.00652706
0.00206453	0.00713516	0.00120538
0.00546993	0.00283296	0.00656277
0.00472637	0.00407113	0.00721631
0.00355403	0.00818688	0.00710839
0.0040107	0.00493529	0.00793889
0.00707067	0.00696847	0.00133974
0.00100972	0.00269217	0.00892025
0.006926	0.00338928	0.00719815
0.00040196	0.00595097	0.00530047
0.00240547	0.000813321	0.0055914
0.000370735	0.00714423	0.00334616
0.00599549	0.00208884	0.00536842
0.0085803	0.00714728	0.00992094
0.00929811	0.0087892	0.006495
0.00376107	0.00575406	0.00790052
0.00284153	0.00253129	0.00313045
0.00329455	0.00961886	0.00355835
0.00645705	0.00408754	0.00857446
0.00242826	0.00426848	0.0015712
0.00316196	0.00351971	0.00809461
0.00891082	0.00987754	0.000243554
0.0085773	0.00317117	0.0042036
0.000130756	0.00546507	0.00100831
0.00468112	0.00573194	0.00526552
0.00181087	0.00737677	0.00193741
0.00302976	0.00795922	0.00675793
0.00179262	0.00704877	0.00436552
0.000462911	0.00395745	0.00280661
0.00922768	0.00742391	0.000297774
