x	y	z
0.00691148	0.00540856	0.00137239
0.00272862	0.00569218	0.00910284
0.00957842	0.0089554	0.00880074
0.000312996	0.0062109	0.00315052
0.00168296	0.00171999	0.00186505
0.00924587	0.00326844	0.00844862
0.00111018	0.00601783	0.00465371
0.00494532	0.000689036	0.00945585
0.0086742	0.00432934	0.00397079
0.00883096	0.00514757	0.00385984
0.00523015	0.00844153	0.00282867
0.00543707	0.00675057	0.00931505
0.0062957	0.00903459	0.00580979
0.000563605	0.00588043	0.00467916
0.00979681	0.00472225	0.000571321
0.0091177	0.00419671	0.00236253
0.00724437	0.00716323	0.00993515
0.00427159	0.00111074	0.00486731
0.00865816	0.00360505	0.0018042
0.0034752	0.00297873	0.000842318
0.00212179	0.00636578	0.00698508
0.0050774	0.000547257	0.00405227
0.00234722	0.00596082	0.00962547
0.00434625	0.00963027	0.00618313
0.00464106	0.00557775	0.004023
0.00449775	0.00474638	0.00320779
0.00313449	0.00190775	-3.06993e-05
0.00617555	6.34388e-05	0.000219096
0.00538154	0.00415703	1.91595e-05
0.0024144	0.00654044	0.00749552
0.00957101	0.00243943	0.00943264
0.00937709	0.00500721	0.00362978
0.00816318	0.00225985	0.00381798
0.00437864	0.00457646	0.00107
0.00860198	0.00729684	0.00494987
0.00736871	0.000225236	0.00211207
0.00582385	0.0092947	0.00993956
0.0033657	0.00355968	0.00263963
0.0081319	0.00335927	0.00652771
0.00149346	0.00217423	0.00175286
0.00303767	0.0060262	0.000994208
0.00989984	0.00294063	0.00591969
0.00834083	0.00469897	0.000300616
0.00971546	-4.01211e-05	0.00100189
0.00535948	0.00121351	0.00630587
0.00411167	0.00850982	0.00615062
0.00114507	0.00728654	0.00161177
0.00804872	0.00514587	0.00580252
0.00572893	0.00362641	0.00158293
0.00292722	0.00974123	0.00905512
0.000700504	0.00339237	0.00547937
0.00297362	0.000622261	0.0086887
0.0080057	0.00818883	0.00987728
0.00613941	0.00948665	0.00859953
0.00975577	0.00970654	0.00448006
0.00690125	0.00237324	0.00584346
0.00161475	0.00272178	0.0054349
0.000820134	0.00189912	0.00676429
0.0055086	0.000534624	0.0058882
0.000832286	0.00776617	0.00160692
0.00689431	0.00388792	0.00462204
0.0063061	0.00113203	0.00359012
0.000795247	0.0022485	0.0025423
0.00958466	0.00607336	0.00379228
0.00154571	0.00476962	0.0089446
0.00905307	0.00275682	0.00676877
0.00520272	0.00134906	0.00398516
0.000699085	0.00713065	0.00422356
0.00369985	0.00165708	0.00237865
0.00237016	0.003959	0.00871461
0.00750519	0.00299688	0.000543339
0.00771143	0.0097818	0.00966507
0.00830459	0.00738777	0.00850634
0.00441808	0.00784063	0.00662997
0.00992465	0.00585503	0.00214659
-5.85545e-05	0.00263407	0.00873055
0.000435272	0.00729011	0.00241009
0.00917372	0.00218471	0.00510822
0.00783766	0.00951813	0.00304286
0.00681229	0.00706961	0.00562847
0.000855495	0.00495738	0.00552603
0.00211579	0.0026073	0.00519881
0.00921043	0.00657991	0.00237147
0.00822375	0.00975509	0.00119981
0.00850669	0.00869692	0.00595644
0.00404551	0.00860911	0.000864592
0.00326575	0.00600412	0.000930081
0.00616045	0.00840831	0.0054916
0.00853615	0.00678175	0.00305695
0.00326537	0.00192072	0.00613906
0.0084883	0.00484079	0.00657728
0.00811791	0.00865291	0.00554331
0.00879777	0.000253408	0.00836698
0.00710204	0.00730419	0.00469437
0.000284499	0.00682264	0.00815574
0.00884238	0.00687742	0.00240841
0.00789061	0.00183395	0.00316037
0.0054945	0.00711976	0.00361383
0.00977363	0.00517499	0.00166019
0.00352774	0.00735311	0.000620291
