x	y	z
0.00876789	0.00676022	0.00839759
0.00745792	0.00309961	0.00951707
0.00239887	0.00222242	0.00478763
0.00147584	0.00966515	0.00159015
0.00161542	0.00418489	0.00505025
0.00871037	0.00685701	0.000743519
0.0087158	0.00707948	0.00590058
0.00262122	0.00894743	0.00937659
0.00265264	0.00067281	0.00773494
0.00502183	0.00495164	0.00490088
0.00724951	0.00107394	0.0045059
0.0078433	0.00619615	0.00628516
0.00522495	0.00137955	0.0072467
0.00341678	0.00418768	0.0018354
0.00687816	0.00120601	0.00822429
0.000797128	0.00208478	0.00331211
0.00618111	0.00612442	0.00290315
0.00492698	0.00874843	0.00184507
0.00885371	0.00319183	0.00581721
0.0013581	0.00113659	0.00712444
0.0048145	0.00921413	0.00710495
0.00334816	0.00370997	0.00832106
0.00525051	0.0053808	0.000571122
0.0100274	0.00200277	0.00731094
0.00646604	0.000806841	0.00257232
0.00420505	0.00742003	0.00853182
0.00850878	0.00864783	0.00600476
0.00995166	0.000676051	0.00983472
0.00710073	0.000336486	0.00621758
0.00220035	0.00470713	0.0048233
0.00195851	0.000616946	0.003896
0.000780654	0.00169252	0.00466201
0.00875932	0.000676837	0.00507366
0.00785251	0.00615445	0.00295969
0.00954092	0.00513265	0.00429002
0.00450066	0.00418364	0.00846342
0.00417382	0.00325772	0.00158953
0.00761748	0.00863078	0.00171333
0.000776044	0.0074873	0.000714912
0.0031407	0.00425714	0.0045072
0.00118312	0.00806687	0.00433746
0.00403943	0.00549214	0.00396504
0.00851322	0.00303428	0.00836501
0.00943881	0.00611095	0.00580283
0.00930659	8.42531e-05	0.000261418
0.00452646	0.00868208	0.00134656
0.00965099	0.00562703	0.00546294
0.00675043	0.00977646	0.00620758
0.00717482	0.00724411	0.0051762
0.00488641	0.00650084	0.00953922
0.00327126	0.00841973	0.00948252
0.00567774	0.00365196	0.00265117
0.000478877	0.00018176	0.00293459
0.00743319	0.00575194	0.00454841
2.98774e-05	0.000872528	0.00820482
0.00543593	0.00220108	0.00231143
0.00848983	0.00449317	0.00876728
0.00331348	0.0025555	0.00756715
0.0024988	0.0074835	0.00418997
0.00912436	0.0029685	0.00547214
0.00250463	0.0079134	0.00885029
0.00237063	0.00558248	0.000621641
0.00873674	0.00105842	0.000781584
0.0080395	0.00166547	0.00859028
0.00884921	0.00698418	0.00156295
0.0096952	0.0013321	0.00194926
0.00299411	0.00613463	0.00781324
0.00966749	0.00200181	0.00799658
0.00877598	0.000932009	0.00773175
0.00381944	0.00618038	0.00490816
0.0039211	0.00433484	0.00668769
0.00372065	0.00399839	0.00522405
0.00546993	0.00321754	0.000269329
0.00746675	0.00439194	0.00271071
0.00451685	0.00460777	0.00529752
0.00907465	0.00325147	0.00390863
0.00707067	0.00516729	0.00279542
0.00972617	0.00945823	0.00875975
0.000667594	0.00111021	0.00333549
0.000481592	0.00152611	0.00697692
0.00787597	0.00260388	0.000989244
0.00624881	0.00582439	0.00822154
0.0074712	0.000261962	0.000777353
0.00582977	0.00898551	0.00114205
0.006708	0.00288306	0.00617604
0.00869137	0.00274696	3.35764e-05
0.00309277	0.00563324	0.00631575
0.00598499	0.0071081	0.00263775
0.00688353	0.00949743	0.00981784
0.00094155	0.0030673	0.00757676
0.00442837	0.00880403	0.00349368
0.00025681	0.00556683	0.00765044
0.00646078	0.00255691	0.00693776
0.00322911	0.00604585	0.00771024
0.00979614	0.00546483	0.00176223
0.0081813	0.00708103	0.00514027
0.00841409	0.0075283	0.00462729
0.00398504	0.00846872	0.00392034
0.00178124	0.00264625	0.00464088
0.00230032	0.00289267	0.00343079
