x	y	z
0.00876789	5.59955e-05	0.00638192
0.00211175	0.00063406	0.00111416
0.00334562	0.00377024	0.00445475
0.0031514	0.00343396	0.00945446
0.00485737	0.00773662	0.00963988
0.000856386	0.00797391	0.00966989
0.000343042	0.00860923	0.00112997
0.00230065	0.00300881	0.00926238
0.00837806	0.00428185	0.00461511
0.00381708	0.00466932	0.0047784
0.00360163	0.00267173	0.00488805
0.00241648	0.00714658	0.00191933
0.00423656	0.00818403	0.00513924
0.0036822	0.00707163	0.00897788
0.00267261	0.00384066	0.00142165
0.00628579	0.00976451	0.0027341
0.00579447	0.00416902	0.00719936
0.00935863	0.00588064	0.0002952
0.00363925	0.00696981	0.00840774
0.00956986	0.00734724	0.00382949
0.00245017	0.00206015	0.00145409
0.0043363	0.00826719	0.00554081
0.00943393	0.00405504	0.00470014
0.000459151	0.00126354	0.0066887
0.0090957	0.00605896	0.00547368
0.00502461	0.00237541	0.00733923
0.004975	0.00382913	0.0030365
0.0041845	0.00691356	0.0051927
0.0037494	0.00681199	0.00477188
0.00234305	0.00673009	0.000972844
0.00227904	0.00601688	0.00797563
0.00234364	0.000150802	0.00502633
0.00431047	0.00159836	0.00906608
0.00785251	0.00717078	9.92281e-06
0.00685822	0.00545327	0.00548974
0.00968164	0.00126692	0.00513782
0.00939004	0.00341979	0.00709504
0.00537421	0.00407118	0.00299591
0.00140881	0.00546541	0.00120962
0.00100374	0.00240567	0.000300572
0.00148241	0.00899605	0.00323715
0.00444925	0.00647982	0.00939137
8.88661e-06	0.00537192	4.49723e-05
0.00313118	0.00611095	0.00150348
0.00964613	0.0019601	0.00937764
0.00585376	6.92329e-05	0.0055553
0.00367818	0.00460265	0.00451979
0.00390655	0.00242632	0.00588353
0.00925824	0.00290287	0.00964966
0.00134121	0.00774184	0.00372997
0.00185986	0.0077604	0.00475257
0.00957418	0.0013973	0.00281325
0.00967592	0.00117233	0.00997238
0.00188843	0.00768521	0.00127949
0.00535103	0.0082045	0.00883882
0.00322007	0.00920247	0.00526051
0.00575121	0.00704562	0.00471046
0.00188871	0.00768719	0.00872401
0.00703817	0.00862266	0.00174296
0.00790237	0.00160658	0.00452556
0.00382027	0.00628928	0.00931155
0.00512796	0.00472738	0.00365001
0.00238355	0.000653726	0.00174566
0.00537544	0.00166547	0.00429356
0.00609966	0.00632801	0.00219793
0.00788127	0.00950876	0.00626524
0.00517897	0.00305974	0.00716165
0.00628439	0.0034672	0.00658306
0.00721409	0.00633711	0.00878482
0.00725476	0.00938121	0.00829167
0.00841975	0.00505691	0.00668769
0.00201853	0.00752725	0.00115419
0.00531023	0.00278489	0.00619257
0.00458936	0.00439194	0.00733975
0.00348984	0.00840379	0.00725326
0.00437241	0.00471078	0.00822676
0.00675089	0.00671116	0.001511
0.000764181	0.00259551	0.00875975
0.00702456	0.00351247	0.00743225
0.000242698	0.0060504	0.00515469
0.00277017	0.000786191	0.0055391
0.000738114	0.00681427	0.00373619
0.00620631	0.00239332	0.00533198
0.00878405	0.00716187	0.00992094
0.00901032	0.00842007	0.00649247
0.00414032	0.00568648	0.00767892
0.00284352	0.00239642	0.00321428
0.0030606	0.00943952	0.00319011
0.00667029	0.00413047	0.00826361
0.00240147	0.00405009	0.00149841
0.00301298	0.00324158	0.00789882
0.00900144	0.00997551	0.000498964
0.00840093	0.00296642	0.00395504
0.000475017	0.00585226	0.000740237
0.00456618	0.0056429	0.00491519
0.00157047	0.00737442	0.0015606
0.00307249	0.0078361	0.00674102
0.00181002	0.00676478	0.00436199
0.000792494	0.00358282	0.0025009
0.00929493	0.00770711	0.000482069
